route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,obj_val
194,15:17:30,0,1000,700,1,2,49,35,23,14,15,34,21,14,2381.7284806728712,10647.279000000004,0.09037899971008301,0.30184197425842285,0.0,23352.720999999998
191,13:41:30,0.2,1000,700,3,4,23,17,12,9,12,11,8,9,1422.0,6109.509684128705,0.008067131042480469,0.005610942840576172,0.0,4890.490315871295
185,07:21:00,1,1000,700,28,29,87,40,33,36,56,31,4,36,3472.983491410163,13603.772000000003,0.046790122985839844,0.001850128173828125,0.0,17396.227999999996
199,16:04:00,1,1000,700,19,20,39,19,25,14,17,22,5,14,3025.0,12745.410999999996,0.007714986801147461,0.0015399456024169922,0.0,9254.589000000004
185,15:27:00,1,1000,700,17,18,27,15,19,14,18,9,1,14,2159.0,7930.444000000001,0.004066944122314453,0.0007328987121582031,0.0,1069.5559999999987
198,10:24:30,0,1000,700,1,2,17,15,8,9,9,8,6,9,790.0,3530.876,0.0074100494384765625,0.012225866317749023,0.0,4469.124
199,13:24:30,0,1000,700,1,2,30,27,23,6,5,25,21,6,3030.0,13235.91299999995,0.03513908386230469,0.017674922943115234,0.0,11764.087000000021
193,13:30:30,0.4,1000,700,6,7,48,28,17,18,30,18,10,18,1569.2321045096614,6737.3240000000005,0.020769119262695312,0.007916927337646484,0.0,11262.676
199,13:24:30,0.4,1000,700,8,9,30,27,21,15,17,13,12,15,3030.0,11984.777999999998,0.011234045028686523,0.00969696044921875,0.0,1015.2220000000016
191,07:22:00,1,1000,700,13,14,33,19,16,17,21,12,2,17,1387.0,5095.854734896091,0.005630016326904297,0.0006699562072753906,0.0,6904.145265103909
195,13:21:00,1,1000,700,22,23,41,22,25,20,29,12,2,20,2468.0,9549.705,0.008285284042358398,0.0016689300537109375,0.0,2450.295
55,15:58:00,0,1000,700,1,2,72,56,43,15,16,56,41,15,4126.0,18030.684999999998,0.3219780921936035,0.4413599967956543,0.0,37969.315
199,13:24:30,1,1000,700,19,20,30,20,24,16,18,12,4,16,2990.0,12192.131999999998,0.005722999572753906,0.0014808177947998047,0.0,-192.1319999999978
195,07:09:00,0,1000,700,1,2,50,43,29,16,14,36,27,16,2514.0,11158.726286795943,0.13690614700317383,0.12495183944702148,0.0,24841.274172425827
198,10:24:30,1,1000,700,7,8,19,9,9,8,16,3,1,8,790.0,2855.7120000000004,0.0015571117401123047,0.0004220008850097656,0.0,144.28799999999956
194,07:10:00,0.2,1000,700,4,5,52,28,21,12,21,31,16,12,2372.0,10181.021,0.027611970901489258,0.08920693397521973,0.0,20818.979
195,13:21:00,0,1000,700,1,2,41,38,27,13,11,30,25,13,2556.0,11250.368000000004,0.09005022048950195,0.14145708084106445,0.0,18749.631999999998
198,10:24:30,0.2,1000,700,2,3,19,14,9,8,15,4,6,8,747.0,3162.2749999999996,0.0042629241943359375,0.003214120864868164,0.0,837.7250000000004
195,13:21:00,0.2,1000,700,4,5,41,41,27,19,18,23,22,19,2468.0,10177.479000000001,0.05319929122924805,0.08543610572814941,0.0,12822.520999999999
191,07:22:00,0,1000,700,1,2,31,25,18,9,7,24,16,9,1383.586420654996,6185.18473489609,0.03139686584472656,0.008836030960083008,0.0,17814.81526510391
187,16:47:00,0.2,1000,700,6,7,43,47,37,17,17,26,30,17,3338.0,14712.669,0.03938412666320801,0.02079486846923828,0.0,11287.331
196,16:23:30,0.2,1000,700,3,4,29,22,14,12,17,12,10,12,1984.409583035078,7358.89,0.010545015335083008,0.010510921478271484,0.0,4641.11
55,15:58:00,1,1000,700,22,23,71,40,27,36,55,16,4,36,4074.0,15644.422000000002,0.028744935989379883,0.00209808349609375,0.0,355.5779999999977
187,16:47:00,1,1000,700,29,30,43,34,37,27,27,16,7,27,3294.0,13123.513999999997,0.01278996467590332,0.0016570091247558594,0.0,2876.4860000000026
196,09:57:30,0.2,1000,700,3,4,13,12,11,5,3,10,7,5,1956.0,6891.801000000001,0.0022192001342773438,0.002226114273071289,0.0,3108.1989999999987
185,15:27:00,0.2,1000,700,3,4,26,27,19,12,13,13,15,12,2159.0,9252.3,0.01610398292541504,0.03983902931213379,0.0,3747.7000000000007
155,07:44:30,0.4,1000,700,5,6,46,33,23,16,22,24,17,16,1926.0,8458.689,0.04455089569091797,0.0663459300994873,4.6480818260812916e-05,15541.311
155,07:44:30,1,1000,700,12,13,45,23,15,21,33,12,2,21,1868.0,7437.8380000000025,0.008348941802978516,0.0010390281677246094,0.0,4562.1619999999975
187,16:47:00,0,1000,700,1,2,45,46,34,14,11,34,32,14,3338.0,14777.880999999998,0.14301180839538574,0.33170604705810547,0.0,19222.119000000002
55,15:58:00,0.2,1000,700,4,5,71,51,35,21,28,43,30,21,4126.0,16796.088000000003,0.07757210731506348,0.03785204887390137,0.0,26203.911999999997
198,10:24:30,0.4,1000,700,3,4,18,12,8,8,13,5,4,8,747.0,3117.174,0.002873659133911133,0.0012080669403076172,0.0,1882.826
191,13:41:30,0,1000,700,1,2,22,24,14,12,10,12,12,12,1422.0,6120.224684128705,0.021456241607666016,0.02281808853149414,0.0,5879.775315871295
196,16:23:30,0.4,1000,700,6,7,28,17,15,9,12,16,8,9,1954.0,8258.009000000004,0.006770133972167969,0.006986856460571289,0.0,7741.990999999998
193,08:16:30,0.2,1000,700,2,3,45,32,17,18,24,21,14,18,1472.0,6313.514000000001,0.043372154235839844,0.023890018463134766,0.0,14686.485999999992
192,08:28:00,0.4,1000,700,5,6,33,25,15,16,15,18,9,16,1991.0,8368.284,0.010281085968017578,0.012084007263183594,0.0,9631.716
155,13:50:00,0.4,1000,700,6,7,32,28,17,18,17,15,10,18,1646.0,7097.802000000001,0.01862621307373047,0.009371042251586914,0.0,7902.197999999999
55,18:56:00,1,1000,700,27,28,58,34,33,29,37,21,5,29,5139.0,19680.796000000002,0.01618194580078125,0.0023088455200195312,0.0,1319.203999999998
195,07:09:00,0.4,1000,700,9,10,49,41,27,24,34,15,17,24,2514.0,10056.279,0.030071735382080078,0.012471914291381836,0.0,4943.721
194,15:17:30,0.2,1000,700,4,5,50,39,26,18,19,31,21,18,2358.3779080171807,10111.467,0.049343109130859375,0.03108501434326172,0.0,20888.533
55,18:56:00,0.4,1000,700,11,12,62,47,37,22,21,41,25,22,5105.0,21834.296000000006,0.05092191696166992,0.19955110549926758,0.0,19165.70399999999
198,19:44:00,0.4,1000,700,3,4,24,15,11,8,9,15,7,8,946.0,4050.719,0.025008678436279297,0.004235982894897461,0.0,10949.280999999999
55,18:56:00,0,1000,700,1,2,56,51,44,9,8,48,42,9,5139.0,22594.677999999996,0.21337223052978516,0.46956896781921387,0.0,25405.322000000004
192,14:50:30,0.4,1000,700,6,7,51,36,22,21,23,28,15,21,2090.0,8524.246000000001,0.025823116302490234,0.03290700912475586,0.0,19475.754
187,13:47:00,0.4,1000,700,12,13,40,41,28,26,23,17,15,26,3338.0,13372.179999999998,0.02314019203186035,0.015023946762084961,0.0,3627.8200000000015
196,16:23:30,0.2,1000,700,3,4,27,23,17,10,14,13,13,10,1984.409583035078,7539.227,0.010839223861694336,0.01516103744506836,0.0,5460.773
193,08:16:30,0.4,1000,700,5,6,43,25,16,15,22,21,10,15,1472.0,6100.402,0.015804767608642578,0.0039958953857421875,0.0,14899.598
192,08:28:00,0.2,1000,700,2,3,30,36,18,21,16,14,15,21,1991.0,8575.128,0.037175893783569336,0.14314723014831543,0.0,5424.871999999999
198,19:44:00,1,1000,700,7,8,23,9,10,7,11,12,2,7,946.0,3464.248,0.0020728111267089844,0.0010449886322021484,0.0,8535.752
195,13:21:00,0,1000,700,1,2,42,43,28,17,16,26,26,17,2556.0,11181.963000000002,0.11685490608215332,0.42935681343078613,0.0,14818.036999999998
191,07:22:00,0,1000,700,1,2,34,24,16,10,12,22,14,10,1387.0,6003.435734896091,0.03166794776916504,0.02302694320678711,0.0,15996.564265103909
55,15:58:00,0.4,1000,700,9,10,71,48,32,26,38,33,22,26,4126.0,13418.985,0.05809521675109863,0.0103759765625,0.0,19581.015
155,07:44:30,0.2,1000,700,2,3,46,34,21,16,17,29,18,16,1926.0,8480.105,0.06845617294311523,0.1409440040588379,0.0,20519.895
195,07:09:00,0,1000,700,1,2,49,43,27,18,17,32,25,18,2481.020971251557,11091.15614988298,0.13468480110168457,0.18068289756774902,0.0,20908.844206574162
198,19:44:00,0,1000,700,1,2,24,19,12,9,10,14,10,9,946.0,3878.4380000000006,0.014864206314086914,0.012022018432617188,0.0,10121.562
185,15:27:00,0.4,1000,700,7,8,21,22,18,12,12,9,10,12,2113.0,8430.896,0.00592494010925293,0.002112865447998047,0.0,569.1039999999994
196,09:57:30,0.4,1000,700,6,7,15,15,15,7,8,7,8,7,1965.163922691485,8078.554999999999,0.0026900768280029297,0.002064943313598633,0.0,-1078.5549999999994
198,10:24:30,0,1000,700,1,2,18,14,8,8,11,7,6,8,781.437902648533,3493.34,0.006857872009277344,0.011670827865600586,0.0,3506.66
195,07:09:00,1,1000,700,22,23,49,29,27,25,37,12,4,25,2447.0,9346.733,0.01306605339050293,0.0018498897552490234,0.0,2653.267
155,13:50:00,1,1000,700,14,15,32,21,17,19,24,8,2,19,1607.0,6196.468000000001,0.00580906867980957,0.0011260509490966797,0.0,1803.5319999999992
199,16:04:00,1,1000,700,19,20,45,23,24,19,22,23,4,19,3025.0,12021.288999999999,0.00932621955871582,0.0014390945434570312,0.0,10978.711000000001
187,13:47:00,0.2,1000,700,6,7,38,41,32,16,13,25,25,16,3338.0,13294.3,0.03211688995361328,0.011316061019897461,0.0,11705.7
185,15:27:00,1,1000,700,17,18,26,17,21,14,17,9,3,14,2113.0,8224.214,0.00423121452331543,0.001010894775390625,0.0,775.7860000000001
194,07:10:00,1,1000,700,22,23,52,18,24,17,36,16,1,17,2372.0,8741.315,0.008102178573608398,0.0007750988006591797,0.0,7258.6849999999995
192,14:50:30,0.2,1000,700,3,4,53,39,19,24,30,23,15,24,2118.0,8829.191000000012,0.05814719200134277,0.190155029296875,0.0,14170.808999999996
196,16:23:30,0,1000,700,1,2,29,23,20,5,5,24,18,5,2060.0,8826.838999999998,0.02554607391357422,0.8671078681945801,0.0,15173.161000000002
192,08:28:00,0,1000,700,1,2,30,37,21,18,15,15,19,18,1991.0,8778.301,0.06614208221435547,0.42514705657958984,0.0,6221.6990000000005
193,08:16:30,0,1000,700,1,2,45,33,17,18,23,22,15,18,1472.0,6521.557001346382,0.07480597496032715,0.03826403617858887,0.0,15478.443042598155
55,18:56:00,0.2,1000,700,5,6,58,57,48,15,15,43,42,15,5139.0,22554.17000000001,0.18019723892211914,0.1335461139678955,0.0,20445.82999999999
155,13:50:00,0,1000,700,1,2,32,32,17,17,14,18,15,17,1646.0,7330.581999999999,0.05150723457336426,0.015039920806884766,0.0,10669.418000000001
199,16:04:00,0,1000,700,1,2,42,35,29,8,9,33,27,8,3025.0,13447.528272129593,0.07828783988952637,0.044497013092041016,0.0,19552.472687116893
195,07:09:00,0.2,1000,700,4,5,49,40,24,21,27,22,19,21,2514.0,10977.742,0.05227518081665039,0.18626093864440918,0.0,11022.258000000013
194,15:17:30,1,1000,700,22,23,50,25,27,21,23,27,4,21,2343.0,9229.525000000001,0.011190176010131836,0.0014719963073730469,0.0,17770.475
196,16:23:30,1,1000,700,14,15,29,12,17,10,21,8,2,10,2060.0,7485.589,0.00347900390625,0.0007119178771972656,0.0,514.4110000000001
194,07:10:00,0,1000,700,1,2,51,36,25,13,14,37,23,13,2372.0,10407.921,0.09916973114013672,0.2380051612854004,0.0,26592.078999999998
192,08:28:00,1,1000,700,12,13,33,18,16,15,16,17,3,15,1966.275724767358,7896.714000000001,0.0048828125,0.001049041748046875,0.0,9103.286
155,13:50:00,0.2,1000,700,3,4,32,26,16,14,17,15,12,14,1646.0,6856.992,0.01962113380432129,0.022947072982788086,0.0,8143.008
193,08:16:30,1,1000,700,13,14,43,18,14,18,32,11,0,18,1444.0,5418.034000000001,0.006150960922241211,0.0006289482116699219,0.0,5581.965999999999
155,13:50:00,0.2,1000,700,3,4,32,31,16,19,17,15,12,19,1646.0,6984.609,0.030230045318603516,0.01893782615661621,0.0,8015.391
193,08:16:30,1,1000,700,13,14,45,23,15,22,34,11,1,22,1444.0,5574.992,0.009372949600219727,0.0008301734924316406,0.0,5425.008
192,08:28:00,1,1000,700,12,13,30,26,17,22,19,11,4,22,1966.275724767358,8056.001000000001,0.007544755935668945,0.0013861656188964844,0.0,2943.998999999999
195,07:09:00,0.2,1000,700,4,5,49,46,26,25,28,21,21,25,2514.0,11028.344000000001,0.06673789024353027,0.15947294235229492,0.0,9971.655999999999
196,16:23:30,1,1000,700,14,15,29,14,17,12,21,8,2,12,1954.0,7484.485000000001,0.004761934280395508,0.0010230541229248047,0.0,515.5149999999994
194,07:10:00,0,1000,700,1,2,52,31,20,13,17,35,18,13,2351.966267000713,10514.23,0.07559800148010254,0.211533784866333,0.0,24485.77
198,19:44:00,0.2,1000,700,1,2,24,17,10,9,9,15,8,9,918.0,4050.719,0.012202024459838867,0.011770009994506836,0.0,10949.280999999999
55,18:56:00,0.2,1000,700,5,6,62,52,47,11,11,51,41,11,5139.0,22466.398396121855,0.14121699333190918,0.2268810272216797,0.0,28533.602483929917
185,15:27:00,0,1000,700,1,2,26,28,21,9,9,17,19,9,2113.0,9391.164936179839,0.033490896224975586,0.02816295623779297,0.0,7608.835063820119
194,15:17:30,0.4,1000,700,9,10,50,34,24,20,22,28,14,20,2343.0,9575.699,0.017246007919311523,0.006796836853027344,0.0,18424.301
155,13:50:00,0,1000,700,1,2,32,28,18,12,14,18,16,12,1645.2471772763165,7354.912981296056,0.04012799263000488,0.02126598358154297,0.0,10645.087018703725
199,16:04:00,0,1000,700,1,2,45,37,23,16,13,32,21,16,3025.0,13516.563206836641,0.0926520824432373,0.05944180488586426,0.0,18483.437659828796
193,08:16:30,0,1000,700,1,2,43,29,17,14,21,22,15,14,1472.0,6423.114,0.0553281307220459,0.04500102996826172,0.0,15576.886
192,08:28:00,0,1000,700,1,2,33,29,18,13,12,21,16,13,1991.0,8808.143,0.04369211196899414,0.13907194137573242,0.0,12191.857
194,07:10:00,1,1000,700,22,23,51,19,26,16,28,23,3,16,2334.0,8928.65,0.008768081665039062,0.0011289119720458984,0.0,14071.35
192,14:50:30,0.2,1000,700,3,4,51,38,22,20,21,30,18,20,2118.0,9019.021,0.04759788513183594,0.13295197486877441,0.0,20980.979
196,16:23:30,0,1000,700,1,2,29,20,16,6,7,22,14,6,1954.0,8633.272000000003,0.019921302795410156,0.7753908634185791,0.0,13366.727999999997
194,15:17:30,0,1000,700,1,2,50,42,29,15,14,36,27,15,2382.0,10629.806,0.13460302352905273,0.046000003814697266,0.0,25370.194
155,13:50:00,1,1000,700,14,15,32,24,18,21,21,11,3,21,1607.0,6224.586000000001,0.0070950984954833984,0.0014300346374511719,0.0,4775.413999999999
199,16:04:00,1,1000,700,19,20,42,20,28,12,18,24,8,12,3025.0,12749.722999999998,0.007103919982910156,0.0026988983154296875,0.0,11250.277000000002
187,13:47:00,0.2,1000,700,6,7,40,46,30,23,19,21,23,23,3338.0,14271.54399999999,0.04182600975036621,0.03566694259643555,0.0,6728.456
195,07:09:00,1,1000,700,22,23,49,31,26,28,35,14,3,28,2447.0,9428.221,0.014979124069213867,0.0025320053100585938,0.0,4571.779
191,07:22:00,1,1000,700,13,14,34,15,16,13,21,13,2,13,1387.0,5095.854734896091,0.0049059391021728516,0.0006961822509765625,0.0,7904.145265103909
196,09:57:30,0.4,1000,700,6,7,13,11,14,4,3,10,7,4,1956.0,7355.434,0.0016090869903564453,0.0009739398956298828,0.0,2644.566
195,13:21:00,1,1000,700,22,23,42,24,27,20,23,19,4,20,2468.0,9746.443,0.008589744567871094,0.001226186752319336,0.0,9253.557
198,19:44:00,0,1000,700,1,2,23,15,11,6,7,16,9,6,946.0,3955.6100000000006,0.009943962097167969,0.008014917373657227,0.0,12044.39
185,15:27:00,0.4,1000,700,7,8,26,25,18,15,17,9,10,15,2127.43450250537,8830.391999999996,0.008414983749389648,0.0030519962310791016,0.0,169.6080000000038
155,07:44:30,0.2,1000,700,2,3,46,36,23,16,21,25,20,16,1926.0,8356.26,0.07466816902160645,0.11127400398254395,0.0,16643.739999999998
195,07:09:00,0,1000,700,1,2,49,48,29,21,22,27,27,21,2514.0,11090.02,0.16733598709106445,0.8043859004974365,0.0,15909.98
198,10:24:30,1,1000,700,7,8,18,10,9,9,14,4,1,9,790.0,2855.7120000000004,0.0018630027770996094,0.0004968643188476562,0.0,1144.2879999999996
55,15:58:00,0.4,1000,700,9,10,71,47,30,27,39,32,20,27,4126.0,13703.951000000003,0.053498029708862305,0.012993097305297852,0.0,18296.049
198,10:24:30,0.2,1000,700,2,3,18,13,6,10,13,5,3,10,790.0,3117.174,0.003741025924682617,0.002473115921020508,0.0,1882.826
196,16:23:30,0.2,1000,700,3,4,28,19,15,8,10,18,11,8,1954.0,8575.112000000001,0.009886026382446289,0.041229963302612305,0.0,9424.887999999999
193,08:16:30,0.4,1000,700,5,6,45,30,16,20,27,18,10,20,1472.0,5965.674000000001,0.025860071182250977,0.012407779693603516,0.0,12034.326
192,08:28:00,0.2,1000,700,2,3,33,28,19,12,12,21,16,12,1991.0,8808.142999999998,0.025454044342041016,0.040641069412231445,0.0,12191.857
198,19:44:00,1,1000,700,7,8,24,13,10,11,16,8,2,11,918.0,3464.248,0.0033469200134277344,0.001020193099975586,0.0,4535.752
187,13:47:00,0.4,1000,700,12,13,38,36,29,20,17,21,16,20,3314.5207140300627,12577.065999999999,0.020315885543823242,0.008316993713378906,0.0,8422.934000000001
192,14:50:30,0.4,1000,700,6,7,53,37,19,25,32,21,12,25,2118.0,8956.101,0.02546834945678711,0.01862478256225586,0.0,12043.899
55,18:56:00,0,1000,700,1,2,58,52,43,11,11,47,41,11,5139.0,22551.705,0.2265491485595703,0.5547349452972412,0.0,24448.295
55,18:56:00,0.4,1000,700,11,12,58,52,35,29,27,31,23,29,5139.0,21649.46829471807,0.06665992736816406,0.09169816970825195,0.0,9350.532627631128
195,07:09:00,0.4,1000,700,9,10,49,36,23,23,30,19,13,23,2499.1709466714237,9950.251,0.023682117462158203,0.013026952743530273,0.0,9049.749
55,18:56:00,1,1000,700,27,28,56,34,30,32,40,16,2,32,5139.0,19146.540000000005,0.01777505874633789,0.0022020339965820312,0.0,-3146.5400000000045
155,13:50:00,0.4,1000,700,6,7,32,24,16,15,20,12,9,15,1607.0,6894.880999999999,0.010533809661865234,0.017177104949951172,0.0,5105.119000000001
196,16:23:30,0.4,1000,700,6,7,27,20,17,10,14,13,10,10,1984.409583035078,7539.2270000000435,0.009501934051513672,0.010789155960083008,0.0,5460.773000000029
193,08:16:30,0.2,1000,700,2,3,43,28,17,14,21,22,14,14,1472.0,6494.521999999999,0.03378725051879883,0.01352691650390625,0.0,15505.478000000001
192,08:28:00,0.4,1000,700,5,6,30,33,19,20,16,14,13,20,1976.0695687186817,8575.128325438396,0.015336990356445312,0.011493206024169922,0.0,5424.872702244498
187,16:47:00,0,1000,700,1,2,43,52,37,17,17,26,35,17,3338.0,14712.669,0.17302870750427246,1.7632861137390137,0.0,11287.331
55,15:58:00,0.2,1000,700,4,5,71,52,35,22,27,44,30,22,4126.0,14362.017999999998,0.0840449333190918,0.02269911766052246,0.0,29637.982000000004
155,07:44:30,0.4,1000,700,5,6,46,31,21,16,19,27,15,16,1926.0,8356.608,0.03532743453979492,0.0156400203704834,0.0,18643.392
185,15:27:00,0.2,1000,700,3,4,21,25,19,10,8,13,15,10,2159.0,9443.088,0.01291513442993164,0.005975008010864258,0.0,3556.9120000000003
191,13:41:30,1,1000,700,14,15,22,14,16,13,14,8,1,13,1422.0,5202.024684128705,0.00360870361328125,0.0007460117340087891,0.0,2797.9753158712947
196,09:57:30,0.2,1000,700,3,4,15,16,14,6,5,10,10,6,2020.0,8226.288,0.003865957260131836,0.007277965545654297,0.0,1773.7119999999995
187,16:47:00,1,1000,700,29,30,45,27,36,21,21,24,6,21,3294.0,13071.392999999998,0.01044464111328125,0.0018770694732666016,0.0,10928.607000000002
155,07:44:30,0,1000,700,1,2,45,32,23,11,14,31,21,11,1926.0,8565.212,0.07025980949401855,0.16384387016296387,0.0,22434.788
