route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,objective_value
194,15:17:30,1,600,700,22,23,48,11,30,4,8,40,7,4,3800.0,11169.848999999998,0.005380153656005859,0.0011479854583740234,0.0,12830.151000000002
194,15:17:30,1,800,700,22,23,48,11,30,4,8,40,7,4,3800.0,11169.848999999998,0.005381107330322266,0.0011649131774902344,0.0,20830.151
194,15:17:30,1,1000,700,22,23,48,11,30,4,8,40,7,4,3800.0,11169.848999999998,0.005543947219848633,0.0015070438385009766,0.0,28830.151
194,15:17:30,1,1200,700,22,23,48,11,30,4,8,40,7,4,3800.0,11169.848999999998,0.005708932876586914,0.0014901161193847656,0.0,36830.151
194,15:17:30,1,1400,700,22,23,48,11,30,4,8,40,7,4,3800.0,11169.848999999998,0.005515098571777344,0.001310110092163086,0.0,44830.151
194,15:17:30,1,1600,700,22,23,48,11,30,4,8,40,7,4,3800.0,11169.848999999998,0.005548954010009766,0.0011820793151855469,0.0,52830.151
185,15:27:00,1,0,700,17,18,26,8,18,8,26,0,0,8,3606.0,7930.444000000001,0.0027740001678466797,0.0009469985961914062,0.0,-7930.444000000001
185,15:27:00,1,200,700,17,18,26,8,18,8,8,18,0,8,3606.0,7930.444000000001,0.0028181076049804688,0.0010330677032470703,0.0,-4330.444000000001
185,15:27:00,1,400,700,17,18,26,8,20,6,6,20,2,6,3416.0,8535.911999999998,0.0028679370880126953,0.0012688636779785156,0.0,-535.9119999999984
185,15:27:00,1,600,700,17,18,26,8,22,4,4,22,4,4,3484.5553939990423,9429.218999999997,0.0027222633361816406,0.0009629726409912109,0.0,3770.7810000000027
185,15:27:00,1,800,700,17,18,26,8,23,3,3,23,5,3,3484.5553939990423,10057.104999999998,0.0027718544006347656,0.0010609626770019531,0.0,8342.895000000002
185,15:27:00,1,1000,700,17,18,26,8,23,3,3,23,5,3,3484.5553939990423,10057.104999999998,0.0027358531951904297,0.0009541511535644531,0.0,12942.895000000002
185,15:27:00,1,1200,700,17,18,26,8,23,3,3,23,5,3,3484.5553939990423,10057.104999999998,0.0026650428771972656,0.000990152359008789,0.0,17542.895000000004
185,15:27:00,1,1400,700,17,18,26,8,23,3,3,23,5,3,3484.5553939990423,10057.104999999998,0.002902984619140625,0.0011179447174072266,0.0,22142.895000000004
185,15:27:00,1,1600,700,17,18,26,8,23,3,3,23,5,3,3484.5553939990423,10057.104999999998,0.0029599666595458984,0.0011780261993408203,0.0,26742.895000000004
198,10:24:30,0,0,700,1,2,17,10,2,10,17,0,0,10,1729.0,2760.8729999999996,0.003667116165161133,0.001168966293334961,0.0,-2760.8729999999996
198,10:24:30,0,200,700,1,2,17,10,11,1,1,16,9,1,939.1637959317595,3598.6609999999996,0.004213094711303711,0.0012080669403076172,0.0,-398.6609999999996
198,10:24:30,0,400,700,1,2,17,10,11,1,1,16,9,1,939.1637959317595,3598.6609999999996,0.0037250518798828125,0.0011341571807861328,0.0,2801.3390000000004
198,10:24:30,0,600,700,1,2,17,10,11,1,1,16,9,1,939.1637959317595,3598.6609999999996,0.003718137741088867,0.0010991096496582031,0.0,6001.339
198,10:24:30,0,800,700,1,2,17,10,11,1,1,16,9,1,939.1637959317595,3598.6609999999996,0.0037500858306884766,0.0012888908386230469,0.0,9201.339
198,10:24:30,0,1000,700,1,2,17,10,12,0,0,17,10,0,1161.2313215819595,4449.573,0.004627227783203125,0.0012989044189453125,0.0,12550.427
198,10:24:30,0,1200,700,1,2,17,10,12,0,0,17,10,0,1161.2313215819595,4449.573,0.0038368701934814453,0.0012900829315185547,0.0,15950.427
198,10:24:30,0,1400,700,1,2,17,10,12,0,0,17,10,0,1161.2313215819595,4449.573,0.0038268566131591797,0.0014309883117675781,0.0,19350.427
198,10:24:30,0,1600,700,1,2,17,10,12,0,0,17,10,0,1161.2313215819595,4449.573,0.003865957260131836,0.001294851303100586,0.0,22750.427
191,07:22:00,0,0,700,1,2,31,16,2,16,31,0,0,16,2927.0,4674.585734896091,0.014195919036865234,0.0020492076873779297,0.0,-4674.585734896091
191,07:22:00,0,200,700,1,2,31,16,13,5,7,24,11,5,1421.858228356621,5448.235734896091,0.013809919357299805,0.0022041797637939453,0.0,-648.2357348960913
191,07:22:00,0,400,700,1,2,31,16,14,4,6,25,12,4,1516.7438463475519,5811.815734896091,0.013633012771606445,0.0021169185638427734,0.0,4188.184265103909
191,07:22:00,0,600,700,1,2,31,16,17,1,1,30,15,1,2175.85101050885,8337.363734896091,0.014082908630371094,0.0026769638061523438,0.0,9662.636265103909
191,07:22:00,0,800,700,1,2,31,16,17,1,1,30,15,1,2175.85101050885,8337.363734896091,0.01396489143371582,0.0024709701538085938,0.0,15662.636265103909
191,07:22:00,0,1000,700,1,2,31,16,17,1,1,30,15,1,2175.85101050885,8337.363734896091,0.013841867446899414,0.002480030059814453,0.0,21662.63626510391
191,07:22:00,0,1200,700,1,2,31,16,17,1,1,30,15,1,2175.85101050885,8337.363734896091,0.01358795166015625,0.0022361278533935547,0.0,27662.63626510391
191,07:22:00,0,1400,700,1,2,31,16,17,1,1,30,15,1,2175.85101050885,8337.363734896091,0.01360321044921875,0.0026998519897460938,0.0,33662.63626510391
191,07:22:00,0,1600,700,1,2,31,16,17,1,1,30,15,1,2175.85101050885,8337.363734896091,0.014101982116699219,0.0024709701538085938,0.0,39662.63626510391
195,13:21:00,0,0,700,1,2,40,31,2,31,40,0,0,31,2585.0,4127.778,0.061305999755859375,0.005452156066894531,0.0,-4127.778
195,13:21:00,0,200,700,1,2,40,31,18,15,16,24,16,15,2261.8580365664457,8666.922999999999,0.06132626533508301,0.020426034927368164,0.0,-3866.922999999999
195,13:21:00,0,400,700,1,2,40,31,19,14,12,28,17,14,2585.0,9856.329,0.05960583686828613,0.07256889343261719,0.0,1343.6710000000003
195,13:21:00,0,600,700,1,2,40,31,19,14,12,28,17,14,2585.0,9856.329,0.06098198890686035,0.0683598518371582,0.0,6943.671
195,13:21:00,0,800,700,1,2,40,31,19,14,12,28,17,14,2585.0,9856.329,0.060553789138793945,0.1677868366241455,0.0,12543.670999999966
195,13:21:00,0,1000,700,1,2,40,31,19,14,12,28,17,14,2585.0,9856.329,0.0612180233001709,0.10347390174865723,0.0,18143.671000000002
195,13:21:00,0,1200,700,1,2,40,31,19,14,12,28,17,14,2585.0,9856.329,0.05888676643371582,0.16640996932983398,0.0,23743.671000000002
195,13:21:00,0,1400,700,1,2,40,31,19,14,12,28,17,14,2585.0,9856.329,0.061428070068359375,0.07520294189453125,0.0,29343.671000000002
195,13:21:00,0,1600,700,1,2,40,31,19,14,12,28,17,14,2585.0,9856.329,0.06088113784790039,0.08159399032592773,0.0,34943.671
194,15:17:30,0.2,0,700,4,5,48,26,7,24,48,0,2,24,2535.0,7786.160000000002,0.019192934036254883,0.0029821395874023438,0.0,-7786.160000000002
194,15:17:30,0.2,200,700,4,5,48,26,11,20,43,5,6,20,4371.0,8203.667,0.01906299591064453,0.00848698616027832,0.0,-7203.6669999999995
194,15:17:30,0.2,400,700,4,5,48,26,12,19,43,5,7,19,2688.545875835116,8203.667,0.019261837005615234,0.023354053497314453,0.0,-6203.6669999999995
194,15:17:30,0.2,600,700,4,5,48,26,16,15,39,9,11,15,2723.2756949415343,10123.905,0.019831180572509766,0.026144027709960938,0.0,-4723.905000000001
194,15:17:30,0.2,800,700,4,5,48,26,19,12,38,10,14,12,4371.0,10851.501999999999,0.01980304718017578,0.021000146865844727,0.0,-2851.5019999999986
194,15:17:30,0.2,1000,700,4,5,48,26,19,12,38,10,14,12,4371.0,10851.501999999999,0.019598007202148438,0.024747133255004883,0.0,-851.5019999999986
194,15:17:30,0.2,1200,700,4,5,48,26,19,12,38,10,14,12,2919.4227735027453,10851.501999999999,0.01899409294128418,0.02231001853942871,0.0,1148.4980000000014
194,15:17:30,0.2,1400,700,4,5,48,26,18,13,38,10,13,13,2831.980508828441,10851.502,0.019922971725463867,0.031248807907104492,0.0,3148.4979999999996
194,15:17:30,0.2,1600,700,4,5,48,26,17,14,38,10,12,14,2919.4227735027453,10851.502,0.019336938858032227,0.02685093879699707,0.0,5148.498
198,19:44:00,0.4,0,700,3,4,23,12,5,11,23,0,1,11,1368.0,3398.636,0.0029702186584472656,0.0011379718780517578,0.0,-3398.636
198,19:44:00,0.4,200,700,3,4,23,12,10,6,9,14,6,6,1368.0,4138.665,0.0029489994049072266,0.002237081527709961,0.0,-1338.665
198,19:44:00,0.4,400,700,3,4,23,12,15,1,1,22,11,1,1601.341080589351,6135.973,0.003058910369873047,0.0016019344329833984,0.0,2664.027
198,19:44:00,0.4,600,700,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.0031838417053222656,0.00146484375,0.0,7064.027
198,19:44:00,0.4,800,700,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.003027200698852539,0.0015869140625,0.0,11464.027
198,19:44:00,0.4,1000,700,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.003083944320678711,0.002424955368041992,0.0,15864.027
198,19:44:00,0.4,1200,700,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.0029921531677246094,0.0012531280517578125,0.0,20264.027000000002
198,19:44:00,0.4,1400,700,3,4,23,12,15,1,1,22,11,1,1645.0,6135.973,0.003049135208129883,0.0022039413452148438,0.0,24664.027000000002
198,19:44:00,0.4,1600,700,3,4,23,12,15,1,1,22,11,1,1645.0,6135.973,0.002933025360107422,0.0022058486938476562,0.0,29064.027000000002
191,13:41:30,0,0,700,1,2,23,13,2,13,23,0,0,13,2999.0,4789.601684128704,0.0073010921478271484,0.001524209976196289,0.0,-4789.601684128704
191,13:41:30,0,200,700,1,2,23,13,12,3,3,20,10,3,1544.2480832774527,5917.205684128705,0.007480144500732422,0.002017974853515625,0.0,-1917.205684128705
191,13:41:30,0,400,700,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.007727146148681641,0.0016760826110839844,0.0,2232.2783158712946
191,13:41:30,0,600,700,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.029425859451293945,0.0019330978393554688,0.0,6632.278315871295
191,13:41:30,0,800,700,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.0075380802154541016,0.0027887821197509766,0.0,11032.278315871295
191,13:41:30,0,1000,700,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.007431983947753906,0.0016760826110839844,0.0,15432.278315871295
191,13:41:30,0,1200,700,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.007284879684448242,0.0017850399017333984,0.0,19832.278315871295
191,13:41:30,0,1400,700,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.007548809051513672,0.001767873764038086,0.0,24232.278315871295
191,13:41:30,0,1600,700,1,2,23,13,15,0,0,23,13,0,2107.4685258925747,8075.337684128705,0.007553815841674805,0.001756906509399414,0.0,28724.662315871294
198,10:24:30,0.4,0,700,3,4,17,8,4,8,17,0,0,8,1113.0,2855.726,0.001615285873413086,0.0010900497436523438,0.0,-2855.726
198,10:24:30,0.4,200,700,3,4,17,8,10,2,2,15,6,2,1256.9001506203786,3598.6609999999996,0.0016579627990722656,0.0011029243469238281,0.0,-598.6609999999996
198,10:24:30,0.4,400,700,3,4,17,8,10,2,2,15,6,2,1256.9001506203786,3598.6609999999996,0.0015292167663574219,0.0013298988342285156,0.0,2401.3390000000004
198,10:24:30,0.4,600,700,3,4,17,8,10,2,2,15,6,2,1256.9001506203786,3598.6609999999996,0.0015151500701904297,0.0010349750518798828,0.0,5401.339
198,10:24:30,0.4,800,700,3,4,17,8,10,2,2,15,6,2,1256.9001506203786,3598.6609999999996,0.0015060901641845703,0.0010170936584472656,0.0,8401.339
198,10:24:30,0.4,1000,700,3,4,17,8,11,1,1,16,7,1,1355.9001506203786,4449.573,0.0015668869018554688,0.001313924789428711,0.0,11550.427
198,10:24:30,0.4,1200,700,3,4,17,8,11,1,1,16,7,1,1355.9001506203786,4449.573,0.0014986991882324219,0.0013349056243896484,0.0,14750.427
198,10:24:30,0.4,1400,700,3,4,17,8,11,1,1,16,7,1,1355.9001506203786,4449.573,0.0014851093292236328,0.0015978813171386719,0.0,17950.427
198,10:24:30,0.4,1600,700,3,4,17,8,11,1,1,16,7,1,1355.9001506203786,4449.573,0.001477956771850586,0.001538991928100586,0.0,21150.427
155,07:44:30,1,0,700,12,13,45,13,13,13,45,0,0,13,3246.0,7060.512,0.004588127136230469,0.0014529228210449219,0.0,-7060.512
155,07:44:30,1,200,700,12,13,45,13,16,10,16,29,3,10,3007.0,7741.233,0.0047779083251953125,0.0015380382537841797,0.0,-1941.2330000000002
155,07:44:30,1,400,700,12,13,45,13,20,6,9,36,7,6,3007.0,9659.566999999997,0.004698038101196289,0.0031461715698242188,0.0,4740.433000000003
155,07:44:30,1,600,700,12,13,45,13,21,5,7,38,8,5,3007.0,10756.883,0.004699230194091797,0.003161907196044922,0.0,12043.117
155,07:44:30,1,800,700,12,13,45,13,21,5,7,38,8,5,3007.0,10756.883,0.004606962203979492,0.002655029296875,0.0,19643.117
155,07:44:30,1,1000,700,12,13,45,13,21,5,7,38,8,5,3007.0,10756.883,0.004873991012573242,0.0031049251556396484,0.0,27243.117
155,07:44:30,1,1200,700,12,13,45,13,21,5,7,38,8,5,3007.0,10756.883,0.004840850830078125,0.0030219554901123047,0.0,34843.117
155,07:44:30,1,1400,700,12,13,45,13,21,5,7,38,8,5,3007.0,10756.883,0.004725933074951172,0.0034761428833007812,0.0,42443.117
155,07:44:30,1,1600,700,12,13,45,13,21,5,7,38,8,5,3007.0,10756.883,0.004613161087036133,0.0031609535217285156,0.0,50043.117
155,07:44:30,0,0,700,1,2,45,25,2,25,45,0,0,25,3085.0,4926.075000000002,0.04391884803771973,0.004367828369140625,0.0,-4926.075000000002
155,07:44:30,0,200,700,1,2,45,25,19,8,10,35,17,8,1576.8330947267968,6042.064,0.0460050106048584,0.0052301883697509766,0.0,957.9359999999997
155,07:44:30,0,400,700,1,2,45,25,22,5,6,39,20,5,1865.2952383082811,7147.385,0.044461965560913086,0.004656076431274414,0.0,8452.615
155,07:44:30,0,600,700,1,2,45,25,23,4,4,41,21,4,2151.668269804344,8244.701000000001,0.0452420711517334,0.004864931106567383,0.0,16355.298999999999
155,07:44:30,0,800,700,1,2,45,25,26,1,1,44,24,1,2673.264622106897,10243.339,0.04405713081359863,0.005753993988037109,0.0,24956.661
155,07:44:30,0,1000,700,1,2,45,25,26,1,1,44,24,1,2673.264622106897,10243.339,0.04349517822265625,0.00545191764831543,0.0,33756.661
155,07:44:30,0,1200,700,1,2,45,25,27,0,0,45,25,0,2973.679461942258,11394.460000000001,0.04511094093322754,0.0060389041900634766,0.0,42605.54
155,07:44:30,0,1400,700,1,2,45,25,27,0,0,45,25,0,2973.679461942258,11394.460000000001,0.04415726661682129,0.005326032638549805,0.0,51605.54
155,07:44:30,0,1600,700,1,2,45,25,27,0,0,45,25,0,2973.679461942258,11394.460000000001,0.04547691345214844,0.005532979965209961,0.0,60605.54
191,13:41:30,1,0,700,14,15,23,5,15,5,23,0,0,5,2385.0,5202.024684128705,0.002214193344116211,0.0005228519439697266,0.0,-5202.024684128705
191,13:41:30,1,200,700,14,15,23,5,16,4,5,18,1,4,2385.0,5202.024684128705,0.002065896987915039,0.0005440711975097656,0.0,-1602.0246841287053
191,13:41:30,1,400,700,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.002020120620727539,0.0007660388946533203,0.0,2064.1893158712946
191,13:41:30,1,600,700,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.002115964889526367,0.0006270408630371094,0.0,5864.189315871295
191,13:41:30,1,800,700,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.0021457672119140625,0.0006878376007080078,0.0,9664.189315871296
191,13:41:30,1,1000,700,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.00217437744140625,0.0006890296936035156,0.0,13464.189315871296
191,13:41:30,1,1200,700,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.00215911865234375,0.0007719993591308594,0.0,17264.189315871296
191,13:41:30,1,1400,700,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.0021507740020751953,0.0007529258728027344,0.0,21064.189315871296
191,13:41:30,1,1600,700,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.0020868778228759766,0.0006091594696044922,0.0,24864.189315871296
198,10:24:30,0.2,0,700,2,3,17,9,5,7,17,0,2,7,1063.0,2855.726,0.0019578933715820312,0.000820159912109375,0.0,-2855.726
198,10:24:30,0.2,200,700,2,3,17,9,11,1,1,16,8,1,1063.0,3598.6609999999996,0.0019481182098388672,0.0007741451263427734,0.0,-398.6609999999996
198,10:24:30,0.2,400,700,2,3,17,9,11,1,1,16,8,1,1063.0,3598.6609999999996,0.0020439624786376953,0.0007040500640869141,0.0,2801.3390000000004
198,10:24:30,0.2,600,700,2,3,17,9,11,1,1,16,8,1,1063.0,3598.6609999999996,0.0018970966339111328,0.0006670951843261719,0.0,6001.339
198,10:24:30,0.2,800,700,2,3,17,9,11,1,1,16,8,1,1063.0,3598.6609999999996,0.0020399093627929688,0.0007159709930419922,0.0,9201.339
198,10:24:30,0.2,1000,700,2,3,17,9,12,0,0,17,9,0,1161.2313215819595,4449.573,0.0020208358764648438,0.0008358955383300781,0.0,12550.427
198,10:24:30,0.2,1200,700,2,3,17,9,12,0,0,17,9,0,1161.2313215819595,4449.573,0.002033233642578125,0.0007679462432861328,0.0,15950.427
198,10:24:30,0.2,1400,700,2,3,17,9,12,0,0,17,9,0,1161.2313215819595,4449.573,0.002042055130004883,0.0007150173187255859,0.0,19350.427
198,10:24:30,0.2,1600,700,2,3,17,9,12,0,0,17,9,0,1161.2313215819595,4449.573,0.0019059181213378906,0.0008950233459472656,0.0,22750.427
198,10:24:30,1,0,700,7,8,17,4,8,4,17,0,0,4,1351.0,2855.726,0.0009429454803466797,0.0006020069122314453,0.0,-2855.726
198,10:24:30,1,200,700,7,8,17,4,9,3,3,14,1,3,1185.3939170245794,3332.3289999999997,0.0008981227874755859,0.0005779266357421875,0.0,-532.3289999999997
198,10:24:30,1,400,700,7,8,17,4,9,3,3,14,1,3,1185.3939170245794,3332.3289999999997,0.00092315673828125,0.0005650520324707031,0.0,2267.6710000000003
198,10:24:30,1,600,700,7,8,17,4,10,2,2,15,2,2,1324.6104673705559,3865.7749999999996,0.0009019374847412109,0.0004649162292480469,0.0,5134.225
198,10:24:30,1,800,700,7,8,17,4,10,2,2,15,2,2,1324.6104673705559,3865.7749999999996,0.0009000301361083984,0.000453948974609375,0.0,8134.225
198,10:24:30,1,1000,700,7,8,17,4,10,2,2,15,2,2,1350.9999999999927,3865.7749999999996,0.0009069442749023438,0.0006968975067138672,0.0,11134.225
198,10:24:30,1,1200,700,7,8,17,4,10,2,2,15,2,2,1350.9999999999927,3865.7749999999996,0.000885009765625,0.0006518363952636719,0.0,14134.225
198,10:24:30,1,1400,700,7,8,17,4,10,2,2,15,2,2,1350.9999999999927,3865.7749999999996,0.0009660720825195312,0.0007269382476806641,0.0,17134.225
198,10:24:30,1,1600,700,7,8,17,4,10,2,2,15,2,2,1350.9999999999927,3865.7749999999996,0.0009639263153076172,0.0008230209350585938,0.0,20134.225
195,13:21:00,1,0,700,22,23,40,13,24,12,40,0,1,12,4310.0,9333.506000000001,0.005555391311645508,0.0014638900756835938,0.0,-9333.506000000001
195,13:21:00,1,200,700,22,23,40,13,26,10,12,28,3,10,3950.0,9745.746000000001,0.005644083023071289,0.00140380859375,0.0,-4145.746000000001
195,13:21:00,1,400,700,22,23,40,13,30,6,4,36,7,6,4198.532808398952,12176.422,0.005614042282104492,0.0014770030975341797,0.0,2223.5779999999995
195,13:21:00,1,600,700,22,23,40,13,31,5,3,37,8,5,4198.532808398952,12658.089000000002,0.0063059329986572266,0.0019121170043945312,0.0,9541.910999999998
195,13:21:00,1,800,700,22,23,40,13,31,5,3,37,8,5,4198.532808398952,12658.089000000002,0.0057871341705322266,0.002064943313598633,0.0,16941.911
195,13:21:00,1,1000,700,22,23,40,13,31,5,3,37,8,5,4198.532808398952,12658.089000000002,0.0055620670318603516,0.0032639503479003906,0.0,24341.911
195,13:21:00,1,1200,700,22,23,40,13,31,5,3,37,8,5,4198.532808398952,12658.089000000002,0.005575895309448242,0.0029501914978027344,0.0,31741.911
195,13:21:00,1,1400,700,22,23,40,13,31,5,3,37,8,5,4198.532808398952,12658.089000000002,0.005869865417480469,0.0038030147552490234,0.0,39141.911
195,13:21:00,1,1600,700,22,23,40,13,31,5,3,37,8,5,4198.532808398952,12658.089000000002,0.006016969680786133,0.003983974456787109,0.0,46541.911
191,07:22:00,1,0,700,13,14,31,5,14,5,31,0,0,5,2317.0,5095.854734896091,0.002593994140625,0.0005190372467041016,0.0,-5095.854734896091
191,07:22:00,1,200,700,13,14,31,5,14,5,7,24,0,5,2317.0,5095.854734896091,0.0021016597747802734,0.00043201446533203125,0.0,-295.85473489609103
191,07:22:00,1,400,700,13,14,31,5,14,5,7,24,0,5,2317.0,5095.854734896091,0.0021140575408935547,0.0003898143768310547,0.0,4504.145265103909
191,07:22:00,1,600,700,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.0027382373809814453,0.000453948974609375,0.0,9386.365265103908
191,07:22:00,1,800,700,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.002086162567138672,0.0006229877471923828,0.0,14386.365265103908
191,07:22:00,1,1000,700,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.0022521018981933594,0.0006101131439208984,0.0,19386.36526510391
191,07:22:00,1,1200,700,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.0030090808868408203,0.0008041858673095703,0.0,24386.36526510391
191,07:22:00,1,1400,700,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.002062082290649414,0.0005459785461425781,0.0,29386.36526510391
191,07:22:00,1,1600,700,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.0020983219146728516,0.0004608631134033203,0.0,34386.36526510391
194,15:17:30,0,0,700,1,2,48,29,2,29,48,0,0,29,3909.0,6242.156000000001,0.06253480911254883,0.0056688785552978516,0.0,-6242.156000000001
194,15:17:30,0,200,700,1,2,48,29,24,7,6,42,22,7,2691.5754742304925,10313.501999999995,0.06402587890625,0.007245063781738281,0.0,-1913.501999999995
194,15:17:30,0,400,700,1,2,48,29,29,2,2,46,27,2,3017.1128981746588,11560.887,0.06261205673217773,0.007096052169799805,0.0,6839.112999999999
194,15:17:30,0,600,700,1,2,48,29,29,2,2,46,27,2,3017.1128981746588,11560.887000000004,0.06434297561645508,0.034533023834228516,0.0,16039.112999999996
194,15:17:30,0,800,700,1,2,48,29,31,0,0,48,29,0,3909.0,13135.418,0.06458711624145508,0.03511309623718262,0.0,25264.582000000002
194,15:17:30,0,1000,700,1,2,48,29,31,0,0,48,29,0,3909.0,13135.418,0.061508893966674805,0.015539169311523438,0.0,34864.582
194,15:17:30,0,1200,700,1,2,48,29,31,0,0,48,29,0,3909.0,13135.418,0.06435799598693848,0.01826000213623047,0.0,44464.582
194,15:17:30,0,1400,700,1,2,48,29,31,0,0,48,29,0,3909.0,13135.418,0.061781883239746094,0.015568017959594727,0.0,54064.582
194,15:17:30,0,1600,700,1,2,48,29,31,0,0,48,29,0,3909.0,13135.418,0.06315326690673828,0.01701498031616211,0.0,63664.582
198,19:44:00,0.2,0,700,1,2,23,14,2,14,23,0,0,14,2062.0,3292.667999999999,0.008765935897827148,0.0016810894012451172,0.0,-3292.667999999999
198,19:44:00,0.2,200,700,1,2,23,14,11,5,6,17,9,5,1063.976564364115,4076.9150000000004,0.008352994918823242,0.0017061233520507812,0.0,-676.9150000000004
198,19:44:00,0.2,400,700,1,2,23,14,15,1,1,22,13,1,1399.0085525530885,5360.681,0.009007930755615234,0.0018930435180664062,0.0,3439.3190000000004
198,19:44:00,0.2,600,700,1,2,23,14,15,1,1,22,13,1,1399.0085525530885,5360.681,0.008473873138427734,0.0017399787902832031,0.0,7839.319
198,19:44:00,0.2,800,700,1,2,23,14,15,1,1,22,13,1,1399.0085525530885,5360.681,0.008185148239135742,0.0018451213836669922,0.0,12239.319
198,19:44:00,0.2,1000,700,1,2,23,14,16,0,0,23,14,0,1643.0977466595068,6295.974999999999,0.009317159652709961,0.01466512680053711,0.0,16704.025
198,19:44:00,0.2,1200,700,1,2,23,14,16,0,0,23,14,0,2062.0,6295.974999999999,0.008783817291259766,0.014738082885742188,0.0,21304.025
198,19:44:00,0.2,1400,700,1,2,23,14,16,0,0,23,14,0,1643.0977466594923,6295.975000000002,0.008694887161254883,0.015184879302978516,0.0,25904.024999999998
198,19:44:00,0.2,1600,700,1,2,23,14,16,0,0,23,14,0,1643.0977466594923,6295.974999999999,0.009386062622070312,0.013494014739990234,0.0,30504.025
194,15:17:30,0.4,0,700,9,10,48,21,13,18,48,0,3,18,3326.0,8062.555,0.008056879043579102,0.0019791126251220703,0.0,-8062.555
194,15:17:30,0.4,200,700,9,10,48,21,21,10,13,35,11,10,3326.0,9391.031,0.008660078048706055,0.001987934112548828,0.0,-2391.031000000001
194,15:17:30,0.4,400,700,9,10,48,21,25,6,10,38,15,6,3326.0,10278.422999999997,0.008405923843383789,0.002665996551513672,0.0,4921.577000000003
194,15:17:30,0.4,600,700,9,10,48,21,25,6,10,38,15,6,3326.0,10278.422999999997,0.00833892822265625,0.002583026885986328,0.0,12521.577000000003
194,15:17:30,0.4,800,700,9,10,48,21,25,6,10,38,15,6,3326.0,10278.422999999997,0.008372068405151367,0.0026140213012695312,0.0,20121.577000000005
194,15:17:30,0.4,1000,700,9,10,48,21,25,6,10,38,15,6,3326.0,10278.422999999997,0.008500099182128906,0.0028150081634521484,0.0,27721.577000000005
194,15:17:30,0.4,1200,700,9,10,48,21,25,6,10,38,15,6,3326.0,10278.422999999997,0.008533954620361328,0.002736806869506836,0.0,35321.577000000005
194,15:17:30,0.4,1400,700,9,10,48,21,25,6,10,38,15,6,3326.0,10278.422999999997,0.008402109146118164,0.002658843994140625,0.0,42921.577000000005
194,15:17:30,0.4,1600,700,9,10,48,21,25,6,10,38,15,6,3326.0,10278.422999999997,0.008128881454467773,0.002524137496948242,0.0,50521.577000000005
185,15:27:00,0,0,700,1,2,26,22,2,22,26,0,0,22,4369.0,6975.874000000001,0.02184009552001953,0.0032770633697509766,0.0,-6975.874000000001
185,15:27:00,0,200,700,1,2,26,22,17,7,7,19,15,7,2070.9434651634438,7935.3820000000005,0.022150754928588867,0.0032880306243896484,0.0,-4135.3820000000005
185,15:27:00,0,400,700,1,2,26,22,18,6,6,20,16,6,2146.2237905631046,8223.838999999998,0.021443605422973633,0.005877017974853516,0.0,-223.83899999999835
185,15:27:00,0,600,700,1,2,26,22,20,4,4,22,18,4,2384.770900441421,9137.897000000003,0.021147966384887695,0.003643035888671875,0.0,4062.1029999999973
185,15:27:00,0,800,700,1,2,26,22,21,3,3,23,19,3,2554.0033330350707,9786.357000000004,0.021846771240234375,0.003854036331176758,0.0,8613.642999999996
185,15:27:00,0,1000,700,1,2,26,22,22,2,2,24,20,2,2778.761781197798,10647.579999999998,0.021903276443481445,0.003793954849243164,0.0,13352.420000000002
185,15:27:00,0,1200,700,1,2,26,22,22,2,2,24,20,2,2778.761781197798,10647.580000000002,0.021919965744018555,0.006626129150390625,0.0,18152.42
