route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,objective_value
199,16:04:00,0.2,0,500,4,5,43,20,5,20,43,0,0,20,3075.0,9214.038,0.007481098175048828,0.002032041549682617,0.0,-9214.038
199,16:04:00,0.2,200,500,4,5,43,20,10,15,37,6,5,15,3075.0,9545.682,0.008154153823852539,0.003192901611328125,0.0,-8345.682
199,16:04:00,0.2,400,500,4,5,43,20,15,10,30,13,10,10,5097.0,11704.804,0.007405996322631836,0.006054878234863281,0.0,-6504.804
199,16:04:00,0.2,600,500,4,5,43,20,16,9,30,13,11,9,5097.0,11704.804,0.007582902908325195,0.008028030395507812,0.0,-3904.804
199,16:04:00,0.2,800,500,4,5,43,20,15,10,30,13,10,10,3657.1754354569202,11704.804000000002,0.007647991180419922,0.00997018814086914,0.0,-1304.804000000002
199,16:04:00,0.2,1000,500,4,5,43,20,18,7,29,14,13,7,3435.518551658308,12522.215999999999,0.007567167282104492,0.015374183654785156,0.0,1477.7840000000015
199,16:04:00,0.2,1200,500,4,5,43,20,18,7,29,14,13,7,3704.518551658308,12522.215999999999,0.007718801498413086,0.00964212417602539,0.0,4277.7840000000015
199,16:04:00,0.2,1400,500,4,5,43,20,17,8,29,14,12,8,3704.518551658308,12522.215999999999,0.007586002349853516,0.009668827056884766,0.0,7077.7840000000015
199,16:04:00,0.2,1600,500,4,5,43,20,17,8,29,14,12,8,3704.518551658308,12522.215999999999,0.007494211196899414,0.009256839752197266,0.0,9877.784000000001
199,16:04:00,0.2,0,600,4,5,43,21,5,21,43,0,0,21,3075.0,9214.038,0.01164388656616211,0.002420186996459961,0.0,-9214.038
199,16:04:00,0.2,200,600,4,5,43,21,10,16,37,6,5,16,5097.0,9545.682,0.012077093124389648,0.0067369937896728516,0.0,-8345.682
199,16:04:00,0.2,400,600,4,5,43,21,15,11,30,13,10,11,5097.0,11704.804,0.011652946472167969,0.022202014923095703,0.0,-6504.804
199,16:04:00,0.2,600,600,4,5,43,21,16,10,30,13,11,10,5097.0,11704.804,0.012126922607421875,0.013532876968383789,0.0,-3904.804
199,16:04:00,0.2,800,600,4,5,43,21,15,11,30,13,10,11,3388.1754354569202,11704.804,0.01202392578125,0.012007951736450195,0.0,-1304.804
199,16:04:00,0.2,1000,600,4,5,43,21,17,9,29,14,12,9,3435.518551658308,12522.215999999999,0.011976957321166992,0.011399030685424805,0.0,1477.7840000000015
199,16:04:00,0.2,1200,600,4,5,43,21,17,9,29,14,12,9,5097.0,12793.429999999998,0.011976242065429688,0.016000032424926758,0.0,4006.5699999999997
199,16:04:00,0.2,1400,600,4,5,43,21,18,8,29,14,13,8,5097.0,12793.43,0.011677980422973633,0.021075010299682617,0.0,6806.57
199,16:04:00,0.2,1600,600,4,5,43,21,17,9,29,14,12,9,3435.518551658315,12793.43,0.01204991340637207,0.017622947692871094,0.0,9606.57
199,16:04:00,0.2,0,700,4,5,43,21,5,21,43,0,0,21,3075.0,9214.038,0.012067794799804688,0.0024209022521972656,0.0,-9214.038
199,16:04:00,0.2,200,700,4,5,43,21,10,16,37,6,5,16,5097.0,9545.682,0.011809825897216797,0.006943941116333008,0.0,-8345.682
199,16:04:00,0.2,400,700,4,5,43,21,15,11,30,13,10,11,5097.0,11704.804,0.011806964874267578,0.021919965744018555,0.0,-6504.804
199,16:04:00,0.2,600,700,4,5,43,21,16,10,30,13,11,10,5097.0,11704.804,0.012410879135131836,0.013222932815551758,0.0,-3904.804
199,16:04:00,0.2,800,700,4,5,43,21,15,11,30,13,10,11,3388.1754354569202,11704.804,0.011874675750732422,0.011195898056030273,0.0,-1304.804
199,16:04:00,0.2,1000,700,4,5,43,21,17,9,29,14,12,9,3435.518551658308,12522.215999999999,0.012043237686157227,0.01186990737915039,0.0,1477.7840000000015
199,16:04:00,0.2,1200,700,4,5,43,21,17,9,29,14,12,9,5097.0,12793.429999999998,0.01260519027709961,0.019515037536621094,0.0,4006.5699999999997
199,16:04:00,0.2,1400,700,4,5,43,21,18,8,29,14,13,8,5097.0,12793.43,0.012970924377441406,0.02309703826904297,0.0,6806.57
199,16:04:00,0.2,1600,700,4,5,43,21,17,9,29,14,12,9,3435.518551658315,12793.43,0.01178288459777832,0.01678013801574707,0.0,9606.57
195,13:21:00,0.4,0,0,9,10,40,6,11,5,40,0,1,5,3503.0,7503.721999999999,0.0009391307830810547,0.0008068084716796875,0.0,-7503.721999999999
195,13:21:00,0.4,200,0,9,10,40,6,11,5,36,4,1,5,3503.0,7503.721999999999,0.0008912086486816406,0.00084686279296875,0.0,-6703.721999999999
195,13:21:00,0.4,400,0,9,10,40,6,12,4,35,5,2,4,3144.0,7889.7119999999995,0.0009729862213134766,0.0010509490966796875,0.0,-5889.7119999999995
195,13:21:00,0.4,600,0,9,10,40,6,15,1,33,7,5,1,3144.0,8872.994,0.0009648799896240234,0.0012960433959960938,0.0,-4672.994000000001
195,13:21:00,0.4,800,0,9,10,40,6,16,0,32,8,6,0,3144.0,9493.405,0.0008990764617919922,0.0008718967437744141,0.0,-3093.4050000000007
195,13:21:00,0.4,1000,0,9,10,40,6,16,0,32,8,6,0,3144.0,9493.405,0.0009760856628417969,0.0011241436004638672,0.0,-1493.4050000000007
195,13:21:00,0.4,1200,0,9,10,40,6,16,0,32,8,6,0,3144.0,9493.405,0.000885009765625,0.0008378028869628906,0.0,106.59499999999935
195,13:21:00,0.4,1400,0,9,10,40,6,16,0,32,8,6,0,3144.0,9493.405,0.0010743141174316406,0.0015120506286621094,0.0,1706.5949999999993
195,13:21:00,0.4,1600,0,9,10,40,6,16,0,32,8,6,0,3144.0,9493.405,0.0009071826934814453,0.0008780956268310547,0.0,3306.5949999999993
195,13:21:00,0.4,0,100,9,10,40,13,11,12,40,0,1,12,3144.0,7503.721999999999,0.0024809837341308594,0.0009810924530029297,0.0,-7503.721999999999
195,13:21:00,0.4,200,100,9,10,40,13,12,11,34,6,2,11,3144.0,7503.721999999999,0.0025489330291748047,0.00177001953125,0.0,-6303.721999999999
195,13:21:00,0.4,400,100,9,10,40,13,16,7,31,9,6,7,3144.0,8437.463,0.002568960189819336,0.0037550926208496094,0.0,-4837.463
195,13:21:00,0.4,600,100,9,10,40,13,22,1,25,15,12,1,3350.9693614292555,11385.315999999999,0.0030908584594726562,0.002162933349609375,0.0,-2385.315999999999
195,13:21:00,0.4,800,100,9,10,40,13,23,0,24,16,13,0,3350.9693614292555,12005.726999999997,0.004202127456665039,0.0016329288482666016,0.0,794.2730000000029
195,13:21:00,0.4,1000,100,9,10,40,13,23,0,24,16,13,0,3350.9693614292555,12005.726999999997,0.002984285354614258,0.0010571479797363281,0.0,3994.273000000003
195,13:21:00,0.4,1200,100,9,10,40,13,23,0,24,16,13,0,3350.9693614292555,12005.726999999997,0.002671957015991211,0.001024007797241211,0.0,7194.273000000003
195,13:21:00,0.4,1400,100,9,10,40,13,23,0,24,16,13,0,3350.9693614292555,12005.726999999997,0.003191709518432617,0.001230001449584961,0.0,10394.273000000003
195,13:21:00,0.4,1600,100,9,10,40,13,23,0,24,16,13,0,3350.9693614292555,12005.726999999997,0.00255584716796875,0.0012040138244628906,0.0,13594.273000000003
195,13:21:00,0.4,0,200,9,10,40,19,12,17,40,0,2,17,3144.0,7503.722000000001,0.008827924728393555,0.002048015594482422,0.0,-7503.722000000001
195,13:21:00,0.4,200,200,9,10,40,19,20,9,18,22,10,9,3144.0,9030.539999999999,0.008272886276245117,0.0035130977630615234,0.0,-4630.539999999999
195,13:21:00,0.4,400,200,9,10,40,19,26,3,9,31,16,3,3503.0,11887.338999999998,0.009092092514038086,0.007533073425292969,0.0,512.6610000000019
195,13:21:00,0.4,600,200,9,10,40,19,26,3,9,31,16,3,3350.9693614292555,11887.338999999998,0.008806943893432617,0.011749029159545898,0.0,6712.661000000002
195,13:21:00,0.4,800,200,9,10,40,19,27,2,8,32,17,2,3454.107768134054,12552.541999999998,0.007667064666748047,0.02242302894592285,0.0,13047.458000000002
195,13:21:00,0.4,1000,200,9,10,40,19,27,2,8,32,17,2,3503.0,12552.541999999998,0.008707046508789062,0.024842023849487305,0.0,19447.458000000002
195,13:21:00,0.4,1200,200,9,10,40,19,27,2,8,32,17,2,3454.107768134105,12552.541999999998,0.009188175201416016,0.03928208351135254,0.0,25847.458000000002
195,13:21:00,0.4,1400,200,9,10,40,19,27,2,8,32,17,2,3454.107768134105,12552.541999999998,0.012365102767944336,0.02495598793029785,0.0,32247.458000000002
195,13:21:00,0.4,1600,200,9,10,40,19,27,2,8,32,17,2,3454.1077681340757,12552.541999999998,0.007847785949707031,0.029962778091430664,0.0,38647.458
195,13:21:00,0.4,0,300,9,10,40,23,12,21,40,0,2,21,3144.0,7503.722000000001,0.013491392135620117,0.0038139820098876953,0.0,-7503.722000000001
195,13:21:00,0.4,200,300,9,10,40,23,20,13,17,23,10,13,3144.0,9030.539999999999,0.011912822723388672,0.0066070556640625,0.0,-4430.539999999999
195,13:21:00,0.4,400,300,9,10,40,23,27,6,7,33,17,6,3350.9693614292555,12269.109999999999,0.011263132095336914,0.011909008026123047,0.0,930.8900000000012
195,13:21:00,0.4,600,300,9,10,40,23,27,6,7,33,17,6,3350.9693614292555,12269.109999999999,0.011152982711791992,0.014402151107788086,0.0,7530.890000000001
195,13:21:00,0.4,800,300,9,10,40,23,28,5,6,34,18,5,3454.107768134105,12934.312999999998,0.011749982833862305,0.022056102752685547,0.0,14265.687000000002
195,13:21:00,0.4,1000,300,9,10,40,23,28,5,6,34,18,5,3454.107768134105,12934.312999999998,0.012768983840942383,0.023620128631591797,0.0,21065.686999999994
195,13:21:00,0.4,1200,300,9,10,40,23,28,5,6,34,18,5,3454.107768134105,12934.312999999998,0.011345148086547852,0.018436193466186523,0.0,27865.687
195,13:21:00,0.4,1400,300,9,10,40,23,28,5,6,34,18,5,3454.107768134105,12934.312999999998,0.011394023895263672,0.017485857009887695,0.0,34665.687000000005
195,13:21:00,0.4,1600,300,9,10,40,23,28,5,6,34,18,5,3454.107768134105,12934.312999999998,0.01200103759765625,0.01808905601501465,0.0,41465.687000000005
195,13:21:00,0.4,0,400,9,10,40,23,12,21,40,0,2,21,3144.0,7503.722000000001,0.012180089950561523,0.0030961036682128906,0.0,-7503.722000000001
195,13:21:00,0.4,200,400,9,10,40,23,20,13,17,23,10,13,3144.0,9030.539999999999,0.011493921279907227,0.005188941955566406,0.0,-4430.539999999999
195,13:21:00,0.4,400,400,9,10,40,23,27,6,7,33,17,6,3350.9693614292555,12269.109999999999,0.011197090148925781,0.009988069534301758,0.0,930.8900000000012
