route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,objective_value
191,07:22:00,0,1000,200,1,2,31,15,16,1,3,28,14,1,1944.7991284997843,7452.025734896091,0.011791229248046875,0.002172231674194336,0.0,20547.97426510391
191,07:22:00,0,1000,300,1,2,31,16,17,1,1,30,15,1,2175.85101050885,8337.363734896091,0.013715982437133789,0.0025119781494140625,0.0,21662.63626510391
191,07:22:00,0,1000,400,1,2,31,16,17,1,1,30,15,1,2175.85101050885,8337.363734896091,0.013891935348510742,0.0024480819702148438,0.0,21662.63626510391
191,07:22:00,0,1000,500,1,2,31,16,17,1,1,30,15,1,2175.85101050885,8337.363734896091,0.013791799545288086,0.0024030208587646484,0.0,21662.63626510391
191,07:22:00,0,1000,600,1,2,31,16,17,1,1,30,15,1,2175.85101050885,8337.363734896091,0.013870716094970703,0.0023670196533203125,0.0,21662.63626510391
191,07:22:00,0,1000,700,1,2,31,16,17,1,1,30,15,1,2175.85101050885,8337.363734896091,0.013756036758422852,0.0024650096893310547,0.0,21662.63626510391
195,13:21:00,0,1000,0,1,2,40,6,7,1,36,4,5,1,1661.1747643760464,6365.242,0.0007340908050537109,0.0006580352783203125,0.0,-2365.242
195,13:21:00,0,1000,100,1,2,40,12,13,1,30,10,11,1,2405.0153230136057,9215.469000000001,0.0038979053497314453,0.0023620128631591797,0.0,784.530999999999
195,13:21:00,0,1000,200,1,2,40,26,19,9,12,28,17,9,2585.0,9856.329,0.03836703300476074,0.03077411651611328,0.0,18143.671000000002
195,13:21:00,0,1000,300,1,2,40,29,19,12,12,28,17,12,2572.2643387616336,9856.329,0.051287174224853516,0.11271119117736816,0.0,18143.671000000002
195,13:21:00,0,1000,400,1,2,40,29,19,12,12,28,17,12,2572.2643387616336,9856.329,0.0691227912902832,0.11696982383728027,0.0,18143.671000000002
195,13:21:00,0,1000,500,1,2,40,31,19,14,12,28,17,14,2585.0,9856.329,0.0609431266784668,0.10056495666503906,0.0,18143.671000000002
195,13:21:00,0,1000,600,1,2,40,31,19,14,12,28,17,14,2585.0,9856.329,0.06027102470397949,0.10182595252990723,0.0,18143.671000000002
195,13:21:00,0,1000,700,1,2,40,31,19,14,12,28,17,14,2585.0,9856.329,0.06042003631591797,0.10085797309875488,0.0,18143.671000000002
194,15:17:30,0.2,1000,0,4,5,48,7,7,5,47,1,2,5,2535.0,8182.268,0.0009748935699462891,0.0006589889526367188,0.0,-7182.268
194,15:17:30,0.2,1000,100,4,5,48,16,11,10,44,4,6,10,2869.4083079813863,9268.002,0.005151033401489258,0.007441997528076172,0.0,-5268.002
194,15:17:30,0.2,1000,200,4,5,48,26,18,13,39,9,13,13,4371.0,10851.502,0.018335819244384766,0.0256960391998291,0.0,-1851.5020000000004
194,15:17:30,0.2,1000,300,4,5,48,26,17,14,39,9,12,14,2919.4227735027453,10851.502,0.0188748836517334,0.025782108306884766,0.0,-1851.5020000000004
194,15:17:30,0.2,1000,400,4,5,48,26,17,14,39,9,12,14,2919.4227735027453,10851.502,0.019112825393676758,0.02609109878540039,0.0,-1851.5020000000004
194,15:17:30,0.2,1000,500,4,5,48,26,17,14,39,9,12,14,2919.4227735027453,10851.502,0.01904892921447754,0.025595903396606445,0.0,-1851.5020000000004
194,15:17:30,0.2,1000,600,4,5,48,26,19,12,38,10,14,12,4371.0,10851.501999999999,0.019379138946533203,0.024463891983032227,0.0,-851.5019999999986
194,15:17:30,0.2,1000,700,4,5,48,26,19,12,38,10,14,12,4371.0,10851.501999999999,0.01969599723815918,0.024248838424682617,0.0,-851.5019999999986
198,19:44:00,0.4,1000,0,3,4,23,2,4,2,23,0,0,2,1368.0,3398.6359999999995,0.00023174285888671875,0.0005590915679931641,0.0,-3398.6359999999995
198,19:44:00,0.4,1000,100,3,4,23,8,11,1,11,12,7,1,1368.0,5064.277999999999,0.0012118816375732422,0.0010869503021240234,0.0,6935.722000000001
198,19:44:00,0.4,1000,200,3,4,23,12,15,1,2,21,11,1,1601.3410805893363,6135.973,0.002882242202758789,0.0012941360473632812,0.0,14864.027
198,19:44:00,0.4,1000,300,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.003078937530517578,0.0011610984802246094,0.0,15864.027
198,19:44:00,0.4,1000,400,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.0029189586639404297,0.0012888908386230469,0.0,15864.027
198,19:44:00,0.4,1000,500,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.0030050277709960938,0.0019268989562988281,0.0,15864.027
198,19:44:00,0.4,1000,600,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.0030210018157958984,0.001219034194946289,0.0,15864.027
198,19:44:00,0.4,1000,700,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.003093719482421875,0.0012090206146240234,0.0,15864.027
191,13:41:30,0,1000,0,1,2,23,4,6,0,19,4,4,0,1392.5075604308586,5335.7706841287045,0.00042319297790527344,0.000476837158203125,0.0,-1335.7706841287045
191,13:41:30,0,1000,100,1,2,23,6,8,0,15,8,6,0,1591.106045279339,6096.754684128705,0.0010519027709960938,0.0006358623504638672,0.0,1903.2453158712951
191,13:41:30,0,1000,200,1,2,23,12,13,1,3,20,11,1,1714.017082323022,6567.721684128705,0.005970001220703125,0.001455068588256836,0.0,13432.278315871295
191,13:41:30,0,1000,300,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.007376194000244141,0.0016329288482666016,0.0,15432.278315871295
191,13:41:30,0,1000,400,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.007381916046142578,0.0015799999237060547,0.0,15432.278315871295
191,13:41:30,0,1000,500,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.007378339767456055,0.0016541481018066406,0.0,15432.278315871295
191,13:41:30,0,1000,600,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.007645845413208008,0.001619100570678711,0.0,15432.278315871295
191,13:41:30,0,1000,700,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.007360935211181641,0.0015919208526611328,0.0,15432.278315871295
198,10:24:30,0.4,1000,0,3,4,17,1,5,0,16,1,1,0,1171.278655153903,3270.5789999999997,0.00018787384033203125,0.000415802001953125,0.0,-2270.5789999999997
198,10:24:30,0.4,1000,100,3,4,17,3,7,0,10,7,3,0,1419.0,4257.166,0.0004410743713378906,0.0005171298980712891,0.0,2742.834
198,10:24:30,0.4,1000,200,3,4,17,5,9,0,7,10,5,0,1187.3939170245794,4257.166,0.0006322860717773438,0.000782012939453125,0.0,5742.834
198,10:24:30,0.4,1000,300,3,4,17,8,11,1,1,16,7,1,1355.9001506203786,4449.573,0.001560211181640625,0.0014939308166503906,0.0,11550.427
198,10:24:30,0.4,1000,400,3,4,17,8,11,1,1,16,7,1,1355.9001506203786,4449.573,0.001512289047241211,0.0014400482177734375,0.0,11550.427
198,10:24:30,0.4,1000,500,3,4,17,8,11,1,1,16,7,1,1355.9001506203786,4449.573,0.0015292167663574219,0.0013470649719238281,0.0,11550.427
198,10:24:30,0.4,1000,600,3,4,17,8,11,1,1,16,7,1,1355.9001506203786,4449.573,0.0015330314636230469,0.0014579296112060547,0.0,11550.427
198,10:24:30,0.4,1000,700,3,4,17,8,11,1,1,16,7,1,1355.9001506203786,4449.573,0.0016410350799560547,0.0016701221466064453,0.0,11550.427
155,07:44:30,1,1000,0,12,13,45,1,14,0,41,4,1,0,3007.0,8157.828,0.000701904296875,0.0005309581756591797,0.0,-4157.828
155,07:44:30,1,1000,100,12,13,45,2,15,0,40,5,2,0,3007.0,8185.946000000001,0.0007507801055908203,0.0005559921264648438,0.0,-3185.946000000001
155,07:44:30,1,1000,200,12,13,45,8,18,3,24,21,5,3,3007.0,9100.257,0.002145051956176758,0.0008490085601806641,0.0,11899.743
155,07:44:30,1,1000,300,12,13,45,13,20,6,11,34,7,6,3007.0,10015.639999999998,0.004208087921142578,0.001859903335571289,0.0,23984.36
155,07:44:30,1,1000,400,12,13,45,13,21,5,7,38,8,5,3007.0,10756.883,0.005383729934692383,0.003013134002685547,0.0,27243.117
155,07:44:30,1,1000,500,12,13,45,13,21,5,7,38,8,5,3007.0,10756.883,0.004721879959106445,0.0029020309448242188,0.0,27243.117
155,07:44:30,1,1000,600,12,13,45,13,21,5,7,38,8,5,3007.0,10756.883,0.004724025726318359,0.0028069019317626953,0.0,27243.117
155,07:44:30,1,1000,700,12,13,45,13,21,5,7,38,8,5,3007.0,10756.883,0.004670858383178711,0.002844095230102539,0.0,27243.117
155,07:44:30,0,1000,0,1,2,45,5,7,0,41,4,5,0,1368.0487204724413,5242.050000000001,0.0005249977111816406,0.0005440711975097656,0.0,-1242.050000000001
155,07:44:30,0,1000,100,1,2,45,14,14,2,34,11,12,2,1663.6339402887133,6374.665000000001,0.005376100540161133,0.0015439987182617188,0.0,4625.334999999999
155,07:44:30,0,1000,200,1,2,45,22,23,1,4,41,21,1,2578.993080410404,9882.112000000001,0.032189130783081055,0.008693933486938477,0.0,31117.888
155,07:44:30,0,1000,300,1,2,45,25,26,1,1,44,24,1,2673.264622106897,10243.339,0.04407691955566406,0.005580902099609375,0.0,33756.661
155,07:44:30,0,1000,400,1,2,45,25,26,1,1,44,24,1,2673.264622106897,10243.339,0.043707847595214844,0.0054149627685546875,0.0,33756.661
155,07:44:30,0,1000,500,1,2,45,25,26,1,1,44,24,1,2673.264622106897,10243.339,0.04490399360656738,0.005544185638427734,0.0,33756.661
155,07:44:30,0,1000,600,1,2,45,25,26,1,1,44,24,1,2673.264622106897,10243.339,0.04486083984375,0.0054378509521484375,0.0,33756.661
155,07:44:30,0,1000,700,1,2,45,25,26,1,1,44,24,1,2673.264622106897,10243.339,0.044637203216552734,0.0055010318756103516,0.0,33756.661
191,13:41:30,1,1000,0,14,15,23,1,16,0,19,4,1,0,2219.0,5535.810684128705,0.0005888938903808594,0.0005078315734863281,0.0,-1535.8106841287054
191,13:41:30,1,1000,100,14,15,23,1,16,0,13,10,1,0,2219.0,5535.810684128705,0.0008008480072021484,0.0004801750183105469,0.0,4464.189315871295
191,13:41:30,1,1000,200,14,15,23,4,17,2,4,19,2,2,2219.0,5535.810684128705,0.0018222332000732422,0.0006401538848876953,0.0,13464.189315871296
191,13:41:30,1,1000,300,14,15,23,4,17,2,4,19,2,2,2219.0,5535.810684128705,0.0016262531280517578,0.0007350444793701172,0.0,13464.189315871296
191,13:41:30,1,1000,400,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.0020890235900878906,0.0007328987121582031,0.0,13464.189315871296
191,13:41:30,1,1000,500,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.0020117759704589844,0.0006339550018310547,0.0,13464.189315871296
191,13:41:30,1,1000,600,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.002048969268798828,0.0005970001220703125,0.0,13464.189315871296
191,13:41:30,1,1000,700,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.0020532608032226562,0.0005910396575927734,0.0,13464.189315871296
198,10:24:30,0.2,1000,0,2,3,17,2,5,0,16,1,2,0,1063.0,3270.5789999999997,0.00019407272338867188,0.0003750324249267578,0.0,-2270.5789999999997
198,10:24:30,0.2,1000,100,2,3,17,4,7,0,10,7,4,0,1063.0,3332.329,0.00046896934509277344,0.00043201446533203125,0.0,3667.671
198,10:24:30,0.2,1000,200,2,3,17,6,9,0,7,10,6,0,1063.0,3332.3289999999997,0.0007870197296142578,0.0004949569702148438,0.0,6667.671
198,10:24:30,0.2,1000,300,2,3,17,9,12,0,0,17,9,0,1161.2313215819595,4449.573,0.0019161701202392578,0.0014150142669677734,0.0,12550.427
198,10:24:30,0.2,1000,400,2,3,17,9,12,0,0,17,9,0,1161.2313215819595,4449.573,0.0019350051879882812,0.0006618499755859375,0.0,12550.427
198,10:24:30,0.2,1000,500,2,3,17,9,12,0,0,17,9,0,1161.2313215819595,4449.573,0.0018582344055175781,0.0006659030914306641,0.0,12550.427
198,10:24:30,0.2,1000,600,2,3,17,9,12,0,0,17,9,0,1161.2313215819595,4449.573,0.0018770694732666016,0.0006527900695800781,0.0,12550.427
198,10:24:30,0.2,1000,700,2,3,17,9,12,0,0,17,9,0,1161.2313215819595,4449.573,0.0018808841705322266,0.00067901611328125,0.0,12550.427
198,10:24:30,1,1000,0,7,8,17,1,9,0,16,1,1,0,1185.3939170245794,3332.3289999999997,0.0002741813659667969,0.00032901763916015625,0.0,-2332.3289999999997
198,10:24:30,1,1000,100,7,8,17,1,9,0,5,12,1,0,1185.3939170245794,3332.3289999999997,0.0005519390106201172,0.0003628730773925781,0.0,8667.671
198,10:24:30,1,1000,200,7,8,17,2,10,0,2,15,2,0,1225.8038430565575,4171.6359999999995,0.0006899833679199219,0.00037598609924316406,0.0,10828.364000000001
198,10:24:30,1,1000,300,7,8,17,4,10,2,2,15,2,2,1350.9999999999927,3865.7749999999996,0.0009191036224365234,0.0006690025329589844,0.0,11134.225
198,10:24:30,1,1000,400,7,8,17,4,10,2,2,15,2,2,1350.9999999999927,3865.7749999999996,0.001032114028930664,0.0006721019744873047,0.0,11134.225
198,10:24:30,1,1000,500,7,8,17,4,10,2,2,15,2,2,1350.9999999999927,3865.7749999999996,0.0008959770202636719,0.000621795654296875,0.0,11134.225
198,10:24:30,1,1000,600,7,8,17,4,10,2,2,15,2,2,1350.9999999999927,3865.7749999999996,0.0009489059448242188,0.0007338523864746094,0.0,11134.225
198,10:24:30,1,1000,700,7,8,17,4,10,2,2,15,2,2,1350.9999999999927,3865.7749999999996,0.0009341239929199219,0.0007038116455078125,0.0,11134.225
195,13:21:00,1,1000,0,22,23,40,3,26,0,32,8,3,0,3950.0,10131.736,0.0013020038604736328,0.0005838871002197266,0.0,-2131.736000000001
195,13:21:00,1,1000,100,22,23,40,5,28,0,22,18,5,0,4198.532808398952,11627.895999999999,0.0019991397857666016,0.0007929801940917969,0.0,6372.104000000001
195,13:21:00,1,1000,200,22,23,40,8,31,0,4,36,8,0,4198.532808398952,12658.089000000002,0.0036160945892333984,0.0009019374847412109,0.0,23341.911
195,13:21:00,1,1000,300,22,23,40,11,31,3,3,37,8,3,4198.532808398952,12658.089000000002,0.004702329635620117,0.0031499862670898438,0.0,24341.911
195,13:21:00,1,1000,400,22,23,40,11,31,3,3,37,8,3,4198.532808398952,12658.089000000002,0.004788875579833984,0.003098011016845703,0.0,24341.911
195,13:21:00,1,1000,500,22,23,40,13,31,5,3,37,8,5,4198.532808398952,12658.089000000002,0.00557708740234375,0.00290679931640625,0.0,24341.911
195,13:21:00,1,1000,600,22,23,40,13,31,5,3,37,8,5,4198.532808398952,12658.089000000002,0.005614042282104492,0.003183126449584961,0.0,24341.911
195,13:21:00,1,1000,700,22,23,40,13,31,5,3,37,8,5,4198.532808398952,12658.089000000002,0.006385087966918945,0.0032241344451904297,0.0,24341.911
191,07:22:00,1,1000,0,13,14,31,0,14,0,21,10,0,0,2317.0,5095.854734896091,0.0007369518280029297,0.00038909912109375,0.0,4904.145265103909
191,07:22:00,1,1000,100,13,14,31,1,14,1,12,19,0,1,2317.0,5095.854734896091,0.001249074935913086,0.00030112266540527344,0.0,13904.145265103909
191,07:22:00,1,1000,200,13,14,31,4,15,3,6,25,1,3,2197.0,5613.634734896091,0.0019290447235107422,0.0007929801940917969,0.0,19386.36526510391
191,07:22:00,1,1000,300,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.0021240711212158203,0.0005140304565429688,0.0,19386.36526510391
191,07:22:00,1,1000,400,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.0021109580993652344,0.0005030632019042969,0.0,19386.36526510391
191,07:22:00,1,1000,500,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.002145051956176758,0.0005321502685546875,0.0,19386.36526510391
191,07:22:00,1,1000,600,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.002070188522338867,0.0005049705505371094,0.0,19386.36526510391
191,07:22:00,1,1000,700,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.002122163772583008,0.00048804283142089844,0.0,19386.36526510391
194,15:17:30,0,1000,0,1,2,48,8,10,0,39,9,8,0,2416.9531436411344,9261.212000000001,0.0016319751739501953,0.0010290145874023438,0.0,-261.21200000000135
194,15:17:30,0,1000,100,1,2,48,18,20,0,25,23,18,0,2769.7737711763257,10613.139999999998,0.013094902038574219,0.0026721954345703125,0.0,12386.860000000002
194,15:17:30,0,1000,200,1,2,48,29,31,0,3,45,29,0,3909.0,13135.418,0.05911612510681152,0.015462875366210938,0.0,31864.582000000002
194,15:17:30,0,1000,300,1,2,48,29,31,0,1,47,29,0,3909.0,13135.418,0.06105995178222656,0.015590906143188477,0.0,33864.582
194,15:17:30,0,1000,400,1,2,48,29,31,0,1,47,29,0,3909.0,13135.418,0.06248021125793457,0.01611185073852539,0.0,33864.582
194,15:17:30,0,1000,500,1,2,48,29,31,0,1,47,29,0,3909.0,13135.418,0.062188148498535156,0.01557612419128418,0.0,33864.582
194,15:17:30,0,1000,600,1,2,48,29,31,0,0,48,29,0,3909.0,13135.418,0.06310510635375977,0.01494598388671875,0.0,34864.582
194,15:17:30,0,1000,700,1,2,48,29,31,0,0,48,29,0,3909.0,13135.418,0.06377482414245605,0.014811992645263672,0.0,34864.582
198,19:44:00,0.2,1000,0,1,2,23,2,4,0,22,1,2,0,955.4319896802626,3660.9970000000003,0.00019407272338867188,0.0004279613494873047,0.0,-2660.9970000000003
198,19:44:00,0.2,1000,100,1,2,23,10,12,0,10,13,10,0,1363.4111787162983,5224.28,0.003131866455078125,0.002674102783203125,0.0,7775.72
198,19:44:00,0.2,1000,200,1,2,23,14,16,0,1,22,14,0,1643.0977466594923,6295.974999999999,0.008120059967041016,0.010231971740722656,0.0,15704.025000000001
198,19:44:00,0.2,1000,300,1,2,23,14,16,0,0,23,14,0,1643.0977466595068,6295.974999999999,0.008430957794189453,0.013955116271972656,0.0,16704.025
198,19:44:00,0.2,1000,400,1,2,23,14,16,0,0,23,14,0,1643.0977466595068,6295.974999999999,0.008547067642211914,0.01394200325012207,0.0,16704.025
198,19:44:00,0.2,1000,500,1,2,23,14,16,0,0,23,14,0,1643.0977466595068,6295.974999999999,0.008496999740600586,0.013844013214111328,0.0,16704.025
198,19:44:00,0.2,1000,600,1,2,23,14,16,0,0,23,14,0,1643.0977466595068,6295.974999999999,0.008584737777709961,0.014052152633666992,0.0,16704.025
198,19:44:00,0.2,1000,700,1,2,23,14,16,0,0,23,14,0,1643.0977466595068,6295.974999999999,0.008489131927490234,0.013855934143066406,0.0,16704.025
194,15:17:30,0.4,1000,0,9,10,48,5,15,0,39,9,5,0,3326.0,9261.212,0.0009131431579589844,0.0005259513854980469,0.0,-261.21199999999953
194,15:17:30,0.4,1000,100,9,10,48,12,21,1,25,23,11,1,3326.0,10289.976,0.0027010440826416016,0.0011241436004638672,0.0,12710.024
194,15:17:30,0.4,1000,200,9,10,48,21,25,6,13,35,15,6,3326.0,10278.422999999997,0.007773876190185547,0.0025320053100585938,0.0,24721.577000000005
194,15:17:30,0.4,1000,300,9,10,48,21,25,6,11,37,15,6,3326.0,10278.422999999997,0.008106231689453125,0.002526998519897461,0.0,26721.577000000005
194,15:17:30,0.4,1000,400,9,10,48,21,25,6,11,37,15,6,3326.0,10278.422999999997,0.008212089538574219,0.0025959014892578125,0.0,26721.577000000005
194,15:17:30,0.4,1000,500,9,10,48,21,25,6,11,37,15,6,3326.0,10278.422999999997,0.008549213409423828,0.00279998779296875,0.0,26721.577000000005
194,15:17:30,0.4,1000,600,9,10,48,21,25,6,10,38,15,6,3326.0,10278.422999999997,0.008768558502197266,0.0035851001739501953,0.0,27721.577000000005
194,15:17:30,0.4,1000,700,9,10,48,21,25,6,10,38,15,6,3326.0,10278.422999999997,0.008624792098999023,0.002792835235595703,0.0,27721.577000000005
185,15:27:00,0,1000,0,1,2,26,5,5,2,23,3,3,2,1820.5350005965156,6975.874,0.0005471706390380859,0.0005848407745361328,0.0,-3975.874
185,15:27:00,0,1000,100,1,2,26,7,7,2,19,7,5,2,1902.419321164387,7289.6359999999995,0.002007007598876953,0.0007691383361816406,0.0,-289.6359999999995
185,15:27:00,0,1000,200,1,2,26,18,18,2,6,20,16,2,2311.167084228109,8855.864000000001,0.013011932373046875,0.0031800270080566406,0.0,11144.135999999999
185,15:27:00,0,1000,300,1,2,26,22,22,2,2,24,20,2,2778.761781197798,10647.579999999998,0.02190995216369629,0.00379180908203125,0.0,13352.420000000002
185,15:27:00,0,1000,400,1,2,26,22,22,2,2,24,20,2,2778.761781197798,10647.579999999998,0.021332979202270508,0.0037949085235595703,0.0,13352.420000000002
185,15:27:00,0,1000,500,1,2,26,22,22,2,2,24,20,2,2778.761781197798,10647.579999999998,0.021162033081054688,0.0036377906799316406,0.0,13352.420000000002
185,15:27:00,0,1000,600,1,2,26,22,22,2,2,24,20,2,2778.761781197798,10647.579999999998,0.021107912063598633,0.0035638809204101562,0.0,13352.420000000002
185,15:27:00,0,1000,700,1,2,26,22,22,2,2,24,20,2,2778.761781197798,10647.579999999998,0.02109813690185547,0.0035238265991210938,0.0,13352.420000000002
195,13:21:00,0.2,1000,0,4,5,40,8,12,1,33,7,7,1,3163.0,10005.380000000001,0.0007860660552978516,0.0016171932220458984,0.0,-3005.380000000001
195,13:21:00,0.2,1000,100,4,5,40,14,15,4,27,13,10,4,3163.0,11427.923,0.002588987350463867,0.004364967346191406,0.0,1572.0769999999993
195,13:21:00,0.2,1000,200,4,5,40,22,20,7,13,27,15,7,3163.0,11971.831999999999,0.009582757949829102,0.07468605041503906,0.0,15028.168000000001
195,13:21:00,0.2,1000,300,4,5,40,28,23,10,12,28,18,10,3163.0,11908.114,0.016829967498779297,0.1464710235595703,0.0,16091.886
195,13:21:00,0.2,1000,400,4,5,40,28,23,10,12,28,18,10,3163.0,11908.114,0.016775131225585938,0.18498682975769043,0.0,16091.886
195,13:21:00,0.2,1000,500,4,5,40,30,23,12,12,28,18,12,3163.0,11908.114,0.01899123191833496,0.16155600547790527,0.0,16091.886
195,13:21:00,0.2,1000,600,4,5,40,30,23,12,12,28,18,12,3163.0,11908.114,0.019114017486572266,0.16479897499084473,0.0,16091.886
195,13:21:00,0.2,1000,700,4,5,40,30,23,12,12,28,18,12,3163.0,11908.114,0.019014835357666016,0.16577696800231934,0.0,16091.886
194,07:10:00,0.2,1000,0,4,5,51,8,13,0,43,8,8,0,2927.0,10182.422,0.0008869171142578125,0.0008771419525146484,0.0,-2182.4220000000005
194,07:10:00,0.2,1000,100,4,5,51,15,17,3,20,31,12,3,2927.0,10281.585000000001,0.00630497932434082,0.0014579296112060547,0.0,20718.415
194,07:10:00,0.2,1000,200,4,5,51,21,25,1,4,47,20,1,3922.2985787998114,14917.775,0.014847040176391602,0.02859210968017578,0.0,32082.225
194,07:10:00,0.2,1000,300,4,5,51,23,27,1,1,50,22,1,3922.2985787998114,14917.774999999996,0.01833200454711914,0.03944802284240723,0.0,35082.225000000006
194,07:10:00,0.2,1000,400,4,5,51,23,27,1,1,50,22,1,3922.2985787998114,14917.774999999996,0.017859697341918945,0.03673911094665527,0.0,35082.225000000006
194,07:10:00,0.2,1000,500,4,5,51,23,27,1,1,50,22,1,3922.2985787998114,14917.774999999996,0.01837635040283203,0.03568601608276367,0.0,35082.225000000006
194,07:10:00,0.2,1000,600,4,5,51,23,27,1,1,50,22,1,3922.2985787998114,14917.774999999996,0.017679214477539062,0.03600716590881348,0.0,35082.225000000006
194,07:10:00,0.2,1000,700,4,5,51,23,27,1,1,50,22,1,3922.2985787998114,14917.774999999996,0.017606735229492188,0.03678488731384277,0.0,35082.225000000006
55,15:58:00,0,1000,0,1,2,71,5,5,2,69,2,3,2,2469.1013481269474,9461.032000000001,0.0005240440368652344,0.0008449554443359375,0.0,-7461.032000000001
55,15:58:00,0,1000,100,1,2,71,13,13,2,57,14,11,2,3055.7806534836564,11709.053000000002,0.005448818206787109,0.0015511512756347656,0.0,2290.9469999999983
55,15:58:00,0,1000,200,1,2,71,24,24,2,36,35,22,2,3995.8432504175507,15311.158000000005,0.0340268611907959,0.04545402526855469,0.0,19688.841999999997
55,15:58:00,0,1000,300,1,2,71,34,34,2,7,64,32,2,4692.528334526367,17980.696000000004,0.11355400085449219,0.08436203002929688,0.0,46019.304
55,15:58:00,0,1000,400,1,2,71,34,34,2,1,70,32,2,5470.0,17980.696000000007,0.1398029327392578,0.07359504699707031,3.881892255520805e-05,52019.30399999999
55,15:58:00,0,1000,500,1,2,71,34,34,2,1,70,32,2,5470.0,17980.696000000007,0.12556791305541992,0.07650303840637207,3.881892255520805e-05,52019.30399999999
55,15:58:00,0,1000,600,1,2,71,34,34,2,1,70,32,2,5470.0,17980.696000000007,0.1225590705871582,0.0770268440246582,3.881892255520805e-05,52019.30399999999
55,15:58:00,0,1000,700,1,2,71,34,34,2,1,70,32,2,5470.0,17980.696000000007,0.13055706024169922,0.07909703254699707,3.881892255520805e-05,52019.30399999999
199,13:24:30,0,1000,0,1,2,30,3,2,3,30,0,0,3,3444.0,5500.129000000001,0.00034117698669433594,0.0007920265197753906,0.0,-5500.129000000001
199,13:24:30,0,1000,100,1,2,30,15,15,2,16,14,13,2,2717.7701473395355,10413.874000000002,0.0075838565826416016,0.0024900436401367188,0.0,3586.1259999999984
199,13:24:30,0,1000,200,1,2,30,21,21,2,7,23,19,2,3365.5885379384417,12896.166,0.01967477798461914,0.008851051330566406,0.0,10103.834
199,13:24:30,0,1000,300,1,2,30,22,22,2,5,25,20,2,3379.2010409210197,12948.326,0.023573875427246094,0.008555173873901367,0.0,12051.674
199,13:24:30,0,1000,400,1,2,30,23,23,2,4,26,21,2,3420.3684234073007,13106.069999999998,0.0264129638671875,0.0051839351654052734,0.0,12893.930000000002
199,13:24:30,0,1000,500,1,2,30,23,23,2,4,26,21,2,3420.3684234073007,13106.069999999998,0.02646613121032715,0.005087137222290039,0.0,12893.930000000002
199,13:24:30,0,1000,600,1,2,30,23,23,2,4,26,21,2,3420.3684234073007,13106.069999999998,0.027473926544189453,0.0051190853118896484,0.0,12893.930000000002
199,13:24:30,0,1000,700,1,2,30,23,23,2,4,26,21,2,3420.3684234073007,13106.069999999998,0.027714967727661133,0.0050868988037109375,0.0,12893.930000000002
196,09:57:30,1,1000,0,14,15,15,2,17,0,11,4,2,0,3405.0,8516.827000000001,0.0006561279296875,0.0004930496215820312,0.0,-4516.827000000001
196,09:57:30,1,1000,100,14,15,15,3,18,0,3,12,3,0,3353.8571492483898,9521.330000000002,0.0010402202606201172,0.0006740093231201172,0.0,2478.6699999999983
196,09:57:30,1,1000,200,14,15,15,4,19,0,1,14,4,0,3353.8571492483898,9544.195000000002,0.0012009143829345703,0.0006928443908691406,0.0,4455.8049999999985
196,09:57:30,1,1000,300,14,15,15,4,19,0,0,15,4,0,3353.8571492483898,9544.195000000002,0.0013360977172851562,0.0006120204925537109,0.0,5455.8049999999985
196,09:57:30,1,1000,400,14,15,15,4,19,0,0,15,4,0,3353.8571492483898,9544.195000000002,0.0012810230255126953,0.0006968975067138672,0.0,5455.8049999999985
196,09:57:30,1,1000,500,14,15,15,4,19,0,0,15,4,0,3353.8571492483898,9544.195000000002,0.001302957534790039,0.0007040500640869141,0.0,5455.8049999999985
196,09:57:30,1,1000,600,14,15,15,4,19,0,0,15,4,0,3353.8571492483898,9544.195000000002,0.001280069351196289,0.0005888938903808594,0.0,5455.8049999999985
