route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,objective_value
194,15:17:30,0.2,100,700,4,5,48,26,9,22,46,2,4,22,2608.938700489147,7792.419,0.019583940505981445,0.00728297233581543,0.0,-7592.419
194,15:17:30,0.2,500,700,4,5,48,26,15,16,40,8,10,16,4371.0,9595.523,0.019107818603515625,0.025841951370239258,0.0,-5595.522999999999
194,15:17:30,0.2,1000,700,4,5,48,26,19,12,38,10,14,12,4371.0,10851.501999999999,0.020246028900146484,0.026021957397460938,0.0,-851.5019999999986
198,19:44:00,0.4,0,10,3,4,1,2,4,2,1,0,0,2,1368.0,3398.6359999999995,0.00024318695068359375,0.0005390644073486328,0.0,-3398.6359999999995
198,19:44:00,0.4,100,10,3,4,1,2,4,2,1,0,0,2,1368.0,3398.6359999999995,0.00021719932556152344,0.0004851818084716797,0.0,-3398.6359999999995
198,19:44:00,0.4,500,10,3,4,1,2,4,2,1,0,0,2,1368.0,3398.6359999999995,0.00022292137145996094,0.0005011558532714844,0.0,-3398.6359999999995
198,19:44:00,0.4,1000,10,3,4,1,2,4,2,1,0,0,2,1368.0,3398.6359999999995,0.00020575523376464844,0.0004699230194091797,0.0,-3398.6359999999995
198,19:44:00,0.4,0,100,3,4,13,8,5,7,13,0,1,7,1368.0,3398.636,0.0011568069458007812,0.0009748935699462891,0.0,-3398.636
198,19:44:00,0.4,100,100,3,4,13,8,8,4,5,8,4,4,1368.0,3525.063,0.0011370182037353516,0.001032114028930664,0.0,-2725.063
198,19:44:00,0.4,500,100,3,4,13,8,10,2,2,11,6,2,1368.0,4500.066999999999,0.0011739730834960938,0.001146078109741211,0.0,999.9330000000009
198,19:44:00,0.4,1000,100,3,4,13,8,11,1,1,12,7,1,1368.0,5064.277999999999,0.001280069351196289,0.0013470649719238281,0.0,6935.722000000001
198,19:44:00,0.4,0,500,3,4,23,12,5,11,23,0,1,11,1368.0,3398.636,0.003108978271484375,0.0012159347534179688,0.0,-3398.636
198,19:44:00,0.4,100,500,3,4,23,12,9,7,12,11,5,7,1368.0,3574.454,0.003050088882446289,0.0012121200561523438,0.0,-2474.454
198,19:44:00,0.4,500,500,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.003058910369873047,0.0014500617980957031,0.0,4864.027
198,19:44:00,0.4,1000,500,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.003016948699951172,0.001332998275756836,0.0,15864.027
198,19:44:00,0.4,0,700,3,4,23,12,5,11,23,0,1,11,1368.0,3398.636,0.003228902816772461,0.0012309551239013672,0.0,-3398.636
198,19:44:00,0.4,100,700,3,4,23,12,9,7,12,11,5,7,1368.0,3574.454,0.0030019283294677734,0.001191854476928711,0.0,-2474.454
198,19:44:00,0.4,500,700,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.0031251907348632812,0.0012798309326171875,0.0,4864.027
198,19:44:00,0.4,1000,700,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.0031599998474121094,0.0013260841369628906,0.0,15864.027
191,13:41:30,0,0,10,1,2,4,4,2,4,4,0,0,4,2999.0,4789.601684128704,0.00045013427734375,0.0005209445953369141,0.0,-4789.601684128704
191,13:41:30,0,100,10,1,2,4,4,5,1,1,3,3,1,1281.560180628905,4910.6456841287045,0.0004241466522216797,0.0005140304565429688,0.0,-4610.6456841287045
191,13:41:30,0,500,10,1,2,4,4,6,0,0,4,4,0,1392.5075604308586,5335.7706841287045,0.00045990943908691406,0.0006937980651855469,0.0,-3335.7706841287045
191,13:41:30,0,1000,10,1,2,4,4,6,0,0,4,4,0,1392.5075604308586,5335.7706841287045,0.0004496574401855469,0.0005769729614257812,0.0,-1335.7706841287045
191,13:41:30,0,0,100,1,2,8,6,2,6,8,0,0,6,2999.0,4789.601684128704,0.0011799335479736328,0.0007359981536865234,0.0,-4789.601684128704
191,13:41:30,0,100,100,1,2,8,6,5,3,4,4,3,3,1281.560180628905,4910.6456841287045,0.0010020732879638672,0.0008258819580078125,0.0,-4510.6456841287045
191,13:41:30,0,500,100,1,2,8,6,7,1,1,7,5,1,1455.351079280772,5576.572684128704,0.0009610652923583984,0.0006530284881591797,0.0,-2076.572684128704
191,13:41:30,0,1000,100,1,2,8,6,8,0,0,8,6,0,1591.106045279339,6096.754684128705,0.0009729862213134766,0.0006132125854492188,0.0,1903.2453158712951
191,13:41:30,0,0,500,1,2,23,13,2,13,23,0,0,13,2999.0,4789.601684128704,0.007498025894165039,0.0015430450439453125,0.0,-4789.601684128704
191,13:41:30,0,100,500,1,2,23,13,12,3,3,20,10,3,1544.2480832774527,5917.205684128705,0.007570981979370117,0.0015919208526611328,0.0,-3917.205684128705
191,13:41:30,0,500,500,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.007503032684326172,0.001814126968383789,0.0,4432.278315871295
191,13:41:30,0,1000,500,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.0076982975006103516,0.0018720626831054688,0.0,15432.278315871295
191,13:41:30,0,0,700,1,2,23,13,2,13,23,0,0,13,2999.0,4789.601684128704,0.00771021842956543,0.0016210079193115234,0.0,-4789.601684128704
191,13:41:30,0,100,700,1,2,23,13,12,3,3,20,10,3,1544.2480832774527,5917.205684128705,0.008636236190795898,0.0017960071563720703,0.0,-3917.205684128705
191,13:41:30,0,500,700,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.007380008697509766,0.001744985580444336,0.0,4432.278315871295
191,13:41:30,0,1000,700,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.007508039474487305,0.0016338825225830078,0.0,15432.278315871295
198,10:24:30,0.4,0,10,3,4,1,1,4,1,1,0,0,1,1113.0,2855.726,0.00018787384033203125,0.00028586387634277344,0.0,-2855.726
198,10:24:30,0.4,100,10,3,4,1,1,4,1,1,0,0,1,1113.0,2855.726,0.0001819133758544922,0.0003349781036376953,0.0,-2855.726
198,10:24:30,0.4,500,10,3,4,1,1,5,0,0,1,1,0,1171.278655153903,3270.5789999999997,0.00022482872009277344,0.0004208087921142578,0.0,-2770.5789999999997
198,10:24:30,0.4,1000,10,3,4,1,1,5,0,0,1,1,0,1171.278655153903,3270.5789999999997,0.00020623207092285156,0.00039005279541015625,0.0,-2270.5789999999997
198,10:24:30,0.4,0,100,3,4,7,3,4,3,7,0,0,3,1113.0,2855.726,0.0004591941833496094,0.0007381439208984375,0.0,-2855.726
198,10:24:30,0.4,100,100,3,4,7,3,5,2,2,5,1,2,1113.0,2917.476,0.0004150867462158203,0.00045418739318847656,0.0,-2417.476
198,10:24:30,0.4,500,100,3,4,7,3,6,1,1,6,2,1,1419.0,3332.3289999999997,0.0004258155822753906,0.00047016143798828125,0.0,-332.3289999999997
198,10:24:30,0.4,1000,100,3,4,7,3,7,0,0,7,3,0,1419.0,4257.166,0.0004589557647705078,0.0006198883056640625,0.0,2742.834
198,10:24:30,0.4,0,500,3,4,17,8,4,8,17,0,0,8,1113.0,2855.726,0.0015752315521240234,0.0010440349578857422,0.0,-2855.726
198,10:24:30,0.4,100,500,3,4,17,8,7,5,6,11,3,5,1113.0,2917.476,0.0015919208526611328,0.001074075698852539,0.0,-1817.476
198,10:24:30,0.4,500,500,3,4,17,8,10,2,2,15,6,2,1256.9001506203786,3598.6609999999996,0.00154876708984375,0.0011568069458007812,0.0,3901.3390000000004
198,10:24:30,0.4,1000,500,3,4,17,8,11,1,1,16,7,1,1355.9001506203786,4449.573,0.00150299072265625,0.00133514404296875,0.0,11550.427
198,10:24:30,0.4,0,700,3,4,17,8,4,8,17,0,0,8,1113.0,2855.726,0.0014948844909667969,0.0010979175567626953,0.0,-2855.726
198,10:24:30,0.4,100,700,3,4,17,8,7,5,6,11,3,5,1113.0,2917.476,0.0014798641204833984,0.0010528564453125,0.0,-1817.476
198,10:24:30,0.4,500,700,3,4,17,8,10,2,2,15,6,2,1256.9001506203786,3598.6609999999996,0.0015141963958740234,0.0009920597076416016,0.0,3901.3390000000004
198,10:24:30,0.4,1000,700,3,4,17,8,11,1,1,16,7,1,1355.9001506203786,4449.573,0.0015139579772949219,0.0012638568878173828,0.0,11550.427
155,07:44:30,1,0,10,12,13,4,1,13,1,4,0,0,1,3246.0,7060.512,0.0005249977111816406,0.0003509521484375,0.0,-7060.512
155,07:44:30,1,100,10,12,13,4,1,13,1,2,2,0,1,3246.0,7060.512,0.0005590915679931641,0.0004050731658935547,0.0,-6860.512
155,07:44:30,1,500,10,12,13,4,1,13,1,2,2,0,1,3246.0,7060.512,0.0005559921264648438,0.0004208087921142578,0.0,-6060.512
155,07:44:30,1,1000,10,12,13,4,1,14,0,0,4,1,0,3007.0,8157.828,0.0005779266357421875,0.0005390644073486328,0.0,-4157.828
155,07:44:30,1,0,100,12,13,5,2,13,2,5,0,0,2,3246.0,7060.512,0.0006709098815917969,0.0004329681396484375,0.0,-7060.512
155,07:44:30,1,100,100,12,13,5,2,14,1,2,3,1,1,3246.0,7088.63,0.0006442070007324219,0.0006191730499267578,0.0,-6788.63
155,07:44:30,1,500,100,12,13,5,2,14,1,2,3,1,1,3246.0,7088.63,0.0005979537963867188,0.0004382133483886719,0.0,-5588.63
155,07:44:30,1,1000,100,12,13,5,2,15,0,0,5,2,0,3007.0,8185.946000000001,0.0006411075592041016,0.0005178451538085938,0.0,-3185.946000000001
155,07:44:30,1,0,500,12,13,45,13,13,13,45,0,0,13,3246.0,7060.512,0.004606008529663086,0.0013251304626464844,0.0,-7060.512
155,07:44:30,1,100,500,12,13,45,13,16,10,16,29,3,10,3007.0,7741.233,0.004695892333984375,0.0014770030975341797,0.0,-4841.233
155,07:44:30,1,500,500,12,13,45,13,20,6,9,36,7,6,3007.0,9659.566999999997,0.004854917526245117,0.003022909164428711,0.0,8340.433000000003
155,07:44:30,1,1000,500,12,13,45,13,21,5,7,38,8,5,3007.0,10756.883,0.0055239200592041016,0.003175973892211914,0.0,27243.117
155,07:44:30,1,0,700,12,13,45,13,13,13,45,0,0,13,3246.0,7060.512,0.00456690788269043,0.00146484375,0.0,-7060.512
155,07:44:30,1,100,700,12,13,45,13,16,10,16,29,3,10,3007.0,7741.233,0.0046460628509521484,0.0014319419860839844,0.0,-4841.233
155,07:44:30,1,500,700,12,13,45,13,20,6,9,36,7,6,3007.0,9659.566999999997,0.004520893096923828,0.0027098655700683594,0.0,8340.433000000003
155,07:44:30,1,1000,700,12,13,45,13,21,5,7,38,8,5,3007.0,10756.883,0.004915952682495117,0.003008127212524414,0.0,27243.117
155,07:44:30,0,0,10,1,2,4,5,2,5,4,0,0,5,3085.0,4926.075000000002,0.0006771087646484375,0.0005700588226318359,0.0,-4926.075000000002
155,07:44:30,0,100,10,1,2,4,5,6,1,1,3,4,1,1299.7492394416622,4980.342000000001,0.0005409717559814453,0.0006070137023925781,0.0,-4680.342000000001
155,07:44:30,0,500,10,1,2,4,5,7,0,0,4,5,0,1368.0487204724413,5242.050000000001,0.0005450248718261719,0.0006930828094482422,0.0,-3242.050000000001
155,07:44:30,0,1000,10,1,2,4,5,7,0,0,4,5,0,1368.0487204724413,5242.050000000001,0.0005259513854980469,0.0005578994750976562,0.0,-1242.050000000001
155,07:44:30,0,0,100,1,2,13,14,2,14,13,0,0,14,3085.0,4926.075000000002,0.005465030670166016,0.0016050338745117188,0.0,-4926.075000000002
155,07:44:30,0,100,100,1,2,13,14,8,8,7,6,6,8,1299.7492394416622,4980.342000000001,0.0054759979248046875,0.0015151500701904297,0.0,-4380.342000000001
155,07:44:30,0,500,100,1,2,13,14,13,3,3,10,11,3,1527.102831961347,5851.509000000001,0.005459785461425781,0.001486063003540039,0.0,-851.5090000000009
155,07:44:30,0,1000,100,1,2,13,14,14,2,2,11,12,2,1663.6339402887133,6374.665000000001,0.005405902862548828,0.001641988754272461,0.0,4625.334999999999
155,07:44:30,0,0,500,1,2,45,25,2,25,45,0,0,25,3085.0,4926.075000000002,0.04622697830200195,0.005374908447265625,0.0,-4926.075000000002
155,07:44:30,0,100,500,1,2,45,25,18,9,12,33,16,9,1508.5336136960177,5780.356,0.04462480545043945,0.004812002182006836,0.0,-2480.3559999999998
155,07:44:30,0,500,500,1,2,45,25,22,5,6,39,20,5,1865.2952383082811,7147.385,0.04524683952331543,0.005118131637573242,0.0,12352.615
155,07:44:30,0,1000,500,1,2,45,25,26,1,1,44,24,1,2673.264622106897,10243.339,0.04512286186218262,0.0056650638580322266,0.0,33756.661
155,07:44:30,0,0,700,1,2,45,25,2,25,45,0,0,25,3085.0,4926.075000000002,0.04410815238952637,0.004240989685058594,0.0,-4926.075000000002
155,07:44:30,0,100,700,1,2,45,25,18,9,12,33,16,9,1508.5336136960177,5780.356,0.04495406150817871,0.0050048828125,0.0,-2480.3559999999998
155,07:44:30,0,500,700,1,2,45,25,22,5,6,39,20,5,1865.2952383082811,7147.385,0.044827938079833984,0.004803895950317383,0.0,12352.615
155,07:44:30,0,1000,700,1,2,45,25,26,1,1,44,24,1,2673.264622106897,10243.339,0.045915842056274414,0.007253885269165039,0.0,33756.661
191,13:41:30,1,0,10,14,15,6,1,15,1,6,0,0,1,2385.0,5202.024684128705,0.0006887912750244141,0.0004909038543701172,0.0,-5202.024684128705
191,13:41:30,1,100,10,14,15,6,1,15,1,1,5,0,1,2385.0,5202.024684128705,0.0006990432739257812,0.0004241466522216797,0.0,-4702.024684128705
191,13:41:30,1,500,10,14,15,6,1,16,0,0,6,1,0,2219.0,5535.810684128705,0.0007898807525634766,0.00047087669372558594,0.0,-2535.8106841287054
191,13:41:30,1,1000,10,14,15,6,1,16,0,0,6,1,0,2219.0,5535.810684128705,0.0006730556488037109,0.00044798851013183594,0.0,464.18931587129464
191,13:41:30,1,0,100,14,15,10,1,15,1,10,0,0,1,2385.0,5202.024684128705,0.0017142295837402344,0.0003190040588378906,0.0,-5202.024684128705
191,13:41:30,1,100,100,14,15,10,1,15,1,1,9,0,1,2385.0,5202.024684128705,0.0008046627044677734,0.00041222572326660156,0.0,-4302.024684128705
191,13:41:30,1,500,100,14,15,10,1,16,0,0,10,1,0,2219.0,5535.810684128705,0.0008180141448974609,0.0005459785461425781,0.0,-535.8106841287054
191,13:41:30,1,1000,100,14,15,10,1,16,0,0,10,1,0,2219.0,5535.810684128705,0.0009541511535644531,0.0004630088806152344,0.0,4464.189315871295
191,13:41:30,1,0,500,14,15,23,5,15,5,23,0,0,5,2385.0,5202.024684128705,0.002112865447998047,0.0007441043853759766,0.0,-5202.024684128705
191,13:41:30,1,100,500,14,15,23,5,16,4,5,18,1,4,2385.0,5202.024684128705,0.0021948814392089844,0.0006489753723144531,0.0,-3402.0246841287053
191,13:41:30,1,500,500,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.0021407604217529297,0.0006649494171142578,0.0,3964.1893158712946
191,13:41:30,1,1000,500,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.0020651817321777344,0.0006558895111083984,0.0,13464.189315871296
191,13:41:30,1,0,700,14,15,23,5,15,5,23,0,0,5,2385.0,5202.024684128705,0.002003908157348633,0.0004439353942871094,0.0,-5202.024684128705
191,13:41:30,1,100,700,14,15,23,5,16,4,5,18,1,4,2385.0,5202.024684128705,0.002061128616333008,0.0005719661712646484,0.0,-3402.0246841287053
191,13:41:30,1,500,700,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.0021147727966308594,0.0005950927734375,0.0,3964.1893158712946
191,13:41:30,1,1000,700,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.0019829273223876953,0.0005638599395751953,0.0,13464.189315871296
198,10:24:30,0.2,0,10,2,3,1,2,3,2,1,0,0,2,1063.0,2855.726,0.0002219676971435547,0.000453948974609375,0.0,-2855.726
198,10:24:30,0.2,100,10,2,3,1,2,3,2,1,0,0,2,1063.0,2855.726,0.00019812583923339844,0.0004010200500488281,0.0,-2855.726
198,10:24:30,0.2,500,10,2,3,1,2,5,0,0,1,2,0,1063.0,3270.5789999999997,0.00022411346435546875,0.0004119873046875,0.0,-2770.5789999999997
198,10:24:30,0.2,1000,10,2,3,1,2,5,0,0,1,2,0,1063.0,3270.5789999999997,0.00023412704467773438,0.00037598609924316406,0.0,-2270.5789999999997
198,10:24:30,0.2,0,100,2,3,7,4,4,3,7,0,1,3,1063.0,2855.726,0.0004911422729492188,0.0005500316619873047,0.0,-2855.726
198,10:24:30,0.2,100,100,2,3,7,4,6,1,2,5,3,1,1063.0,2917.476,0.0005040168762207031,0.0004730224609375,0.0,-2417.476
198,10:24:30,0.2,500,100,2,3,7,4,7,0,0,7,4,0,1063.0,3332.329,0.0005619525909423828,0.0005369186401367188,0.0,167.67099999999982
198,10:24:30,0.2,1000,100,2,3,7,4,7,0,0,7,4,0,1063.0,3332.329,0.0005230903625488281,0.0005359649658203125,0.0,3667.671
198,10:24:30,0.2,0,500,2,3,17,9,5,7,17,0,2,7,1063.0,2855.726,0.0020248889923095703,0.000762939453125,0.0,-2855.726
198,10:24:30,0.2,100,500,2,3,17,9,8,4,6,11,5,4,1063.0,2917.476,0.0018978118896484375,0.0007350444793701172,0.0,-1817.476
198,10:24:30,0.2,500,500,2,3,17,9,11,1,1,16,8,1,1063.0,3598.6609999999996,0.0019488334655761719,0.0006589889526367188,0.0,4401.339
198,10:24:30,0.2,1000,500,2,3,17,9,12,0,0,17,9,0,1161.2313215819595,4449.573,0.0018689632415771484,0.0006871223449707031,0.0,12550.427
198,10:24:30,0.2,0,700,2,3,17,9,5,7,17,0,2,7,1063.0,2855.726,0.0018908977508544922,0.0006520748138427734,0.0,-2855.726
198,10:24:30,0.2,100,700,2,3,17,9,8,4,6,11,5,4,1063.0,2917.476,0.001895904541015625,0.0006670951843261719,0.0,-1817.476
198,10:24:30,0.2,500,700,2,3,17,9,11,1,1,16,8,1,1063.0,3598.6609999999996,0.0027320384979248047,0.0006761550903320312,0.0,4401.339
198,10:24:30,0.2,1000,700,2,3,17,9,12,0,0,17,9,0,1161.2313215819595,4449.573,0.001961946487426758,0.0006899833679199219,0.0,12550.427
198,10:24:30,1,0,10,7,8,1,1,8,1,1,0,0,1,1176.0,2855.726,0.0002999305725097656,0.0003261566162109375,0.0,-2855.726
198,10:24:30,1,100,10,7,8,1,1,8,1,1,0,0,1,1176.0,2855.726,0.00028204917907714844,0.0003039836883544922,0.0,-2855.726
198,10:24:30,1,500,10,7,8,1,1,9,0,0,1,1,0,1185.3939170245794,3332.3289999999997,0.00028228759765625,0.0004889965057373047,0.0,-2832.3289999999997
198,10:24:30,1,1000,10,7,8,1,1,9,0,0,1,1,0,1185.3939170245794,3332.3289999999997,0.00039124488830566406,0.00037789344787597656,0.0,-2332.3289999999997
198,10:24:30,1,0,100,7,8,12,1,8,1,12,0,0,1,1351.0,2855.726,0.0006539821624755859,0.0004088878631591797,0.0,-2855.726
198,10:24:30,1,100,100,7,8,12,1,9,0,0,12,1,0,1185.3939170245794,3332.3289999999997,0.0005869865417480469,0.00040793418884277344,0.0,-2132.3289999999997
198,10:24:30,1,500,100,7,8,12,1,9,0,0,12,1,0,1185.3939170245794,3332.3289999999997,0.0005648136138916016,0.00045299530029296875,0.0,2667.6710000000003
198,10:24:30,1,1000,100,7,8,12,1,9,0,0,12,1,0,1185.3939170245794,3332.3289999999997,0.0005660057067871094,0.00035500526428222656,0.0,8667.671
198,10:24:30,1,0,500,7,8,17,4,8,4,17,0,0,4,1351.0,2855.726,0.0009558200836181641,0.00039196014404296875,0.0,-2855.726
198,10:24:30,1,100,500,7,8,17,4,9,3,3,14,1,3,1185.3939170245794,3332.3289999999997,0.0009069442749023438,0.0013530254364013672,0.0,-1932.3289999999997
198,10:24:30,1,500,500,7,8,17,4,9,3,3,14,1,3,1185.3939170245794,3332.3289999999997,0.0009548664093017578,0.0004570484161376953,0.0,3667.6710000000003
198,10:24:30,1,1000,500,7,8,17,4,10,2,2,15,2,2,1350.9999999999927,3865.7749999999996,0.0009140968322753906,0.0007169246673583984,0.0,11134.225
198,10:24:30,1,0,700,7,8,17,4,8,4,17,0,0,4,1351.0,2855.726,0.0009338855743408203,0.0006310939788818359,0.0,-2855.726
198,10:24:30,1,100,700,7,8,17,4,9,3,3,14,1,3,1185.3939170245794,3332.3289999999997,0.0008902549743652344,0.0004830360412597656,0.0,-1932.3289999999997
198,10:24:30,1,500,700,7,8,17,4,9,3,3,14,1,3,1185.3939170245794,3332.3289999999997,0.0010068416595458984,0.0005440711975097656,0.0,3667.6710000000003
198,10:24:30,1,1000,700,7,8,17,4,10,2,2,15,2,2,1350.9999999999927,3865.7749999999996,0.001010894775390625,0.0007429122924804688,0.0,11134.225
195,13:21:00,1,0,10,22,23,8,3,23,3,8,0,0,3,4310.0,9333.506,0.0013630390167236328,0.0005550384521484375,0.0,-9333.506
195,13:21:00,1,100,10,22,23,8,3,23,3,3,5,0,3,4310.0,9333.506,0.0030031204223632812,0.0006699562072753906,0.0,-8833.506
195,13:21:00,1,500,10,22,23,8,3,26,0,0,8,3,0,3950.0,10131.736,0.0015549659729003906,0.0005681514739990234,0.0,-6131.736000000001
195,13:21:00,1,1000,10,22,23,8,3,26,0,0,8,3,0,3950.0,10131.736,0.0015339851379394531,0.0005888938903808594,0.0,-2131.736000000001
195,13:21:00,1,0,100,22,23,18,5,23,5,18,0,0,5,4310.0,9333.506,0.002104043960571289,0.0006458759307861328,0.0,-9333.506
195,13:21:00,1,100,100,22,23,18,5,23,5,7,11,0,5,4310.0,9333.506,0.0022499561309814453,0.0008840560913085938,0.0,-8233.506
195,13:21:00,1,500,100,22,23,18,5,28,0,0,18,5,0,4198.532808398952,11627.895999999999,0.0019829273223876953,0.0007529258728027344,0.0,-2627.895999999999
195,13:21:00,1,1000,100,22,23,18,5,28,0,0,18,5,0,4198.532808398952,11627.895999999999,0.002226114273071289,0.0007188320159912109,0.0,6372.104000000001
195,13:21:00,1,0,500,22,23,40,13,24,12,40,0,1,12,4310.0,9333.506000000001,0.005285024642944336,0.0012521743774414062,0.0,-9333.506000000001
195,13:21:00,1,100,500,22,23,40,13,25,11,13,27,2,11,3950.0,9549.008000000002,0.00643610954284668,0.0014770030975341797,0.0,-6849.008000000002
195,13:21:00,1,500,500,22,23,40,13,31,5,3,37,8,5,4198.532808398952,12658.089000000002,0.005908012390136719,0.0017359256744384766,0.0,5841.910999999998
195,13:21:00,1,1000,500,22,23,40,13,31,5,3,37,8,5,4198.532808398952,12658.089000000002,0.005618095397949219,0.003290891647338867,0.0,24341.911
195,13:21:00,1,0,700,22,23,40,13,24,12,40,0,1,12,4310.0,9333.506000000001,0.005602121353149414,0.0012359619140625,0.0,-9333.506000000001
195,13:21:00,1,100,700,22,23,40,13,25,11,13,27,2,11,3950.0,9549.008000000002,0.00595402717590332,0.0015671253204345703,0.0,-6849.008000000002
195,13:21:00,1,500,700,22,23,40,13,31,5,3,37,8,5,4198.532808398952,12658.089000000002,0.005864143371582031,0.0014081001281738281,0.0,5841.910999999998
195,13:21:00,1,1000,700,22,23,40,13,31,5,3,37,8,5,4198.532808398952,12658.089000000002,0.005723714828491211,0.0032210350036621094,0.0,24341.911
191,07:22:00,1,0,10,13,14,13,0,14,0,13,0,0,0,2317.0,5095.854734896091,0.0008339881896972656,0.0003199577331542969,0.0,-5095.854734896091
191,07:22:00,1,100,10,13,14,13,0,14,0,0,13,0,0,2317.0,5095.854734896091,0.0008320808410644531,0.00041794776916503906,0.0,-3795.854734896091
191,07:22:00,1,500,10,13,14,13,0,14,0,0,13,0,0,2317.0,5095.854734896091,0.0008869171142578125,0.00045013427734375,0.0,1404.145265103909
191,07:22:00,1,1000,10,13,14,13,0,14,0,0,13,0,0,2317.0,5095.854734896091,0.000843048095703125,0.00043892860412597656,0.0,7904.145265103909
191,07:22:00,1,0,100,13,14,20,1,14,1,20,0,0,1,2317.0,5095.854734896091,0.0013709068298339844,0.00039696693420410156,0.0,-5095.854734896091
191,07:22:00,1,100,100,13,14,20,1,14,1,1,19,0,1,2317.0,5095.854734896091,0.0011599063873291016,0.0004990100860595703,0.0,-3195.854734896091
191,07:22:00,1,500,100,13,14,20,1,14,1,1,19,0,1,2317.0,5095.854734896091,0.001210927963256836,0.0003540515899658203,0.0,4404.145265103909
191,07:22:00,1,1000,100,13,14,20,1,14,1,1,19,0,1,2317.0,5095.854734896091,0.0011138916015625,0.0005040168762207031,0.0,13904.145265103909
191,07:22:00,1,0,500,13,14,31,5,14,5,31,0,0,5,2317.0,5095.854734896091,0.0020990371704101562,0.00037288665771484375,0.0,-5095.854734896091
191,07:22:00,1,100,500,13,14,31,5,14,5,7,24,0,5,2317.0,5095.854734896091,0.002788066864013672,0.0004839897155761719,0.0,-2695.854734896091
191,07:22:00,1,500,500,13,14,31,5,14,5,7,24,0,5,2317.0,5095.854734896091,0.0020248889923095703,0.00039005279541015625,0.0,6904.145265103909
191,07:22:00,1,1000,500,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.0023088455200195312,0.00067901611328125,0.0,19386.36526510391
191,07:22:00,1,0,700,13,14,31,5,14,5,31,0,0,5,2317.0,5095.854734896091,0.003180980682373047,0.0004138946533203125,0.0,-5095.854734896091
191,07:22:00,1,100,700,13,14,31,5,14,5,7,24,0,5,2317.0,5095.854734896091,0.002310037612915039,0.000537872314453125,0.0,-2695.854734896091
191,07:22:00,1,500,700,13,14,31,5,14,5,7,24,0,5,2317.0,5095.854734896091,0.0020890235900878906,0.00044608116149902344,0.0,6904.145265103909
191,07:22:00,1,1000,700,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.0027608871459960938,0.0004749298095703125,0.0,19386.36526510391
194,15:17:30,0,0,10,1,2,9,8,2,8,9,0,0,8,3909.0,6242.156000000001,0.00164794921875,0.0009479522705078125,0.0,-6242.156000000001
194,15:17:30,0,100,10,1,2,9,8,2,8,9,0,0,8,3909.0,6242.156000000001,0.0015988349914550781,0.0008361339569091797,0.0,-6242.156000000001
194,15:17:30,0,500,10,1,2,9,8,10,0,0,9,8,0,2416.9531436411344,9261.212000000001,0.0016291141510009766,0.001275777816772461,0.0,-4761.212000000001
194,15:17:30,0,1000,10,1,2,9,8,10,0,0,9,8,0,2416.9531436411344,9261.212000000001,0.0016150474548339844,0.0010979175567626953,0.0,-261.21200000000135
194,15:17:30,0,0,100,1,2,23,18,2,18,23,0,0,18,3909.0,6242.156000000001,0.01370692253112793,0.0024819374084472656,0.0,-6242.156000000001
194,15:17:30,0,100,100,1,2,23,18,5,15,21,2,3,15,3909.0,6299.7519999999995,0.01388406753540039,0.004107952117919922,6.951102274306705e-05,-6099.7519999999995
194,15:17:30,0,500,100,1,2,23,18,19,1,1,22,17,1,2613.775426509186,10015.389999999998,0.013873100280761719,0.0026819705963134766,0.0,984.6100000000024
194,15:17:30,0,1000,100,1,2,23,18,20,0,0,23,18,0,2769.7737711763257,10613.139999999998,0.013360261917114258,0.002774953842163086,0.0,12386.860000000002
194,15:17:30,0,0,500,1,2,47,29,2,29,47,0,0,29,3909.0,6242.156000000001,0.06303691864013672,0.006376981735229492,0.0,-6242.156000000001
194,15:17:30,0,100,500,1,2,47,29,18,13,18,29,16,13,2238.9493110236144,8579.142,0.06129622459411621,0.01599597930908203,0.0,-5679.142
194,15:17:30,0,500,500,1,2,47,29,29,2,2,45,27,2,3017.1128981746588,11560.887,0.06277871131896973,0.006654977798461914,0.0,10939.113
194,15:17:30,0,1000,500,1,2,47,29,31,0,0,47,29,0,3909.0,13135.418,0.06100273132324219,0.015531063079833984,0.0,33864.582
