route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,obj_val
191,07:22:00,1,1100,500,13,14,31,14,14,14,24,7,0,14,1358.0,5095.854734896091,0.003751039505004883,0.0004980564117431641,0.0,2604.145265103909
194,15:17:30,0,1100,500,1,2,48,31,2,31,48,0,0,31,2382.0,6242.156000000001,0.07402920722961426,0.0009429454803466797,0.0,-6242.156000000001
198,19:44:00,0.2,1100,500,1,2,23,15,2,15,22,1,0,15,946.0,3292.6539999999995,0.00928187370300293,0.0004658699035644531,0.0,-2192.6539999999995
194,15:17:30,0.4,1100,500,9,10,48,25,10,25,42,6,0,25,2382.0,8062.555000000001,0.01088094711303711,0.0005018711090087891,0.0,-1462.5550000000012
185,15:27:00,0,1100,500,1,2,26,29,2,29,26,0,0,29,2159.0,6975.874000000001,0.034995079040527344,0.0008041858673095703,0.0,-6975.874000000001
195,13:21:00,0.2,1100,500,4,5,40,40,5,40,39,1,0,40,2468.0,6729.822999999999,0.04249286651611328,0.000885009765625,0.0,-5629.822999999999
194,07:10:00,0.2,1100,500,4,5,51,33,5,33,50,1,0,33,2334.0,8138.182999999999,0.03485679626464844,0.000759124755859375,0.0,-7038.182999999999
55,15:58:00,0,1100,500,1,2,71,56,2,56,71,0,0,56,4126.0,8733.269,0.32382631301879883,0.0022368431091308594,0.0,-8733.269
199,13:24:30,0,1100,500,1,2,30,33,2,33,30,0,0,33,3030.0,5500.129000000001,0.05196785926818848,0.0009081363677978516,0.0,-5500.129000000001
196,09:57:30,1,1100,500,14,15,15,10,15,10,13,2,0,10,1956.0,7393.784,0.0021009445190429688,0.0005450248718261719,0.0,-5193.784
185,07:21:00,1,1100,500,28,29,89,35,29,35,57,32,0,35,3527.0,12932.415000000003,0.02163386344909668,0.0007109642028808594,0.0,22267.585
191,07:22:00,0.2,1100,500,2,3,31,24,3,24,29,2,0,24,1387.0,4674.585734896091,0.01719498634338379,0.0005590915679931641,0.0,-2474.585734896091
199,16:04:00,0.4,1100,500,8,9,43,27,9,27,43,0,0,27,3069.0,9307.471,0.023220062255859375,0.0005800724029541016,0.0,-9307.471
193,13:30:30,1,1100,500,14,15,48,22,15,22,35,13,0,22,1565.0,5866.755,0.010658979415893555,0.0007009506225585938,0.0,8433.244999999999
193,13:30:30,0.2,1100,500,3,4,48,30,4,30,48,0,0,30,1589.0,5320.622,0.052969932556152344,0.0009520053863525391,0.0,-5320.622
199,13:24:30,0.2,1100,500,4,5,30,30,5,30,29,1,0,30,3030.0,10504.221000000001,0.013700723648071289,0.0006091594696044922,0.0,-9404.221000000001
192,14:50:30,1,1100,500,14,15,53,30,15,30,46,7,0,30,2090.0,7828.003,0.013458728790283203,0.0006649494171142578,0.0,-128.0029999999997
187,16:47:00,0.4,1100,500,12,13,43,44,13,44,40,3,0,44,3294.0,11535.249,0.03357386589050293,0.0008649826049804688,0.0,-8235.249
187,13:47:00,1,1100,500,29,30,38,27,30,27,26,12,0,27,3294.0,12328.012,0.00964498519897461,0.0006930828094482422,0.0,871.9879999999994
185,07:21:00,0.2,1100,500,5,6,89,54,6,54,88,1,0,54,3435.0,10240.364000000001,0.11366987228393555,0.0012171268463134766,0.0,-9140.364000000001
191,13:41:30,0.4,1100,500,6,7,23,14,7,14,21,2,0,14,1381.0,5095.779684128705,0.0048503875732421875,0.0005409717559814453,0.0,-2895.7796841287054
187,13:47:00,0,1100,500,1,2,38,44,2,44,38,0,0,44,3338.0,5380.339000000001,0.1149606704711914,0.0016858577728271484,0.0,-5380.339000000001
191,07:22:00,0.4,1100,500,5,6,31,21,6,21,28,3,0,21,1358.0,5062.630734896091,0.00747990608215332,0.0006949901580810547,0.0,-1762.6307348960909
199,16:04:00,0.2,1100,500,4,5,43,30,5,30,43,0,0,30,3069.0,9214.038,0.040593862533569336,0.0007269382476806641,0.0,-9214.038
195,13:21:00,0.4,1100,500,9,10,40,36,10,36,37,3,0,36,2468.0,7504.418999999999,0.022119998931884766,0.0007860660552978516,0.0,-4204.418999999999
194,07:10:00,0.4,1100,500,9,10,51,29,10,29,48,3,0,29,2372.0,8138.182999999999,0.02945685386657715,0.0007648468017578125,0.0,-4838.182999999999
192,14:50:30,0,1100,500,1,2,53,40,2,40,53,0,0,40,2118.0,4002.706,0.12930798530578613,0.0014560222625732422,0.0,-4002.706
185,07:21:00,0,1100,500,1,2,89,58,2,58,89,0,0,58,3527.0,10153.559999999996,0.4239928722381592,0.002580881118774414,0.0,-10153.559999999996
196,09:57:30,0,1100,500,1,2,15,18,2,18,15,0,0,18,2020.0,1397.115,0.009121179580688477,0.0005280971527099609,0.0,-1397.115
193,13:30:30,0,1100,500,1,2,48,32,2,32,48,0,0,32,1589.0,5023.307000000001,0.07550573348999023,0.0009710788726806641,0.0,-5023.307000000001
185,07:21:00,0.4,1100,500,11,12,89,48,12,48,86,3,0,48,3435.0,10534.188,0.07166600227355957,0.0010349750518798828,0.0,-7234.188
191,13:41:30,0.2,1100,500,3,4,23,17,4,17,23,0,0,17,1422.0,4892.327684128706,0.008074283599853516,0.0004711151123046875,0.0,-4892.327684128706
193,13:30:30,0.4,1100,500,6,7,48,28,7,28,44,4,0,28,1589.0,5423.321999999999,0.02179718017578125,0.0006020069122314453,0.0,-1023.3219999999992
199,13:24:30,0.4,1100,500,8,9,30,27,9,27,29,1,0,27,3030.0,10643.723999999998,0.011175870895385742,0.0005748271942138672,0.0,-9543.723999999998
199,13:24:30,1,1100,500,19,20,30,20,20,20,23,7,0,20,2990.0,11183.928,0.005656719207763672,0.000576019287109375,0.0,-3483.928
187,16:47:00,0.2,1100,500,6,7,43,47,7,47,42,1,0,47,3294.0,11270.346,0.0387120246887207,0.0008449554443359375,0.0,-10170.346
55,15:58:00,1,1100,500,22,23,71,40,23,40,61,10,0,40,4074.0,15261.705000000002,0.02866196632385254,0.000762939453125,0.0,-4261.705000000002
187,16:47:00,1,1100,500,29,30,43,34,30,34,35,8,0,34,3294.0,12328.012,0.01250004768371582,0.0006580352783203125,0.0,-3528.0120000000006
185,15:27:00,0.2,1100,500,3,4,26,27,4,27,25,1,0,27,2113.0,6975.874,0.015794992446899414,0.0006339550018310547,0.0,-5875.874
192,08:28:00,0.4,1100,500,5,6,33,25,6,25,32,1,0,25,1991.0,6504.487999999999,0.010102033615112305,0.00045299530029296875,0.0,-5404.487999999999
55,18:56:00,1,1100,500,27,28,58,34,28,34,44,14,0,34,5105.0,19058.935,0.015758752822875977,0.001528024673461914,0.0,-3658.9350000000013
193,08:16:30,0.4,1100,500,5,6,43,25,6,25,39,4,0,25,1444.0,5013.181,0.015794992446899414,0.0006160736083984375,0.0,-613.1809999999996
198,19:44:00,1,1100,500,7,8,23,9,8,9,12,11,0,9,946.0,3464.248,0.0020728111267089844,0.00045418739318847656,0.0,8635.752
155,13:50:00,1,1100,500,14,15,32,21,15,21,27,5,0,21,1607.0,6044.251000000001,0.0055048465728759766,0.0005512237548828125,0.0,-544.2510000000011
187,13:47:00,0.2,1100,500,6,7,38,41,7,41,36,2,0,41,3294.0,11164.076000000001,0.03256082534790039,0.0009338855743408203,0.0,-8964.076000000001
196,16:23:30,0,1100,500,1,2,29,23,2,23,29,0,0,23,2060.0,1882.4130000000002,0.024713993072509766,0.0006248950958251953,0.0,-1882.4130000000002
194,07:10:00,0,1100,500,1,2,51,36,2,36,51,0,0,36,2372.0,6242.156000000001,0.09966897964477539,0.0011401176452636719,0.0,-6242.156000000001
192,08:28:00,1,1100,500,12,13,33,18,13,18,20,13,0,18,1899.0,7236.521,0.0046999454498291016,0.000537872314453125,0.0,7063.479
155,13:50:00,0.2,1100,500,3,4,32,26,4,26,32,0,0,26,1646.0,5493.888999999999,0.019479751586914062,0.00061798095703125,0.0,-5493.888999999999
193,08:16:30,1,1100,500,13,14,43,18,14,18,32,11,0,18,1444.0,5418.034000000001,0.0060939788818359375,0.0004990100860595703,0.0,6681.965999999999
196,16:23:30,1,1100,500,14,15,29,14,15,14,23,6,0,14,1954.0,7461.303,0.004621982574462891,0.0004849433898925781,0.0,-861.3029999999999
155,13:50:00,0,1100,500,1,2,32,28,2,28,32,0,0,28,1646.0,4733.399000000001,0.0395047664642334,0.0008001327514648438,0.0,-4733.399000000001
193,08:16:30,0,1100,500,1,2,43,29,2,29,42,1,0,29,1472.0,5013.180999999999,0.05551934242248535,0.000885009765625,0.0,-3913.1809999999987
192,08:28:00,0,1100,500,1,2,33,29,2,29,32,1,0,29,1991.0,3657.772000000001,0.0431668758392334,0.0007631778717041016,0.0,-2557.772000000001
194,07:10:00,1,1100,500,22,23,51,19,23,19,30,21,0,19,2334.0,8741.315,0.009141921997070312,0.0006899833679199219,0.0,14358.685
198,19:44:00,0,1100,500,1,2,23,15,2,15,22,1,0,15,946.0,3292.6539999999995,0.009336709976196289,0.00039005279541015625,0.0,-2192.6539999999995
185,15:27:00,0.4,1100,500,7,8,26,25,8,25,25,1,0,25,2159.0,7709.9529999999995,0.009011983871459961,0.0004589557647705078,0.0,-6609.9529999999995
192,08:28:00,0.2,1100,500,2,3,33,28,3,28,32,1,0,28,1991.0,5874.095000000001,0.025154590606689453,0.0006380081176757812,0.0,-4774.095000000001
187,13:47:00,0.4,1100,500,12,13,38,36,13,36,32,6,0,36,3294.0,11674.129,0.01994800567626953,0.0007190704345703125,0.0,-5074.129000000001
55,18:56:00,0,1100,500,1,2,58,52,2,52,58,0,0,52,5139.0,11566.579,0.24626612663269043,0.0019450187683105469,0.0,-11566.579
155,13:50:00,0.4,1100,500,6,7,32,24,7,24,30,2,0,24,1646.0,5531.778,0.010225296020507812,0.0004649162292480469,0.0,-3331.7780000000002
193,08:16:30,0.2,1100,500,2,3,43,28,3,28,42,1,0,28,1472.0,5013.1810000000005,0.03345799446105957,0.0006670951843261719,0.0,-3913.1810000000005
187,16:47:00,0,1100,500,1,2,43,52,2,52,43,0,0,52,3338.0,5380.339000000001,0.1714189052581787,0.0017650127410888672,0.0,-5380.339000000001
