route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,obj_val
194,15:17:30,0.2,1000,550,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.026866912841796875,0.00415492057800293,0.0,15702.810000000001
194,15:17:30,0.2,1000,600,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.026813745498657227,0.004122018814086914,0.0,15702.810000000001
194,15:17:30,0.2,1000,650,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.027646780014038086,0.0041048526763916016,0.0,15702.810000000001
194,15:17:30,0.2,1000,700,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.026890277862548828,0.00417780876159668,0.0,15702.810000000001
198,19:44:00,0.4,1000,0,3,4,23,0,4,0,23,0,0,0,946.0,3398.622,0.00015401840209960938,0.0002880096435546875,0.0,-3398.622
198,19:44:00,0.4,1000,50,3,4,23,0,4,0,23,0,0,0,946.0,3398.622,0.00013375282287597656,0.0002460479736328125,0.0,-3398.622
198,19:44:00,0.4,1000,100,3,4,23,5,8,1,18,5,4,1,918.0,3879.101,0.0005347728729248047,0.0010409355163574219,0.0,1120.899
198,19:44:00,0.4,1000,150,3,4,23,13,10,7,10,13,6,7,929.594890837514,3879.101,0.00339508056640625,0.0036618709564208984,0.0,9120.899
198,19:44:00,0.4,1000,200,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.003785848617553711,0.0035400390625,0.0,11120.899
198,19:44:00,0.4,1000,250,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.0037670135498046875,0.0034749507904052734,0.0,11120.899
198,19:44:00,0.4,1000,300,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.003826141357421875,0.0035829544067382812,0.0,11120.899
198,19:44:00,0.4,1000,350,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.003851175308227539,0.00323486328125,0.0,11120.899
198,19:44:00,0.4,1000,400,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.003803730010986328,0.003776073455810547,0.0,11120.899
198,19:44:00,0.4,1000,450,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.0038399696350097656,0.0036389827728271484,0.0,11120.899
198,19:44:00,0.4,1000,500,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.003798961639404297,0.003398895263671875,0.0,11120.899
198,19:44:00,0.4,1000,550,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.0037851333618164062,0.003242969512939453,0.0,11120.899
198,19:44:00,0.4,1000,600,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.0037889480590820312,0.0035860538482666016,0.0,11120.899
198,19:44:00,0.4,1000,650,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.0038001537322998047,0.0034661293029785156,0.0,11120.899
198,19:44:00,0.4,1000,700,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.0038089752197265625,0.003834962844848633,0.0,11120.899
191,13:41:30,0,1000,0,1,2,23,0,2,0,23,0,0,0,1422.0,4789.601684128704,9.012222290039062e-05,0.00018596649169921875,0.0,-4789.601684128704
191,13:41:30,0,1000,50,1,2,23,0,2,0,23,0,0,0,1422.0,4789.601684128704,8.606910705566406e-05,0.00018095970153808594,0.0,-4789.601684128704
191,13:41:30,0,1000,100,1,2,23,5,5,2,22,1,3,2,1381.0,5309.176684128705,0.00045371055603027344,0.00078582763671875,0.0,-4309.176684128705
191,13:41:30,0,1000,150,1,2,23,14,9,7,17,6,7,7,1397.0593647388814,6038.033684128704,0.004848003387451172,0.012783050537109375,0.0,-38.03368412870441
191,13:41:30,0,1000,200,1,2,23,18,11,9,13,10,9,9,1422.0,6109.509684128705,0.011140823364257812,0.006923198699951172,0.0,3890.490315871295
191,13:41:30,0,1000,250,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013650178909301758,0.009422063827514648,0.0,4890.490315871296
191,13:41:30,0,1000,300,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.012968063354492188,0.009682178497314453,0.0,4890.490315871296
191,13:41:30,0,1000,350,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013052225112915039,0.010622024536132812,0.0,4890.490315871296
191,13:41:30,0,1000,400,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.0129547119140625,0.009559154510498047,0.0,4890.490315871296
191,13:41:30,0,1000,450,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.01300811767578125,0.010462045669555664,0.0,4890.490315871296
191,13:41:30,0,1000,500,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013059139251708984,0.009572029113769531,0.0,4890.490315871296
191,13:41:30,0,1000,550,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013018131256103516,0.009531974792480469,0.0,4890.490315871296
191,13:41:30,0,1000,600,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013056755065917969,0.009577035903930664,0.0,4890.490315871296
191,13:41:30,0,1000,650,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013092994689941406,0.009480953216552734,0.0,4890.490315871296
191,13:41:30,0,1000,700,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013083934783935547,0.009904861450195312,0.0,4890.490315871296
198,10:24:30,0.4,1000,0,3,4,17,0,4,0,17,0,0,0,790.0,2855.712,0.0001437664031982422,0.00026106834411621094,0.0,-2855.712
198,10:24:30,0.4,1000,50,3,4,17,0,4,0,17,0,0,0,790.0,2855.712,0.0001323223114013672,0.0002079010009765625,0.0,-2855.712
198,10:24:30,0.4,1000,100,3,4,17,5,6,3,16,1,2,3,747.0,3162.2749999999996,0.0004353523254394531,0.0005700588226318359,0.0,-2162.2749999999996
198,10:24:30,0.4,1000,150,3,4,17,12,9,7,14,3,5,7,747.0,3225.6719999999996,0.0019459724426269531,0.001013040542602539,0.0,-225.67199999999957
198,10:24:30,0.4,1000,200,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.003774881362915039,0.0013818740844726562,0.0,-225.67199999999957
198,10:24:30,0.4,1000,250,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004587888717651367,0.0013380050659179688,0.0,-225.67199999999957
198,10:24:30,0.4,1000,300,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004027843475341797,0.001458883285522461,0.0,-225.67199999999957
198,10:24:30,0.4,1000,350,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004034996032714844,0.0014011859893798828,0.0,-225.67199999999957
198,10:24:30,0.4,1000,400,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004032135009765625,0.0014190673828125,0.0,-225.67199999999957
198,10:24:30,0.4,1000,450,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.003988981246948242,0.0013790130615234375,0.0,-225.67199999999957
198,10:24:30,0.4,1000,500,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.003960847854614258,0.0013339519500732422,0.0,-225.67199999999957
198,10:24:30,0.4,1000,550,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004021167755126953,0.0013899803161621094,0.0,-225.67199999999957
198,10:24:30,0.4,1000,600,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.022283077239990234,0.0016291141510009766,0.0,-225.67199999999957
198,10:24:30,0.4,1000,650,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.003999948501586914,0.0014719963073730469,0.0,-225.67199999999957
198,10:24:30,0.4,1000,700,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.003979921340942383,0.0014209747314453125,0.0,-225.67199999999957
155,07:44:30,1,1000,0,12,13,45,0,13,0,45,0,0,0,1926.0,7060.512,0.0003619194030761719,0.00030803680419921875,0.0,-7060.512
155,07:44:30,1,1000,50,12,13,45,1,13,1,45,0,0,1,1926.0,7060.512,0.0004200935363769531,0.0003039836883544922,0.0,-7060.512
155,07:44:30,1,1000,100,12,13,45,4,14,3,44,1,1,3,1868.0,7437.838000000001,0.0006871223449707031,0.0004918575286865234,0.0,-6437.838000000001
155,07:44:30,1,1000,150,12,13,45,18,14,17,36,9,1,17,1926.0,7437.838000000001,0.003770112991333008,0.0007290840148925781,0.0,1562.1619999999994
155,07:44:30,1,1000,200,12,13,45,23,14,22,33,12,1,22,1868.0,7437.838000000001,0.007492780685424805,0.001071929931640625,0.0,4562.161999999999
155,07:44:30,1,1000,250,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008216142654418945,0.0011370182037353516,0.0,5340.589999999999
155,07:44:30,1,1000,300,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008249998092651367,0.0011339187622070312,0.0,5340.589999999999
155,07:44:30,1,1000,350,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008363962173461914,0.0019259452819824219,0.0,5340.589999999999
155,07:44:30,1,1000,400,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008356809616088867,0.0011479854583740234,0.0,5340.589999999999
155,07:44:30,1,1000,450,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.00887298583984375,0.0011670589447021484,0.0,5340.589999999999
155,07:44:30,1,1000,500,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008259057998657227,0.001230001449584961,0.0,5340.589999999999
155,07:44:30,1,1000,550,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.009042978286743164,0.0011699199676513672,0.0,5340.589999999999
155,07:44:30,1,1000,600,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008214950561523438,0.001168966293334961,0.0,5340.589999999999
155,07:44:30,1,1000,650,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008913755416870117,0.001138925552368164,0.0,5340.589999999999
155,07:44:30,1,1000,700,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.00824284553527832,0.0011210441589355469,0.0,5340.589999999999
155,07:44:30,0,1000,0,1,2,45,0,2,0,45,0,0,0,1926.0,4926.077000000002,9.179115295410156e-05,0.0002810955047607422,0.0,-4926.077000000002
155,07:44:30,0,1000,50,1,2,45,2,4,0,44,1,2,0,1868.0,5410.294000000001,0.0001659393310546875,0.0004429817199707031,0.0,-4410.294000000001
155,07:44:30,0,1000,100,1,2,45,8,10,0,40,5,8,0,1868.0,7529.211,0.0011491775512695312,0.0009100437164306641,0.0,-2529.2110000000002
155,07:44:30,0,1000,150,1,2,45,27,20,9,26,19,18,9,1916.723783106656,8568.521999999999,0.033010005950927734,0.11037111282348633,0.0,10431.478000000001
155,07:44:30,0,1000,200,1,2,45,33,21,14,16,29,19,14,1926.0,8568.522,0.07139205932617188,0.013834953308105469,0.0,20431.478
155,07:44:30,0,1000,250,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.0784921646118164,0.02674102783203125,0.0,20485.222
155,07:44:30,0,1000,300,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.07856297492980957,0.02680492401123047,0.0,20485.222
155,07:44:30,0,1000,350,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.07937002182006836,0.02683401107788086,0.0,20485.222
155,07:44:30,0,1000,400,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.07946991920471191,0.026480913162231445,0.0,20485.222
155,07:44:30,0,1000,450,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.07880330085754395,0.027087926864624023,0.0,20485.222
155,07:44:30,0,1000,500,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.07858896255493164,0.026887178421020508,0.0,20485.222
155,07:44:30,0,1000,550,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.07886981964111328,0.026977062225341797,0.0,20485.222
155,07:44:30,0,1000,600,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.07848119735717773,0.02685093879699707,0.0,20485.222
155,07:44:30,0,1000,650,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.0786278247833252,0.026752948760986328,0.0,20485.222
155,07:44:30,0,1000,700,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.07886004447937012,0.02684307098388672,0.0,20485.222
191,13:41:30,1,1000,0,14,15,23,0,15,0,23,0,0,0,1422.0,5202.024684128705,0.00043082237243652344,0.0003070831298828125,0.0,-5202.024684128705
191,13:41:30,1,1000,50,14,15,23,0,15,0,23,0,0,0,1422.0,5202.024684128705,0.0004253387451171875,0.00024819374084472656,0.0,-5202.024684128705
191,13:41:30,1,1000,100,14,15,23,3,15,3,23,0,0,3,1422.0,5202.024684128705,0.0006592273712158203,0.0002830028533935547,0.0,-5202.024684128705
191,13:41:30,1,1000,150,14,15,23,7,15,7,21,2,0,7,1422.0,5202.024684128705,0.0013120174407958984,0.0005991458892822266,0.0,-3202.0246841287053
191,13:41:30,1,1000,200,14,15,23,11,15,11,19,4,0,11,1422.0,5202.024684128705,0.002640962600708008,0.0004858970642089844,0.0,-1202.0246841287053
191,13:41:30,1,1000,250,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.002794981002807617,0.0004119873046875,0.0,-202.0246841287053
191,13:41:30,1,1000,300,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.002742767333984375,0.00037407875061035156,0.0,-202.0246841287053
191,13:41:30,1,1000,350,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.0027010440826416016,0.00041103363037109375,0.0,-202.0246841287053
191,13:41:30,1,1000,400,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.0027489662170410156,0.00036716461181640625,0.0,-202.0246841287053
191,13:41:30,1,1000,450,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.002785921096801758,0.0003609657287597656,0.0,-202.0246841287053
191,13:41:30,1,1000,500,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.002708911895751953,0.0003719329833984375,0.0,-202.0246841287053
191,13:41:30,1,1000,550,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.0028150081634521484,0.00038886070251464844,0.0,-202.0246841287053
191,13:41:30,1,1000,600,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.003390073776245117,0.00037217140197753906,0.0,-202.0246841287053
191,13:41:30,1,1000,650,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.0027217864990234375,0.0003619194030761719,0.0,-202.0246841287053
191,13:41:30,1,1000,700,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.002741098403930664,0.0003669261932373047,0.0,-202.0246841287053
198,10:24:30,0.2,1000,0,2,3,17,0,3,0,17,0,0,0,790.0,2855.712,0.0001087188720703125,0.00020694732666015625,0.0,-2855.712
198,10:24:30,0.2,1000,50,2,3,17,0,3,0,17,0,0,0,790.0,2855.712,0.00011205673217773438,0.00020599365234375,0.0,-2855.712
198,10:24:30,0.2,1000,100,2,3,17,5,4,4,16,1,1,4,790.0,3162.275,0.00038504600524902344,0.0005609989166259766,0.0,-2162.275
198,10:24:30,0.2,1000,150,2,3,17,12,8,7,14,3,5,7,747.0,3225.6720000000005,0.002206087112426758,0.0021200180053710938,0.0,-225.67200000000048
198,10:24:30,0.2,1000,200,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.0046651363372802734,0.003523111343383789,0.0,-225.6719999999782
198,10:24:30,0.2,1000,250,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.004726886749267578,0.0035479068756103516,0.0,-225.6719999999782
198,10:24:30,0.2,1000,300,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.004841804504394531,0.0034279823303222656,0.0,-225.6719999999782
198,10:24:30,0.2,1000,350,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.004795074462890625,0.0037031173706054688,0.0,-225.6719999999782
198,10:24:30,0.2,1000,400,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.004844188690185547,0.003403186798095703,0.0,-225.6719999999782
198,10:24:30,0.2,1000,450,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.004776954650878906,0.003498077392578125,0.0,-225.6719999999782
198,10:24:30,0.2,1000,500,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.0048029422760009766,0.0035448074340820312,0.0,-225.6719999999782
198,10:24:30,0.2,1000,550,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.004822969436645508,0.0035521984100341797,0.0,-225.6719999999782
198,10:24:30,0.2,1000,600,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.004809856414794922,0.0034627914428710938,0.0,-225.6719999999782
198,10:24:30,0.2,1000,650,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.0047571659088134766,0.003576040267944336,0.0,-225.6719999999782
198,10:24:30,0.2,1000,700,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.004846096038818359,0.0034279823303222656,0.0,-225.6719999999782
198,10:24:30,1,1000,0,7,8,17,0,8,0,17,0,0,0,747.0,2855.712,0.00024509429931640625,0.0002529621124267578,0.0,-2855.712
198,10:24:30,1,1000,50,7,8,17,0,8,0,17,0,0,0,747.0,2855.712,0.00030994415283203125,0.0002560615539550781,0.0,-2855.712
198,10:24:30,1,1000,100,7,8,17,4,8,4,17,0,0,4,790.0,2855.712,0.0004189014434814453,0.00035190582275390625,0.0,-2855.712
198,10:24:30,1,1000,150,7,8,17,9,9,8,15,2,1,8,790.0,2855.7120000000004,0.0011229515075683594,0.00037097930908203125,0.0,-855.7120000000004
198,10:24:30,1,1000,200,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.0018241405487060547,0.0005037784576416016,0.0,-855.7120000000004
198,10:24:30,1,1000,250,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.0020558834075927734,0.00047707557678222656,0.0,-855.7120000000004
198,10:24:30,1,1000,300,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.0020339488983154297,0.00046706199645996094,0.0,-855.7120000000004
198,10:24:30,1,1000,350,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.002774953842163086,0.0004680156707763672,0.0,-855.7120000000004
198,10:24:30,1,1000,400,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.0020651817321777344,0.00047278404235839844,0.0,-855.7120000000004
198,10:24:30,1,1000,450,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.0020291805267333984,0.0004642009735107422,0.0,-855.7120000000004
198,10:24:30,1,1000,500,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.001940011978149414,0.0005049705505371094,0.0,-855.7120000000004
198,10:24:30,1,1000,550,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.0019567012786865234,0.0004858970642089844,0.0,-855.7120000000004
198,10:24:30,1,1000,600,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.0020568370819091797,0.0004649162292480469,0.0,-855.7120000000004
198,10:24:30,1,1000,650,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.002016305923461914,0.0004899501800537109,0.0,-855.7120000000004
198,10:24:30,1,1000,700,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.0019469261169433594,0.00121307373046875,0.0,-855.7120000000004
195,13:21:00,1,1000,0,22,23,40,0,23,0,40,0,0,0,2556.0,9334.202999999998,0.0007538795471191406,0.0004360675811767578,0.0,-9334.202999999998
195,13:21:00,1,1000,50,22,23,40,0,23,0,40,0,0,0,2556.0,9334.202999999998,0.0011169910430908203,0.0004661083221435547,0.0,-9334.202999999998
195,13:21:00,1,1000,100,22,23,40,9,24,8,38,2,1,8,2468.0,9674.535999999998,0.001798868179321289,0.0006902217864990234,0.0,-7674.535999999998
195,13:21:00,1,1000,150,22,23,40,16,25,14,35,5,2,14,2468.0,9674.535999999998,0.003620147705078125,0.0009660720825195312,0.0,-4674.535999999998
195,13:21:00,1,1000,200,22,23,40,25,26,22,31,9,3,22,2468.0,9746.443,0.007885932922363281,0.001775979995727539,0.0,-746.4429999999993
195,13:21:00,1,1000,250,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.009241104125976562,0.0018229484558105469,0.0,253.5570000000007
195,13:21:00,1,1000,300,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.00943303108215332,0.0018079280853271484,0.0,253.5570000000007
195,13:21:00,1,1000,350,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.009428977966308594,0.0018239021301269531,0.0,253.5570000000007
195,13:21:00,1,1000,400,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.009528875350952148,0.001809835433959961,0.0,253.5570000000007
195,13:21:00,1,1000,450,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.009368181228637695,0.001856088638305664,0.0,253.5570000000007
195,13:21:00,1,1000,500,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.009459972381591797,0.002040863037109375,0.0,253.5570000000007
195,13:21:00,1,1000,550,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.009394168853759766,0.0019419193267822266,0.0,253.5570000000007
195,13:21:00,1,1000,600,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.00938105583190918,0.0018382072448730469,0.0,253.5570000000007
195,13:21:00,1,1000,650,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.009373903274536133,0.002315998077392578,0.0,253.5570000000007
195,13:21:00,1,1000,700,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.009994983673095703,0.0019469261169433594,0.0,253.5570000000007
191,07:22:00,1,1000,0,13,14,31,0,14,0,31,0,0,0,1387.0,5095.854734896091,0.0004429817199707031,0.00032401084899902344,0.0,-5095.854734896091
191,07:22:00,1,1000,50,13,14,31,0,14,0,31,0,0,0,1387.0,5095.854734896091,0.0004143714904785156,0.0002989768981933594,0.0,-5095.854734896091
191,07:22:00,1,1000,100,13,14,31,4,14,4,30,1,0,4,1387.0,5095.854734896091,0.0008709430694580078,0.0003371238708496094,0.0,-4095.854734896091
191,07:22:00,1,1000,150,13,14,31,9,15,8,26,5,1,8,1387.0,5095.854734896091,0.0018811225891113281,0.00035500526428222656,0.0,-95.85473489609103
191,07:22:00,1,1000,200,13,14,31,12,16,10,24,7,2,10,1387.0,5095.854734896091,0.003055095672607422,0.0005228519439697266,0.0,1904.145265103909
191,07:22:00,1,1000,250,13,14,31,14,16,12,22,9,2,12,1387.0,5095.854734896091,0.003930807113647461,0.0005011558532714844,0.0,3904.145265103909
191,07:22:00,1,1000,300,13,14,31,14,16,12,22,9,2,12,1387.0,5095.854734896091,0.0038640499114990234,0.00045609474182128906,0.0,3904.145265103909
191,07:22:00,1,1000,350,13,14,31,14,16,12,22,9,2,12,1387.0,5095.854734896091,0.0037958621978759766,0.0004601478576660156,0.0,3904.145265103909
191,07:22:00,1,1000,400,13,14,31,14,16,12,22,9,2,12,1387.0,5095.854734896091,0.0037660598754882812,0.0004048347473144531,0.0,3904.145265103909
191,07:22:00,1,1000,450,13,14,31,14,16,12,22,9,2,12,1387.0,5095.854734896091,0.003805875778198242,0.00040411949157714844,0.0,3904.145265103909
191,07:22:00,1,1000,500,13,14,31,14,16,12,22,9,2,12,1387.0,5095.854734896091,0.003971099853515625,0.00042891502380371094,0.0,3904.145265103909
191,07:22:00,1,1000,550,13,14,31,14,16,12,22,9,2,12,1387.0,5095.854734896091,0.0044400691986083984,0.0003941059112548828,0.0,3904.145265103909
191,07:22:00,1,1000,600,13,14,31,14,16,12,22,9,2,12,1387.0,5095.854734896091,0.0037550926208496094,0.00045800209045410156,0.0,3904.145265103909
191,07:22:00,1,1000,650,13,14,31,14,16,12,22,9,2,12,1387.0,5095.854734896091,0.0038471221923828125,0.0004069805145263672,0.0,3904.145265103909
191,07:22:00,1,1000,700,13,14,31,14,16,12,22,9,2,12,1387.0,5095.854734896091,0.003770112991333008,0.0004429817199707031,0.0,3904.145265103909
194,15:17:30,0,1000,0,1,2,48,0,2,0,48,0,0,0,2382.0,6242.156000000001,9.179115295410156e-05,0.0003008842468261719,0.0,-6242.156000000001
194,15:17:30,0,1000,50,1,2,48,3,5,0,46,2,3,0,2343.0,8062.555,0.0002448558807373047,0.0005061626434326172,0.0,-6062.555
194,15:17:30,0,1000,100,1,2,48,12,11,3,36,12,9,3,2382.0,10183.368000000002,0.004377126693725586,0.03740882873535156,0.0,1816.6319999999978
194,15:17:30,0,1000,150,1,2,48,25,19,8,26,22,17,8,2382.0,10475.107,0.03148484230041504,0.14061284065246582,0.0,11524.893
194,15:17:30,0,1000,200,1,2,48,31,24,9,17,31,22,9,2379.950787401569,10639.332000000002,0.06613993644714355,0.24856114387512207,0.0,20360.667999999998
194,15:17:30,0,1000,250,1,2,48,31,24,9,14,34,22,9,2381.9999999999927,10639.332000000002,0.07081294059753418,0.049517154693603516,0.0,23360.667999999998
194,15:17:30,0,1000,300,1,2,48,31,24,9,14,34,22,9,2381.9999999999927,10639.332000000002,0.06999588012695312,0.05036807060241699,0.0,23360.667999999998
194,15:17:30,0,1000,350,1,2,48,31,24,9,14,34,22,9,2381.9999999999927,10639.332000000002,0.06952905654907227,0.04972410202026367,0.0,23360.667999999998
194,15:17:30,0,1000,400,1,2,48,31,24,9,14,34,22,9,2381.9999999999927,10639.332000000002,0.06972193717956543,0.05009889602661133,0.0,23360.667999999998
194,15:17:30,0,1000,450,1,2,48,31,24,9,14,34,22,9,2381.9999999999927,10639.332000000002,0.06958699226379395,0.049867868423461914,0.0,23360.667999999998
194,15:17:30,0,1000,500,1,2,48,31,24,9,14,34,22,9,2381.9999999999927,10639.332000000002,0.0699470043182373,0.04972505569458008,0.0,23360.667999999998
194,15:17:30,0,1000,550,1,2,48,31,24,9,14,34,22,9,2381.9999999999927,10639.332000000002,0.06991720199584961,0.05036520957946777,0.0,23360.667999999998
194,15:17:30,0,1000,600,1,2,48,31,24,9,14,34,22,9,2381.9999999999927,10639.332000000002,0.07062411308288574,0.051011085510253906,0.0,23360.667999999998
194,15:17:30,0,1000,650,1,2,48,31,24,9,14,34,22,9,2381.9999999999927,10639.332000000002,0.06963706016540527,0.05031895637512207,0.0,23360.667999999998
194,15:17:30,0,1000,700,1,2,48,31,24,9,14,34,22,9,2381.9999999999927,10639.332000000002,0.06937694549560547,0.05016684532165527,0.0,23360.667999999998
198,19:44:00,0.2,1000,0,1,2,23,0,2,0,23,0,0,0,946.0,3292.6539999999995,0.00010800361633300781,0.0002300739288330078,0.0,-3292.6539999999995
198,19:44:00,0.2,1000,50,1,2,23,0,2,0,23,0,0,0,946.0,3292.6539999999995,8.511543273925781e-05,0.00019097328186035156,0.0,-3292.6539999999995
198,19:44:00,0.2,1000,100,1,2,23,7,8,1,18,5,6,1,918.0,3879.101,0.0009801387786865234,0.0017960071563720703,0.0,1120.899
198,19:44:00,0.2,1000,150,1,2,23,15,11,6,9,14,9,6,946.0,3955.6100000000006,0.008420944213867188,0.005980968475341797,0.0,10044.39
198,19:44:00,0.2,1000,200,1,2,23,15,11,6,7,16,9,6,946.0,3955.6100000000006,0.009449958801269531,0.006939888000488281,0.0,12044.39
198,19:44:00,0.2,1000,250,1,2,23,15,11,6,7,16,9,6,946.0,3955.6100000000006,0.009436845779418945,0.007616996765136719,0.0,12044.39
198,19:44:00,0.2,1000,300,1,2,23,15,11,6,7,16,9,6,946.0,3955.6100000000006,0.009552955627441406,0.006493806838989258,0.0,12044.39
