route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,obj_val
195,07:09:00,0,1000,700,1,2,48,38,27,13,15,33,25,13,2514.0,10919.939,0.10954999923706055,0.22852706909179688,0.0,22080.061
199,16:04:00,1,1000,0,19,20,43,0,20,0,43,0,0,0,3069.0,11329.088999999998,0.000659942626953125,0.0006048679351806641,0.0,-11329.088999999998
199,16:04:00,1,1000,100,19,20,43,2,20,2,43,0,0,2,3069.0,11329.088999999998,0.001051187515258789,0.0005459785461425781,0.0,-11329.088999999998
199,16:04:00,1,1000,200,19,20,43,15,24,11,32,11,4,11,3025.0,12523.838999999996,0.0043141841888427734,0.0015330314636230469,0.0,-1523.8389999999963
199,16:04:00,1,1000,300,19,20,43,18,24,14,25,18,4,14,3025.0,12523.838999999996,0.006984233856201172,0.002279996871948242,0.0,5476.161000000004
199,16:04:00,1,1000,400,19,20,43,18,24,14,24,19,4,14,3025.0,12511.964999999998,0.00801706314086914,0.002318859100341797,0.0,6488.035000000002
199,16:04:00,1,1000,500,19,20,43,18,24,14,24,19,4,14,3025.0,12511.964999999998,0.00791788101196289,0.002460956573486328,0.0,6488.035000000002
199,16:04:00,1,1000,600,19,20,43,18,24,14,24,19,4,14,3025.0,12511.964999999998,0.007932901382446289,0.002346038818359375,0.0,6488.035000000002
199,16:04:00,1,1000,700,19,20,43,18,24,14,24,19,4,14,3025.0,12511.964999999998,0.007944822311401367,0.002293825149536133,0.0,6488.035000000002
55,18:56:00,0.2,1000,0,5,6,58,0,6,0,58,0,0,0,5139.0,12126.927000000001,0.00023603439331054688,0.00037407875061035156,0.0,-12126.927000000001
55,18:56:00,0.2,1000,100,5,6,58,18,20,4,47,11,14,4,5105.0,17394.327,0.007464885711669922,0.0031418800354003906,0.0,-6394.327000000001
55,18:56:00,0.2,1000,200,5,6,58,47,44,9,12,46,38,9,5139.0,22730.952999999976,0.11167168617248535,0.2157731056213379,0.0,23269.04699999999
55,18:56:00,0.2,1000,300,5,6,58,48,44,10,11,47,38,10,5139.0,22730.953000000005,0.12103104591369629,0.6284921169281006,0.0,24269.046999999995
55,18:56:00,0.2,1000,400,5,6,58,48,44,10,11,47,38,10,5139.0,22730.953000000005,0.11846518516540527,0.6447610855102539,0.0,24269.046999999995
55,18:56:00,0.2,1000,500,5,6,58,48,44,10,11,47,38,10,5139.0,22730.953000000005,0.17810392379760742,0.7708101272583008,0.0,24269.046999999995
55,18:56:00,0.2,1000,600,5,6,58,48,44,10,11,47,38,10,5139.0,22730.953000000005,0.12141203880310059,0.660628080368042,0.0,24269.046999999995
55,18:56:00,0.2,1000,700,5,6,58,48,44,10,11,47,38,10,5139.0,22730.953000000005,0.11844396591186523,0.6549370288848877,0.0,24269.046999999995
195,07:09:00,0.2,1000,0,4,5,48,0,5,0,48,0,0,0,2514.0,6398.221,0.0002467632293701172,0.0003921985626220703,0.0,-6398.221
195,07:09:00,0.2,1000,100,4,5,48,10,14,1,41,7,9,1,2466.75505547602,9091.376000000002,0.0014920234680175781,0.005903005599975586,0.0,-2091.376000000002
195,07:09:00,0.2,1000,200,4,5,48,33,22,16,23,25,17,16,2514.0,10538.893000000002,0.0355677604675293,0.16756010055541992,0.0,14461.106999999998
195,07:09:00,0.2,1000,300,4,5,48,35,25,15,22,26,20,15,2514.0,10751.147999999986,0.041036128997802734,0.1807100772857666,0.0,15248.851999999975
195,07:09:00,0.2,1000,400,4,5,48,35,25,15,22,26,20,15,2514.0,10751.147999999986,0.07127213478088379,0.18132615089416504,0.0,15248.851999999975
195,07:09:00,0.2,1000,500,4,5,48,35,25,15,22,26,20,15,2514.0,10751.147999999986,0.04265904426574707,0.18598079681396484,0.0,15248.851999999975
195,07:09:00,0.2,1000,600,4,5,48,35,25,15,22,26,20,15,2514.0,10751.147999999986,0.0414118766784668,0.18002986907958984,0.0,15248.851999999975
195,07:09:00,0.2,1000,700,4,5,48,35,25,15,22,26,20,15,2514.0,10751.147999999986,0.04312300682067871,0.18307209014892578,0.0,15248.851999999975
196,09:57:30,0.2,1000,0,3,4,15,0,4,0,15,0,0,0,2020.0,6050.147000000001,0.00018668174743652344,0.00031280517578125,0.0,-6050.147000000001
196,09:57:30,0.2,1000,100,3,4,15,4,7,1,13,2,3,1,1956.0,6670.5070000000005,0.00039696693420410156,0.0007359981536865234,0.0,-4670.5070000000005
196,09:57:30,0.2,1000,200,3,4,15,13,14,3,8,7,10,3,2020.0,7651.318,0.0022280216217041016,0.006452083587646484,0.0,-651.3180000000002
196,09:57:30,0.2,1000,300,3,4,15,16,17,3,4,11,13,3,2020.0,8184.095,0.0038099288940429688,0.00784611701965332,0.0,2815.9049999999997
196,09:57:30,0.2,1000,400,3,4,15,16,17,3,4,11,13,3,2020.0,8184.095,0.0037801265716552734,0.007776021957397461,0.0,2815.9049999999997
