route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,obj_val
195,07:09:00,0.2,200,500,4,5,48,35,16,24,30,18,11,24,2514.0,7359.802,0.07033205032348633,0.03979611396789551,0.0,-3759.8019999999997
195,07:09:00,0.2,300,500,4,5,48,35,17,23,29,19,12,23,2514.0,7611.595,0.06868720054626465,0.0586550235748291,0.0,-1911.5950000000003
195,07:09:00,0.2,400,500,4,5,48,35,17,23,29,19,12,23,2514.0,7611.595,0.041869163513183594,0.05390787124633789,0.0,-11.595000000000255
195,07:09:00,0.2,500,500,4,5,48,35,22,18,23,25,17,18,2514.0,10221.299,0.04149603843688965,0.09467005729675293,0.0,2278.700999999999
195,07:09:00,0.2,600,500,4,5,48,35,24,16,22,26,19,16,2514.0,10751.148000000003,0.04382610321044922,0.12323713302612305,0.0,4848.851999999997
195,07:09:00,0.2,700,500,4,5,48,35,23,17,22,26,18,17,2466.75505547602,10751.148000000003,0.04255318641662598,0.10645794868469238,0.0,7448.851999999997
195,07:09:00,0.2,800,500,4,5,48,35,24,16,22,26,19,16,2514.0,10751.148000000003,0.041953086853027344,0.18640398979187012,0.0,10048.851999999997
195,07:09:00,0.2,0,600,4,5,48,35,7,33,48,0,2,33,2447.0,6398.221,0.04421877861022949,0.007230043411254883,0.0,-6398.221
195,07:09:00,0.2,100,600,4,5,48,35,16,24,32,16,11,24,2447.0,7029.308,0.04292106628417969,0.008790969848632812,0.0,-5429.308
195,07:09:00,0.2,200,600,4,5,48,35,16,24,30,18,11,24,2514.0,7359.802,0.04325103759765625,0.020360946655273438,0.0,-3759.8019999999997
195,07:09:00,0.2,300,600,4,5,48,35,17,23,29,19,12,23,2514.0,7611.595,0.04372382164001465,0.031148910522460938,0.0,-1911.5950000000003
195,07:09:00,0.2,400,600,4,5,48,35,17,23,29,19,12,23,2514.0,7611.595,0.041686058044433594,0.045387983322143555,0.0,-11.595000000000255
195,07:09:00,0.2,500,600,4,5,48,35,22,18,23,25,17,18,2514.0,10221.299,0.043881893157958984,0.09440112113952637,0.0,2278.700999999999
195,07:09:00,0.2,600,600,4,5,48,35,24,16,22,26,19,16,2514.0,10751.148000000003,0.04142594337463379,0.18144917488098145,0.0,4848.851999999997
195,07:09:00,0.2,700,600,4,5,48,35,23,17,22,26,18,17,2466.75505547602,10751.148000000003,0.046022891998291016,0.12114810943603516,0.0,7448.851999999997
195,07:09:00,0.2,800,600,4,5,48,35,24,16,22,26,19,16,2514.0,10751.148000000003,0.047981977462768555,0.17911005020141602,0.0,10048.851999999997
196,09:57:30,0.2,0,0,3,4,15,0,4,0,15,0,0,0,2020.0,6050.147000000001,0.000186920166015625,0.0002751350402832031,0.0,-6050.147000000001
196,09:57:30,0.2,100,0,3,4,15,0,4,0,15,0,0,0,2020.0,6050.147000000001,0.00017786026000976562,0.0002589225769042969,0.0,-6050.147000000001
196,09:57:30,0.2,200,0,3,4,15,0,4,0,15,0,0,0,2020.0,6050.147000000001,0.0001380443572998047,0.00021600723266601562,0.0,-6050.147000000001
196,09:57:30,0.2,300,0,3,4,15,0,4,0,15,0,0,0,2020.0,6050.147000000001,0.00014066696166992188,0.00019407272338867188,0.0,-6050.147000000001
196,09:57:30,0.2,400,0,3,4,15,0,4,0,15,0,0,0,2020.0,6050.147000000001,0.00017571449279785156,0.0003159046173095703,0.0,-6050.147000000001
196,09:57:30,0.2,500,0,3,4,15,0,4,0,15,0,0,0,2020.0,6050.147000000001,0.00014281272888183594,0.0002319812774658203,0.0,-6050.147000000001
196,09:57:30,0.2,600,0,3,4,15,0,4,0,15,0,0,0,2020.0,6050.147000000001,0.000164031982421875,0.0005078315734863281,0.0,-6050.147000000001
196,09:57:30,0.2,700,0,3,4,15,0,4,0,15,0,0,0,2020.0,6050.147000000001,0.0001399517059326172,0.00027680397033691406,0.0,-6050.147000000001
196,09:57:30,0.2,800,0,3,4,15,0,4,0,15,0,0,0,2020.0,6050.147000000001,0.00013208389282226562,0.00019598007202148438,0.0,-6050.147000000001
196,09:57:30,0.2,0,100,3,4,15,4,4,4,15,0,0,4,1956.0,6050.147000000001,0.0003719329833984375,0.0007810592651367188,0.0,-6050.147000000001
196,09:57:30,0.2,100,100,3,4,15,4,5,3,15,0,1,3,1956.0,6050.147,0.00036406517028808594,0.0006129741668701172,0.0,-6050.147
196,09:57:30,0.2,200,100,3,4,15,4,6,2,14,1,2,2,1956.0,6236.081,0.00034809112548828125,0.0005509853363037109,0.0,-6036.081
196,09:57:30,0.2,300,100,3,4,15,4,6,2,14,1,2,2,1956.0,6236.081,0.00038814544677734375,0.0006818771362304688,0.0,-5936.081
196,09:57:30,0.2,400,100,3,4,15,4,6,2,14,1,2,2,1956.0,6236.081,0.00043010711669921875,0.0007450580596923828,0.0,-5836.081
196,09:57:30,0.2,500,100,3,4,15,4,7,1,13,2,3,1,1956.0,6670.5070000000005,0.00043082237243652344,0.000720977783203125,0.0,-5670.5070000000005
196,09:57:30,0.2,600,100,3,4,15,4,7,1,13,2,3,1,1956.0,6670.5070000000005,0.0004470348358154297,0.0011839866638183594,0.0,-5470.5070000000005
196,09:57:30,0.2,700,100,3,4,15,4,7,1,13,2,3,1,1956.0,6670.5070000000005,0.00045680999755859375,0.00080108642578125,0.0,-5270.5070000000005
196,09:57:30,0.2,800,100,3,4,15,4,7,1,13,2,3,1,1956.0,6670.5070000000005,0.0003750324249267578,0.0005788803100585938,0.0,-5070.5070000000005
196,09:57:30,0.2,0,200,3,4,15,13,6,11,15,0,2,11,1956.0,6050.147000000001,0.002289295196533203,0.0012030601501464844,0.0,-6050.147000000001
196,09:57:30,0.2,100,200,3,4,15,13,6,11,14,1,2,11,1956.0,6050.147000000001,0.002279043197631836,0.0013279914855957031,0.0,-5950.147000000001
196,09:57:30,0.2,200,200,3,4,15,13,8,9,13,2,4,9,1956.0,6236.081000000001,0.0022127628326416016,0.0013270378112792969,0.0,-5836.081000000001
196,09:57:30,0.2,300,200,3,4,15,13,13,4,10,5,9,4,2020.0,7045.906,0.003059864044189453,0.0024199485778808594,0.0,-5545.906
196,09:57:30,0.2,400,200,3,4,15,13,14,3,8,7,10,3,1956.0,7651.318,0.0025217533111572266,0.0017170906066894531,0.0,-4851.318
196,09:57:30,0.2,500,200,3,4,15,13,14,3,8,7,10,3,1956.0,7651.317999999994,0.002516031265258789,0.002843141555786133,0.0,-4151.317999999994
196,09:57:30,0.2,600,200,3,4,15,13,13,4,8,7,9,4,2020.0,7651.318,0.002538919448852539,0.003599882125854492,0.0,-3451.318
196,09:57:30,0.2,700,200,3,4,15,13,14,3,8,7,10,3,1956.0,7651.318,0.0023338794708251953,0.004180192947387695,0.0,-2751.318
196,09:57:30,0.2,800,200,3,4,15,13,13,4,8,7,9,4,2020.0,7651.318285707429,0.002505064010620117,0.004698038101196289,0.0,-2051.317828564572
196,09:57:30,0.2,0,300,3,4,15,16,6,14,15,0,2,14,1956.0,6050.147,0.0037949085235595703,0.0011780261993408203,0.0,-6050.147
196,09:57:30,0.2,100,300,3,4,15,16,10,10,11,4,6,10,1956.0,6254.508000000001,0.003787994384765625,0.0011868476867675781,0.0,-5854.508000000001
196,09:57:30,0.2,200,300,3,4,15,16,13,7,8,7,9,7,1956.0,6707.1269999999995,0.0037708282470703125,0.0012319087982177734,0.0,-5307.1269999999995
196,09:57:30,0.2,300,300,3,4,15,16,13,7,8,7,9,7,1956.0,6707.1269999999995,0.0038831233978271484,0.0013279914855957031,0.0,-4607.1269999999995
196,09:57:30,0.2,400,300,3,4,15,16,15,5,5,10,11,5,1956.0,7707.809000000031,0.03254508972167969,0.0034189224243164062,0.0,-3707.809000000023
196,09:57:30,0.2,500,300,3,4,15,16,17,3,4,11,13,3,1956.0,8184.094999999996,0.008363962173461914,0.005697011947631836,0.0,-2684.0949999999957
196,09:57:30,0.2,600,300,3,4,15,16,17,3,4,11,13,3,2020.0,8184.095,0.004592180252075195,0.004945993423461914,0.0,-1584.0950000000003
196,09:57:30,0.2,700,300,3,4,15,16,17,3,4,11,13,3,2020.0,8184.095,0.004117012023925781,0.004249095916748047,0.0,-484.09500000000025
196,09:57:30,0.2,800,300,3,4,15,16,17,3,4,11,13,3,1956.0,8184.095,0.004266977310180664,0.010504961013793945,0.0,615.905
196,09:57:30,0.2,0,400,3,4,15,16,6,14,15,0,2,14,1956.0,6050.147,0.003962993621826172,0.0012898445129394531,0.0,-6050.147
196,09:57:30,0.2,100,400,3,4,15,16,10,10,11,4,6,10,1956.0,6254.508000000001,0.0038907527923583984,0.0012929439544677734,0.0,-5854.508000000001
196,09:57:30,0.2,200,400,3,4,15,16,13,7,8,7,9,7,1956.0,6707.1269999999995,0.0038678646087646484,0.0013120174407958984,0.0,-5307.1269999999995
196,09:57:30,0.2,300,400,3,4,15,16,13,7,8,7,9,7,1956.0,6707.1269999999995,0.0038390159606933594,0.0013260841369628906,0.0,-4607.1269999999995
196,09:57:30,0.2,400,400,3,4,15,16,15,5,5,10,11,5,1956.0,7707.809000000031,0.003805875778198242,0.003236055374145508,0.0,-3707.809000000023
196,09:57:30,0.2,500,400,3,4,15,16,17,3,4,11,13,3,1956.0,8184.094999999996,0.0039179325103759766,0.0034019947052001953,0.0,-2684.0949999999957
196,09:57:30,0.2,600,400,3,4,15,16,17,3,4,11,13,3,2020.0,8184.095,0.004004001617431641,0.005217075347900391,0.0,-1584.0950000000003
196,09:57:30,0.2,700,400,3,4,15,16,17,3,4,11,13,3,2020.0,8184.095,0.0038909912109375,0.0039958953857421875,0.0,-484.09500000000025
196,09:57:30,0.2,800,400,3,4,15,16,17,3,4,11,13,3,1956.0,8184.095,0.003877878189086914,0.007853984832763672,0.0,615.905
196,09:57:30,0.2,0,500,3,4,15,16,6,14,15,0,2,14,1956.0,6050.147,0.004608154296875,0.0012199878692626953,0.0,-6050.147
196,09:57:30,0.2,100,500,3,4,15,16,10,10,11,4,6,10,1956.0,6254.508000000001,0.003860950469970703,0.0012199878692626953,0.0,-5854.508000000001
196,09:57:30,0.2,200,500,3,4,15,16,13,7,8,7,9,7,1956.0,6707.1269999999995,0.003841876983642578,0.0012650489807128906,0.0,-5307.1269999999995
196,09:57:30,0.2,300,500,3,4,15,16,13,7,8,7,9,7,1956.0,6707.1269999999995,0.003821134567260742,0.0012829303741455078,0.0,-4607.1269999999995
196,09:57:30,0.2,400,500,3,4,15,16,15,5,5,10,11,5,1956.0,7707.809000000031,0.003924369812011719,0.003222942352294922,0.0,-3707.809000000023
196,09:57:30,0.2,500,500,3,4,15,16,17,3,4,11,13,3,1956.0,8184.094999999996,0.0038008689880371094,0.003133058547973633,0.0,-2684.0949999999957
196,09:57:30,0.2,600,500,3,4,15,16,17,3,4,11,13,3,2020.0,8184.095,0.003943920135498047,0.0038928985595703125,0.0,-1584.0950000000003
196,09:57:30,0.2,700,500,3,4,15,16,17,3,4,11,13,3,2020.0,8184.095,0.003973722457885742,0.003910064697265625,0.0,-484.09500000000025
196,09:57:30,0.2,800,500,3,4,15,16,17,3,4,11,13,3,1956.0,8184.095,0.0038690567016601562,0.007509946823120117,0.0,615.905
196,09:57:30,0.2,0,600,3,4,15,16,6,14,15,0,2,14,1956.0,6050.147,0.0045659542083740234,0.0012950897216796875,0.0,-6050.147
196,09:57:30,0.2,100,600,3,4,15,16,10,10,11,4,6,10,1956.0,6254.508000000001,0.004006147384643555,0.0014050006866455078,0.0,-5854.508000000001
196,09:57:30,0.2,200,600,3,4,15,16,13,7,8,7,9,7,1956.0,6707.1269999999995,0.004168987274169922,0.0014901161193847656,0.0,-5307.1269999999995
196,09:57:30,0.2,300,600,3,4,15,16,13,7,8,7,9,7,1956.0,6707.1269999999995,0.003986835479736328,0.0014190673828125,0.0,-4607.1269999999995
196,09:57:30,0.2,400,600,3,4,15,16,15,5,5,10,11,5,1956.0,7707.809000000031,0.004147768020629883,0.004179954528808594,0.0,-3707.809000000023
196,09:57:30,0.2,500,600,3,4,15,16,17,3,4,11,13,3,1956.0,8184.094999999996,0.0039021968841552734,0.0032160282135009766,0.0,-2684.0949999999957
196,09:57:30,0.2,600,600,3,4,15,16,17,3,4,11,13,3,2020.0,8184.095,0.003919124603271484,0.003618955612182617,0.0,-1584.0950000000003
196,09:57:30,0.2,700,600,3,4,15,16,17,3,4,11,13,3,2020.0,8184.095,0.003927946090698242,0.003760099411010742,0.0,-484.09500000000025
196,09:57:30,0.2,800,600,3,4,15,16,17,3,4,11,13,3,1956.0,8184.095,0.0038368701934814453,0.008252143859863281,0.0,615.905
155,07:44:30,0.4,0,0,5,6,45,0,6,0,45,0,0,0,1926.0,5133.157,0.0002181529998779297,0.0007970333099365234,0.0,-5133.157
155,07:44:30,0.4,100,0,5,6,45,0,6,0,45,0,0,0,1926.0,5133.157,0.00021505355834960938,0.0002918243408203125,0.0,-5133.157
155,07:44:30,0.4,200,0,5,6,45,0,6,0,45,0,0,0,1926.0,5133.157,0.00018787384033203125,0.0002980232238769531,0.0,-5133.157
155,07:44:30,0.4,300,0,5,6,45,0,6,0,45,0,0,0,1926.0,5133.157,0.00018906593322753906,0.00028395652770996094,0.0,-5133.157
155,07:44:30,0.4,400,0,5,6,45,0,6,0,45,0,0,0,1926.0,5133.157,0.00017881393432617188,0.0002720355987548828,0.0,-5133.157
155,07:44:30,0.4,500,0,5,6,45,0,6,0,45,0,0,0,1926.0,5133.157,0.0001761913299560547,0.0002658367156982422,0.0,-5133.157
155,07:44:30,0.4,600,0,5,6,45,0,6,0,45,0,0,0,1926.0,5133.157,0.00017309188842773438,0.0002579689025878906,0.0,-5133.157
155,07:44:30,0.4,700,0,5,6,45,0,6,0,45,0,0,0,1926.0,5133.157,0.00017714500427246094,0.00026106834411621094,0.0,-5133.157
155,07:44:30,0.4,800,0,5,6,45,0,6,0,45,0,0,0,1926.0,5133.157,0.0001952648162841797,0.00031685829162597656,0.0,-5133.157
155,07:44:30,0.4,0,100,5,6,45,6,6,6,45,0,0,6,1868.0,5133.157,0.0006821155548095703,0.0005908012390136719,0.0,-5133.157
155,07:44:30,0.4,100,100,5,6,45,6,6,6,45,0,0,6,1868.0,5133.157,0.0006537437438964844,0.0007069110870361328,0.0,-5133.157
155,07:44:30,0.4,200,100,5,6,45,6,7,5,44,1,1,5,1926.0,5330.005999999999,0.0006761550903320312,0.0004878044128417969,0.0,-5130.005999999999
155,07:44:30,0.4,300,100,5,6,45,6,7,5,44,1,1,5,1926.0,5330.005999999999,0.0006570816040039062,0.0004889965057373047,0.0,-5030.005999999999
155,07:44:30,0.4,400,100,5,6,45,6,7,5,44,1,1,5,1926.0,5330.005999999999,0.0006570816040039062,0.0004870891571044922,0.0,-4930.005999999999
155,07:44:30,0.4,500,100,5,6,45,6,7,5,44,1,1,5,1926.0,5330.005999999999,0.0006639957427978516,0.0005259513854980469,0.0,-4830.005999999999
155,07:44:30,0.4,600,100,5,6,45,6,8,4,43,2,2,4,1868.0,5927.938999999999,0.0006818771362304688,0.0005521774291992188,0.0,-4727.938999999999
155,07:44:30,0.4,700,100,5,6,45,6,8,4,43,2,2,4,1868.0,5927.938999999999,0.0006961822509765625,0.0005619525909423828,0.0,-4527.938999999999
155,07:44:30,0.4,800,100,5,6,45,6,8,4,43,2,2,4,1868.0,5927.938999999999,0.0007958412170410156,0.0006852149963378906,0.0,-4327.938999999999
155,07:44:30,0.4,0,200,5,6,45,29,7,28,45,0,1,28,1868.0,5133.157,0.03483104705810547,0.004619121551513672,0.0,-5133.157
155,07:44:30,0.4,100,200,5,6,45,29,9,26,35,10,3,26,1868.0,5417.825000000001,0.03390312194824219,0.0046160221099853516,0.0,-4417.825000000001
155,07:44:30,0.4,200,200,5,6,45,29,9,26,35,10,3,26,1868.0,5417.825000000001,0.039688825607299805,0.0046710968017578125,0.0,-3417.8250000000007
155,07:44:30,0.4,300,200,5,6,45,29,13,22,28,17,7,22,1868.0,7010.635,0.035086870193481445,0.00821995735168457,0.0,-1910.6350000000002
155,07:44:30,0.4,400,200,5,6,45,29,15,20,27,18,9,20,1868.0,7402.416000000001,0.03385615348815918,0.007097959518432617,0.0,-202.41600000000108
155,07:44:30,0.4,500,200,5,6,45,29,14,21,27,18,8,21,1926.0,7402.416000000001,0.03333711624145508,0.014201879501342773,0.0,1597.583999999999
155,07:44:30,0.4,600,200,5,6,45,29,15,20,26,19,9,20,1926.0,7927.4360000000015,0.0337979793548584,0.017453908920288086,0.0,3472.5639999999985
155,07:44:30,0.4,700,200,5,6,45,29,16,19,26,19,10,19,1868.0,7927.4360000000015,0.034970998764038086,0.018151044845581055,1.5514642626100356e-08,5372.5639999999985
155,07:44:30,0.4,800,200,5,6,45,29,15,20,26,19,9,20,1926.0,7927.4360000000015,0.03467392921447754,0.027143001556396484,0.0,7272.5639999999985
155,07:44:30,0.4,0,300,5,6,45,30,7,29,45,0,1,29,1868.0,5133.157,0.03592205047607422,0.004961967468261719,0.0,-5133.157
155,07:44:30,0.4,100,300,5,6,45,30,9,27,35,10,3,27,1868.0,5417.825000000001,0.03591799736022949,0.004575967788696289,0.0,-4417.825000000001
155,07:44:30,0.4,200,300,5,6,45,30,9,27,35,10,3,27,1868.0,5417.825000000001,0.03523731231689453,0.00455784797668457,0.0,-3417.8250000000007
155,07:44:30,0.4,300,300,5,6,45,30,14,22,27,18,8,22,1868.0,7232.206999999999,0.035054922103881836,0.007264852523803711,0.0,-1832.2069999999994
155,07:44:30,0.4,400,300,5,6,45,30,16,20,26,19,10,20,1868.0,7623.988000000001,0.036450862884521484,0.007561922073364258,0.0,-23.988000000001193
155,07:44:30,0.4,500,300,5,6,45,30,16,20,26,19,10,20,1926.0,7623.988000000001,0.03709077835083008,0.013770103454589844,0.0,1876.0119999999988
155,07:44:30,0.4,600,300,5,6,45,30,15,21,25,20,9,21,1926.0,8149.008000000002,0.03538107872009277,0.018643856048583984,0.0,3850.9919999999984
155,07:44:30,0.4,700,300,5,6,45,30,16,20,25,20,10,20,1926.0,8149.0083176644075,0.0349271297454834,0.02083301544189453,0.0,5850.992198125027
155,07:44:30,0.4,800,300,5,6,45,30,16,20,25,20,10,20,1926.0,8149.008000000002,0.05739402770996094,0.03438091278076172,0.0,7850.991999999998
155,07:44:30,0.4,0,400,5,6,45,30,7,29,45,0,1,29,1868.0,5133.157,0.035886287689208984,0.0044519901275634766,0.0,-5133.157
155,07:44:30,0.4,100,400,5,6,45,30,9,27,35,10,3,27,1868.0,5417.825000000001,0.03512215614318848,0.004496097564697266,0.0,-4417.825000000001
155,07:44:30,0.4,200,400,5,6,45,30,9,27,35,10,3,27,1868.0,5417.825000000001,0.03540992736816406,0.004669904708862305,0.0,-3417.8250000000007
155,07:44:30,0.4,300,400,5,6,45,30,14,22,27,18,8,22,1868.0,7232.206999999999,0.03647208213806152,0.007367134094238281,0.0,-1832.2069999999994
155,07:44:30,0.4,400,400,5,6,45,30,16,20,26,19,10,20,1868.0,7623.988000000001,0.035807132720947266,0.007024049758911133,0.0,-23.988000000001193
155,07:44:30,0.4,500,400,5,6,45,30,16,20,26,19,10,20,1926.0,7623.988000000001,0.03502988815307617,0.013129949569702148,0.0,1876.0119999999988
155,07:44:30,0.4,600,400,5,6,45,30,15,21,25,20,9,21,1926.0,8149.008000000002,0.03504300117492676,0.02016592025756836,0.0,3850.9919999999984
155,07:44:30,0.4,700,400,5,6,45,30,16,20,25,20,10,20,1926.0,8149.0083176644075,0.03552412986755371,0.02082991600036621,0.0,5850.992198125027
155,07:44:30,0.4,800,400,5,6,45,30,16,20,25,20,10,20,1926.0,8149.008000000002,0.03584694862365723,0.034744977951049805,0.0,7850.991999999998
155,07:44:30,0.4,0,500,5,6,45,30,7,29,45,0,1,29,1868.0,5133.157,0.035130977630615234,0.0044820308685302734,0.0,-5133.157
155,07:44:30,0.4,100,500,5,6,45,30,9,27,35,10,3,27,1868.0,5417.825000000001,0.034970998764038086,0.004506111145019531,0.0,-4417.825000000001
155,07:44:30,0.4,200,500,5,6,45,30,9,27,35,10,3,27,1868.0,5417.825000000001,0.03606128692626953,0.004729032516479492,0.0,-3417.8250000000007
155,07:44:30,0.4,300,500,5,6,45,30,14,22,27,18,8,22,1868.0,7232.206999999999,0.03533816337585449,0.007467031478881836,0.0,-1832.2069999999994
155,07:44:30,0.4,400,500,5,6,45,30,16,20,26,19,10,20,1868.0,7623.988000000001,0.03542661666870117,0.007278919219970703,0.0,-23.988000000001193
155,07:44:30,0.4,500,500,5,6,45,30,16,20,26,19,10,20,1926.0,7623.988000000001,0.05575990676879883,0.013524055480957031,0.0,1876.0119999999988
155,07:44:30,0.4,600,500,5,6,45,30,15,21,25,20,9,21,1926.0,8149.008000000002,0.0360872745513916,0.019299030303955078,0.0,3850.9919999999984
155,07:44:30,0.4,700,500,5,6,45,30,16,20,25,20,10,20,1926.0,8149.0083176644075,0.03496885299682617,0.02088618278503418,0.0,5850.992198125027
155,07:44:30,0.4,800,500,5,6,45,30,16,20,25,20,10,20,1926.0,8149.008000000002,0.03523612022399902,0.03409981727600098,0.0,7850.991999999998
155,07:44:30,0.4,0,600,5,6,45,30,7,29,45,0,1,29,1868.0,5133.157,0.035756826400756836,0.0048220157623291016,0.0,-5133.157
155,07:44:30,0.4,100,600,5,6,45,30,9,27,35,10,3,27,1868.0,5417.825000000001,0.03663897514343262,0.004624843597412109,0.0,-4417.825000000001
155,07:44:30,0.4,200,600,5,6,45,30,9,27,35,10,3,27,1868.0,5417.825000000001,0.0351102352142334,0.004617929458618164,0.0,-3417.8250000000007
155,07:44:30,0.4,300,600,5,6,45,30,14,22,27,18,8,22,1868.0,7232.206999999999,0.03592801094055176,0.007297992706298828,0.0,-1832.2069999999994
155,07:44:30,0.4,400,600,5,6,45,30,16,20,26,19,10,20,1868.0,7623.988000000001,0.036460161209106445,0.007050037384033203,0.0,-23.988000000001193
155,07:44:30,0.4,500,600,5,6,45,30,16,20,26,19,10,20,1926.0,7623.988000000001,0.03499794006347656,0.013064861297607422,0.0,1876.0119999999988
155,07:44:30,0.4,600,600,5,6,45,30,15,21,25,20,9,21,1926.0,8149.008000000002,0.034883975982666016,0.0182950496673584,0.0,3850.9919999999984
155,07:44:30,0.4,700,600,5,6,45,30,16,20,25,20,10,20,1926.0,8149.0083176644075,0.03469705581665039,0.02060079574584961,0.0,5850.992198125027
155,07:44:30,0.4,800,600,5,6,45,30,16,20,25,20,10,20,1926.0,8149.008000000002,0.035404205322265625,0.03392601013183594,0.0,7850.991999999998
55,15:58:00,0.2,0,0,4,5,71,0,5,0,71,0,0,0,4126.0,10188.632999999998,0.00018405914306640625,0.00031113624572753906,0.0,-10188.632999999998
55,15:58:00,0.2,100,0,4,5,71,0,5,0,71,0,0,0,4126.0,10188.632999999998,0.00019288063049316406,0.00030922889709472656,0.0,-10188.632999999998
55,15:58:00,0.2,200,0,4,5,71,0,5,0,71,0,0,0,4126.0,10188.632999999998,0.00019478797912597656,0.00037217140197753906,0.0,-10188.632999999998
55,15:58:00,0.2,300,0,4,5,71,0,5,0,71,0,0,0,4126.0,10188.632999999998,0.0001919269561767578,0.0003108978271484375,0.0,-10188.632999999998
55,15:58:00,0.2,400,0,4,5,71,0,5,0,71,0,0,0,4126.0,10188.632999999998,0.0002238750457763672,0.0003120899200439453,0.0,-10188.632999999998
55,15:58:00,0.2,500,0,4,5,71,0,5,0,71,0,0,0,4126.0,10188.632999999998,0.00019693374633789062,0.0003631114959716797,0.0,-10188.632999999998
55,15:58:00,0.2,600,0,4,5,71,0,5,0,71,0,0,0,4126.0,10188.632999999998,0.0002009868621826172,0.00033402442932128906,0.0,-10188.632999999998
55,15:58:00,0.2,700,0,4,5,71,0,5,0,71,0,0,0,4126.0,10188.632999999998,0.00019812583923339844,0.0003631114959716797,0.0,-10188.632999999998
55,15:58:00,0.2,800,0,4,5,71,0,5,0,71,0,0,0,4126.0,10188.632999999998,0.0004677772521972656,0.0007898807525634766,0.0,-10188.632999999998
55,15:58:00,0.2,0,100,4,5,71,13,8,10,71,0,3,10,4074.0,10188.632999999998,0.023751020431518555,0.0016319751739501953,0.0,-10188.632999999998
55,15:58:00,0.2,100,100,4,5,71,13,12,6,68,3,7,6,4074.0,10246.375999999998,0.0022890567779541016,0.0015361309051513672,0.0,-9946.375999999998
55,15:58:00,0.2,200,100,4,5,71,13,15,3,64,7,10,3,4074.0,10731.314999999999,0.0022368431091308594,0.0014071464538574219,0.0,-9331.314999999999
55,15:58:00,0.2,300,100,4,5,71,13,16,2,63,8,11,2,4074.0,11028.412,0.0020270347595214844,0.001486063003540039,0.0,-8628.412
55,15:58:00,0.2,400,100,4,5,71,13,16,2,63,8,11,2,4074.0,11028.412,0.002218961715698242,0.0018608570098876953,0.0,-7828.412
55,15:58:00,0.2,500,100,4,5,71,13,16,2,63,8,11,2,4074.0,11028.412,0.0024580955505371094,0.0019731521606445312,0.0,-7028.412
55,15:58:00,0.2,600,100,4,5,71,13,16,2,63,8,11,2,4074.0,11028.412,0.002516031265258789,0.0019130706787109375,0.0,-6228.412
55,15:58:00,0.2,700,100,4,5,71,13,16,2,63,8,11,2,4074.0,11028.412,0.0022411346435546875,0.0019099712371826172,0.0,-5428.412
55,15:58:00,0.2,800,100,4,5,71,13,17,1,62,9,12,1,4074.0,11786.487000000001,0.002199888229370117,0.0017850399017333984,0.0,-4586.487000000001
55,15:58:00,0.2,0,200,4,5,71,52,12,45,71,0,7,45,4074.0,10188.632999999998,0.08027887344360352,0.01026296615600586,0.0,-10188.632999999998
55,15:58:00,0.2,100,200,4,5,71,52,24,33,46,25,19,33,4074.0,10986.863000000001,0.08053994178771973,0.010764837265014648,0.0,-8486.863000000001
55,15:58:00,0.2,200,200,4,5,71,52,25,32,43,28,20,32,4126.0,11416.521000000004,0.08046579360961914,0.021392107009887695,0.0,-5816.521000000004
55,15:58:00,0.2,300,200,4,5,71,52,28,29,40,31,23,29,4074.0,12259.557,0.0811610221862793,0.034178972244262695,0.0,-2959.5570000000007
55,15:58:00,0.2,400,200,4,5,71,52,29,28,39,32,24,28,4126.0,12580.198,0.08397293090820312,0.031790971755981445,0.0,219.80199999999968
55,15:58:00,0.2,500,200,4,5,71,52,29,28,38,33,24,28,4084.459421975662,13000.296,0.08146119117736816,0.03616499900817871,0.0,3499.7039999999997
55,15:58:00,0.2,600,200,4,5,71,52,32,25,35,36,27,25,4126.0,14567.778,0.08388686180114746,0.07076787948608398,0.0,7032.222
55,15:58:00,0.2,700,200,4,5,71,52,32,25,34,37,27,25,4126.0,15189.228000000001,0.08476376533508301,0.05519890785217285,0.0,10710.771999999999
55,15:58:00,0.2,800,200,4,5,71,52,34,23,33,38,29,23,4126.0,15916.992,0.08424496650695801,0.04993915557861328,0.0,14483.008
55,15:58:00,0.2,0,300,4,5,71,53,11,47,71,0,6,47,4074.0,10188.632999999998,0.08481216430664062,0.0115509033203125,0.0,-10188.632999999998
55,15:58:00,0.2,100,300,4,5,71,53,24,34,45,26,19,34,4074.0,10986.863000000001,0.0861210823059082,0.012820959091186523,0.0,-8386.863000000001
55,15:58:00,0.2,200,300,4,5,71,53,26,32,42,29,21,32,4074.0,11416.521000000168,0.08985686302185059,0.020764827728271484,0.0,-5616.52100000027
55,15:58:00,0.2,300,300,4,5,71,53,28,30,39,32,23,30,4074.0,12259.557,0.08632802963256836,0.028760910034179688,0.0,-2659.5570000000007
55,15:58:00,0.2,400,300,4,5,71,53,28,30,38,33,23,30,4126.0,12580.198,0.0853419303894043,0.03433084487915039,0.0,619.8019999999997
