route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,obj_val
195,07:09:00,0.4,600,700,9,10,48,31,23,18,31,17,13,18,2447.0,10167.859999999999,0.021656036376953125,0.008719921112060547,0.0,32.14000000000124
195,07:09:00,0.4,650,700,9,10,48,31,23,18,31,17,13,18,2447.0,10167.859999999999,0.02238011360168457,0.009179115295410156,0.0,882.1400000000012
195,07:09:00,0.4,700,700,9,10,48,31,23,18,31,17,13,18,2447.0,10167.859999999999,0.021704912185668945,0.00851893424987793,0.0,1732.1400000000012
195,07:09:00,0.4,750,700,9,10,48,31,23,18,31,17,13,18,2447.0,10167.859999999999,0.021744251251220703,0.009289026260375977,0.0,2582.1400000000012
195,07:09:00,0.4,800,700,9,10,48,31,22,19,31,17,12,19,2447.0,10167.859999999999,0.021659135818481445,0.00911402702331543,0.0,3432.1400000000012
195,07:09:00,0.4,850,700,9,10,48,31,22,19,31,17,12,19,2447.0,10167.859999999999,0.021438121795654297,0.008722782135009766,0.0,4282.140000000001
195,07:09:00,0.4,900,700,9,10,48,31,22,19,31,17,12,19,2447.0,10167.859999999999,0.021910667419433594,0.00660395622253418,0.0,5132.140000000001
195,07:09:00,0.4,950,700,9,10,48,31,22,19,31,17,12,19,2514.0,10167.86,0.021569013595581055,0.010522127151489258,0.0,5982.1400000000085
195,07:09:00,0.4,1000,700,9,10,48,31,22,19,31,17,12,19,2447.0,10167.859999999999,0.021739959716796875,0.010273218154907227,0.0,6832.140000000001
196,16:23:30,0.4,0,700,6,7,29,20,8,19,29,0,1,19,1954.0,5893.641000000001,0.00879216194152832,0.0021409988403320312,0.0,-5893.641000000001
196,16:23:30,0.4,50,700,6,7,29,20,10,17,24,5,3,17,1954.0,5893.6410000000005,0.009044885635375977,0.002095937728881836,0.0,-5643.6410000000005
196,16:23:30,0.4,100,700,6,7,29,20,9,18,24,5,2,18,1954.0,5893.641,0.009546995162963867,0.0067920684814453125,0.0,-5393.641
196,16:23:30,0.4,150,700,6,7,29,20,12,15,17,12,5,15,1954.0,6803.277999999999,0.009129047393798828,0.028182029724121094,0.0,-5003.277999999999
196,16:23:30,0.4,200,700,6,7,29,20,13,14,17,12,6,14,1954.0,6803.277999999999,0.008936166763305664,0.034089088439941406,0.0,-4403.277999999999
196,16:23:30,0.4,250,700,6,7,29,20,15,12,14,15,8,12,1954.0,7530.228999999998,0.009066104888916016,0.045992136001586914,0.0,-3780.2289999999985
196,16:23:30,0.4,300,700,6,7,29,20,15,12,12,17,8,12,1954.0,8070.053999999999,0.008988380432128906,0.05035901069641113,0.0,-2970.053999999999
196,16:23:30,0.4,350,700,6,7,29,20,16,11,12,17,9,11,1954.0,8070.053999999999,0.009007692337036133,0.0341639518737793,0.0,-2120.053999999999
196,16:23:30,0.4,400,700,6,7,29,20,16,11,12,17,9,11,2060.0,8070.053999999999,0.008935213088989258,0.04081010818481445,0.0,-1270.0539999999992
196,16:23:30,0.4,450,700,6,7,29,20,17,10,12,17,10,10,1954.0,8070.053999999999,0.00894618034362793,0.029375076293945312,0.0,-420.0539999999992
196,16:23:30,0.4,500,700,6,7,29,20,15,12,12,17,8,12,2060.0,8070.053999999999,0.008865833282470703,0.024736881256103516,0.0,429.9460000000008
196,16:23:30,0.4,550,700,6,7,29,20,16,11,12,17,9,11,1954.0,8070.053999999999,0.008960962295532227,0.02066802978515625,0.0,1279.9460000000008
196,16:23:30,0.4,600,700,6,7,29,20,17,10,12,17,10,10,1954.0,8070.053999999999,0.00899195671081543,0.021358966827392578,0.0,2129.946000000001
196,16:23:30,0.4,650,700,6,7,29,20,16,11,12,17,9,11,1954.0,8070.053999999999,0.00896906852722168,0.023044109344482422,0.0,2979.946000000001
196,16:23:30,0.4,700,700,6,7,29,20,16,11,12,17,9,11,1954.0,8070.053999999999,0.008984804153442383,0.026443004608154297,0.0,3829.946000000001
196,16:23:30,0.4,750,700,6,7,29,20,16,11,12,17,9,11,1954.0,8070.053999999999,0.008954048156738281,0.014081001281738281,0.0,4679.946000000001
196,16:23:30,0.4,800,700,6,7,29,20,16,11,12,17,9,11,1954.0,8070.053999999999,0.008999824523925781,0.020421981811523438,0.0,5529.946000000001
196,16:23:30,0.4,850,700,6,7,29,20,16,11,12,17,9,11,1954.0,8070.053999999999,0.009047269821166992,0.018441200256347656,0.0,6379.946000000001
196,16:23:30,0.4,900,700,6,7,29,20,16,11,12,17,9,11,2060.0,8070.053999999999,0.008910179138183594,0.025796175003051758,0.0,7229.946000000001
