route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,obj_val
155,07:44:30,0.4,1000,700,5,6,45,30,17,19,25,20,11,19,1926.0,8149.008000000002,0.03789806365966797,0.025579214096069336,0.0,11850.991999999998
155,07:44:30,0.4,1200,700,5,6,45,30,17,19,25,20,11,19,1926.0,8149.008000000002,0.036505937576293945,0.018780946731567383,0.0,15850.991999999998
155,07:44:30,0.4,1400,700,5,6,45,30,16,20,25,20,10,20,1926.0,8149.008000000002,0.03455519676208496,0.019446134567260742,0.0,19850.992
155,07:44:30,0.4,1600,700,5,6,45,30,17,19,25,20,11,19,1926.0,8149.008000000002,0.03461599349975586,0.03159809112548828,0.0,23850.992
155,07:44:30,0.4,1800,700,5,6,45,30,15,21,25,20,9,21,1926.0,8149.007933345017,0.03651618957519531,0.030379056930541992,0.0,27850.993403706423
155,07:44:30,0.4,2000,700,5,6,45,30,16,20,25,20,10,20,1926.0,8149.008000000002,0.03634786605834961,0.0411679744720459,0.0,31850.992
55,15:58:00,0.2,0,700,4,5,71,53,11,47,71,0,6,47,4074.0,10188.632999999998,0.08738303184509277,0.011718988418579102,0.0,-10188.632999999998
55,15:58:00,0.2,200,700,4,5,71,53,26,32,42,29,21,32,4074.0,11416.521000000168,0.08593368530273438,0.01993703842163086,0.0,-5616.52100000027
55,15:58:00,0.2,400,700,4,5,71,53,28,30,38,33,23,30,4126.0,12580.198,0.08411526679992676,0.03453707695007324,0.0,619.8019999999997
55,15:58:00,0.2,600,700,4,5,71,53,31,27,34,37,26,27,4126.0,14567.778,0.08613300323486328,0.0591120719909668,0.0,7632.222
55,15:58:00,0.2,800,700,4,5,71,53,33,25,32,39,28,25,4126.0,15916.992,0.0849311351776123,0.07109403610229492,0.0,15283.008
55,15:58:00,0.2,1000,700,4,5,71,53,34,24,32,39,29,24,4126.0,15916.992,0.08399605751037598,0.06090998649597168,0.0,23083.008
55,15:58:00,0.2,1200,700,4,5,71,53,34,24,32,39,29,24,4126.0,15916.992,0.09694528579711914,0.10533285140991211,0.0,30883.008
55,15:58:00,0.2,1400,700,4,5,71,53,34,24,32,39,29,24,4126.0,15916.992,0.157181978225708,0.11419200897216797,0.0,38683.008
55,15:58:00,0.2,1600,700,4,5,71,53,34,24,32,39,29,24,4126.0,15916.992,0.09277892112731934,0.11986613273620605,0.0,46483.008
55,15:58:00,0.2,1800,700,4,5,71,53,33,25,32,39,28,25,4126.0,15916.992,0.0897221565246582,0.0952751636505127,8.117948560793293e-06,54283.008
55,15:58:00,0.2,2000,700,4,5,71,53,34,24,32,39,29,24,4126.0,15916.992,0.08520102500915527,0.16134309768676758,0.0,62083.008
192,14:50:30,0.4,0,700,6,7,53,36,11,32,53,0,4,32,2090.0,6895.338,0.02638697624206543,0.00427699089050293,0.0,-6895.338
192,14:50:30,0.4,200,700,6,7,53,36,21,22,31,22,14,22,2090.0,8523.219000000001,0.027777910232543945,0.00842595100402832,0.0,-4123.219000000001
192,14:50:30,0.4,400,700,6,7,53,36,24,19,29,24,17,19,2090.0,9008.505000000001,0.025880098342895508,0.011888980865478516,0.0,591.494999999999
192,14:50:30,0.4,600,700,6,7,53,36,24,19,29,24,17,19,2090.0,9008.505000000001,0.025026798248291016,0.01398611068725586,0.0,5391.494999999999
192,14:50:30,0.4,800,700,6,7,53,36,24,19,29,24,17,19,2118.0,9008.504999999914,0.02636575698852539,0.013943910598754883,0.0,10191.494999999872
192,14:50:30,0.4,1000,700,6,7,53,36,24,19,29,24,17,19,2118.0,9008.505000000001,0.026285886764526367,0.013339042663574219,0.0,14991.494999999999
192,14:50:30,0.4,1200,700,6,7,53,36,24,19,29,24,17,19,2090.0,9008.505000000008,0.026407957077026367,0.032444000244140625,0.0,19791.495000000017
192,14:50:30,0.4,1400,700,6,7,53,36,24,19,29,24,17,19,2090.0,9008.505000000001,0.0284578800201416,0.01517796516418457,0.0,24591.495
192,14:50:30,0.4,1600,700,6,7,53,36,24,19,29,24,17,19,2090.0,9008.505000000001,0.02558112144470215,0.016097068786621094,0.0,29391.495
192,14:50:30,0.4,1800,700,6,7,53,36,24,19,29,24,17,19,2090.0,9008.505000000023,0.024773120880126953,0.022900104522705078,0.0,34191.495000000155
192,14:50:30,0.4,2000,700,6,7,53,36,24,19,29,24,17,19,2090.0,9008.505000000001,0.025213241577148438,0.019643783569335938,0.0,38991.494999999995
194,15:17:30,1,0,700,22,23,48,17,24,16,48,0,1,16,2382.0,8774.130999999998,0.008526802062988281,0.0009660720825195312,0.0,-8774.130999999998
194,15:17:30,1,200,700,22,23,48,17,25,15,25,23,2,15,2343.0,9042.614999999998,0.008183956146240234,0.0010859966278076172,0.0,-4442.614999999998
194,15:17:30,1,400,700,22,23,48,17,25,15,25,23,2,15,2343.0,9042.614999999998,0.008397102355957031,0.0010819435119628906,0.0,157.38500000000204
194,15:17:30,1,600,700,22,23,48,17,25,15,25,23,2,15,2343.0,9042.614999999998,0.008731842041015625,0.0010678768157958984,0.0,4757.385000000002
194,15:17:30,1,800,700,22,23,48,17,25,15,25,23,2,15,2343.0,9042.614999999998,0.008161067962646484,0.001110076904296875,0.0,9357.385000000002
194,15:17:30,1,1000,700,22,23,48,17,25,15,25,23,2,15,2343.0,9042.614999999998,0.00814199447631836,0.0010709762573242188,0.0,13957.385000000002
194,15:17:30,1,1200,700,22,23,48,17,25,15,25,23,2,15,2343.0,9042.614999999998,0.00822305679321289,0.0010998249053955078,0.0,18557.385000000002
194,15:17:30,1,1400,700,22,23,48,17,25,15,25,23,2,15,2343.0,9042.614999999998,0.0307619571685791,0.0011208057403564453,0.0,23157.385000000002
194,15:17:30,1,1600,700,22,23,48,17,25,15,25,23,2,15,2343.0,9042.614999999998,0.008267879486083984,0.0011169910430908203,0.0,27757.385000000002
194,15:17:30,1,1800,700,22,23,48,17,25,15,25,23,2,15,2343.0,9042.614999999998,0.008063077926635742,0.0009748935699462891,0.0,32357.385000000002
194,15:17:30,1,2000,700,22,23,48,17,25,15,25,23,2,15,2343.0,9042.614999999998,0.008018970489501953,0.0010149478912353516,0.0,36957.385
185,15:27:00,1,0,700,17,18,26,18,18,18,26,0,0,18,2159.0,7930.444000000001,0.004459857940673828,0.0005939006805419922,0.0,-7930.444000000001
185,15:27:00,1,200,700,17,18,26,18,21,15,21,5,3,15,2113.0,8224.214,0.004415035247802734,0.0006501674652099609,0.0,-7224.214
185,15:27:00,1,400,700,17,18,26,18,23,13,20,6,5,13,2113.0,8614.527999999998,0.00447392463684082,0.0007898807525634766,0.0,-6214.527999999998
185,15:27:00,1,600,700,17,18,26,18,23,13,20,6,5,13,2113.0,8614.527999999998,0.00445103645324707,0.0007290840148925781,0.0,-5014.527999999998
185,15:27:00,1,800,700,17,18,26,18,23,13,20,6,5,13,2113.0,8614.527999999998,0.004369974136352539,0.0007150173187255859,0.0,-3814.5279999999984
185,15:27:00,1,1000,700,17,18,26,18,23,13,20,6,5,13,2113.0,8614.527999999998,0.004395008087158203,0.0007221698760986328,0.0,-2614.5279999999984
185,15:27:00,1,1200,700,17,18,26,18,23,13,20,6,5,13,2113.0,8614.527999999998,0.00440216064453125,0.0007369518280029297,0.0,-1414.5279999999984
185,15:27:00,1,1400,700,17,18,26,18,23,13,20,6,5,13,2113.0,8614.527999999998,0.004968166351318359,0.0006830692291259766,0.0,-214.52799999999843
185,15:27:00,1,1600,700,17,18,26,18,23,13,20,6,5,13,2113.0,8614.527999999998,0.004469871520996094,0.0006701946258544922,0.0,985.4720000000016
185,15:27:00,1,1800,700,17,18,26,18,23,13,20,6,5,13,2113.0,8614.527999999998,0.004369258880615234,0.0006859302520751953,0.0,2185.4720000000016
185,15:27:00,1,2000,700,17,18,26,18,23,13,20,6,5,13,2113.0,8614.527999999998,0.004443168640136719,0.0007491111755371094,0.0,3385.4720000000016
198,10:24:30,0,0,700,1,2,17,17,2,17,17,0,0,17,790.0,2760.8589999999995,0.009203910827636719,0.0045278072357177734,0.0,-2760.8589999999995
198,10:24:30,0,200,700,1,2,17,17,9,10,10,7,7,10,785.2941571224073,3510.5789999999997,0.009129047393798828,0.004714012145996094,0.0,-2110.5789999999997
198,10:24:30,0,400,700,1,2,17,17,9,10,10,7,7,10,790.0,3510.5790000000006,0.00922393798828125,0.00586390495300293,0.0,-710.5790000000001
198,10:24:30,0,600,700,1,2,17,17,9,10,10,7,7,10,790.0,3510.5789999999997,0.009164810180664062,0.005762815475463867,0.0,689.4210000000003
198,10:24:30,0,800,700,1,2,17,17,9,10,10,7,7,10,790.0,3510.5789999999997,0.009239912033081055,0.005821943283081055,0.0,2089.4210000000003
198,10:24:30,0,1000,700,1,2,17,17,9,10,10,7,7,10,790.0,3510.5789999999997,0.009335756301879883,0.0059621334075927734,0.0,3489.4210000000003
198,10:24:30,0,1200,700,1,2,17,17,9,10,10,7,7,10,790.0,3510.5790000000006,0.009190082550048828,0.005855083465576172,0.0,4889.421
198,10:24:30,0,1400,700,1,2,17,17,9,10,10,7,7,10,790.0,3510.5789999999997,0.010015010833740234,0.006011962890625,0.0,6289.421
198,10:24:30,0,1600,700,1,2,17,17,9,10,10,7,7,10,790.0,3510.5789999999997,0.009188175201416016,0.005806922912597656,0.0,7689.421
198,10:24:30,0,1800,700,1,2,17,17,9,10,10,7,7,10,790.0,3510.5789999999997,0.009212970733642578,0.005825996398925781,0.0,9089.421
198,10:24:30,0,2000,700,1,2,17,17,9,10,10,7,7,10,790.0,3510.5789999999997,0.00925898551940918,0.006381988525390625,0.0,10489.421
191,07:22:00,0,0,700,1,2,31,24,2,24,31,0,0,24,1387.0,4674.585734896091,0.030286073684692383,0.009505033493041992,0.0,-4674.585734896091
191,07:22:00,0,200,700,1,2,31,24,15,11,16,15,13,11,1376.2280187222823,6152.289734896091,0.029500246047973633,0.01243901252746582,0.0,-3152.2897348960914
191,07:22:00,0,400,700,1,2,31,24,13,13,16,15,11,13,1387.0,6152.289734896091,0.031276702880859375,0.021025896072387695,1.2239804998213518e-07,-152.28973489609143
191,07:22:00,0,600,700,1,2,31,24,16,10,16,15,14,10,1376.2280187222823,6152.2897348960905,0.033187150955200195,0.019861936569213867,0.0,2847.7102651039095
191,07:22:00,0,800,700,1,2,31,24,14,12,16,15,12,12,1376.2280187222823,6152.2897348960905,0.03154706954956055,0.019416093826293945,0.0,5847.7102651039095
191,07:22:00,0,1000,700,1,2,31,24,15,11,16,15,13,11,1387.0,6152.289734896126,0.03010106086730957,0.022416114807128906,0.0,8847.710265103718
191,07:22:00,0,1200,700,1,2,31,24,16,10,16,15,14,10,1387.0,6152.2897348960905,0.031558990478515625,0.0179898738861084,0.0,11847.71026510391
191,07:22:00,0,1400,700,1,2,31,24,15,11,16,15,13,11,1387.0,6152.289734896121,0.029014110565185547,0.02403998374938965,0.0,14847.710265103879
191,07:22:00,0,1600,700,1,2,31,24,15,11,16,15,13,11,1387.0,6152.289734896063,0.030312061309814453,0.02446603775024414,0.0,17847.710265103873
191,07:22:00,0,1800,700,1,2,31,24,14,12,16,15,12,12,1387.0,6152.289734896091,0.03116893768310547,0.02109503746032715,0.0,20847.71026510391
191,07:22:00,0,2000,700,1,2,31,24,13,13,16,15,11,13,1387.0,6152.289734896091,0.032428741455078125,0.021019935607910156,0.0,23847.71026510391
195,13:21:00,0,0,700,1,2,40,42,2,42,40,0,0,42,2556.0,4127.778,0.11174869537353516,0.008981943130493164,0.0,-4127.778
195,13:21:00,0,200,700,1,2,40,42,2,42,40,0,0,42,2556.0,4127.778,0.11221694946289062,0.009358882904052734,0.0,-4127.778
195,13:21:00,0,400,700,1,2,40,42,26,18,18,22,24,18,2556.0,10899.787000000002,0.10835981369018555,0.328963041305542,0.0,-2099.787000000002
195,13:21:00,0,600,700,1,2,40,42,27,17,17,23,25,17,2556.0,11374.161000000002,0.10707497596740723,0.4029359817504883,0.0,2425.838999999998
195,13:21:00,0,800,700,1,2,40,42,27,17,17,23,25,17,2556.0,11374.161000000002,0.10775613784790039,0.6136150360107422,0.0,7025.838999999998
195,13:21:00,0,1000,700,1,2,40,42,27,17,17,23,25,17,2556.0,11374.161000000002,0.10926604270935059,0.36751484870910645,0.0,11625.838999999998
195,13:21:00,0,1200,700,1,2,40,42,27,17,17,23,25,17,2556.0,11374.161000000002,0.11099791526794434,0.4266951084136963,0.0,16225.838999999998
195,13:21:00,0,1400,700,1,2,40,42,27,17,17,23,25,17,2556.0,11374.161000000002,0.1212320327758789,0.5806660652160645,0.0,20825.839
195,13:21:00,0,1600,700,1,2,40,42,27,17,17,23,25,17,2556.0,11374.161000000002,0.1072847843170166,0.5195369720458984,0.0,25425.839
195,13:21:00,0,1800,700,1,2,40,42,27,17,17,23,25,17,2556.0,11374.161000000002,0.10719180107116699,0.4069221019744873,0.0,30025.839
195,13:21:00,0,2000,700,1,2,40,42,27,17,17,23,25,17,2556.0,11374.161496648658,0.10677814483642578,0.31205105781555176,0.0,34625.84030356156
194,15:17:30,0.2,0,700,4,5,48,28,7,26,48,0,2,26,2343.0,7786.160000000001,0.02740621566772461,0.004078865051269531,0.0,-7786.160000000001
194,15:17:30,0.2,200,700,4,5,48,28,17,16,27,21,12,16,2343.0,8439.483,0.0268099308013916,0.004041910171508789,0.0,-4239.483
194,15:17:30,0.2,400,700,4,5,48,28,21,12,23,25,16,12,2343.0,9769.329999999998,0.027457714080810547,0.004094123840332031,0.0,230.6700000000019
194,15:17:30,0.2,600,700,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.02701592445373535,0.004076957702636719,0.0,5302.810000000001
194,15:17:30,0.2,800,700,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.027252912521362305,0.004064083099365234,0.0,10502.810000000001
194,15:17:30,0.2,1000,700,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.02695608139038086,0.004036903381347656,0.0,15702.810000000001
194,15:17:30,0.2,1200,700,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.027037858963012695,0.0041310787200927734,0.0,20902.81
194,15:17:30,0.2,1400,700,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.02726292610168457,0.004040956497192383,0.0,26102.81
194,15:17:30,0.2,1600,700,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.02726006507873535,0.004040956497192383,0.0,31302.81
194,15:17:30,0.2,1800,700,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.04695701599121094,0.00426793098449707,0.0,36502.81
194,15:17:30,0.2,2000,700,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.026946067810058594,0.004115104675292969,0.0,41702.81
198,19:44:00,0.4,0,700,3,4,23,13,5,12,23,0,1,12,918.0,3398.6220000000003,0.003813028335571289,0.0016360282897949219,0.0,-3398.6220000000003
198,19:44:00,0.4,200,700,3,4,23,13,11,6,8,15,7,6,918.0,3879.101,0.0038008689880371094,0.0016350746154785156,0.0,-879.1010000000001
198,19:44:00,0.4,400,700,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.003734111785888672,0.002201080322265625,0.0,2120.899
198,19:44:00,0.4,600,700,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.0037860870361328125,0.0036950111389160156,0.0,5120.898999999999
198,19:44:00,0.4,800,700,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.0038492679595947266,0.003834962844848633,0.0,8120.898999999999
198,19:44:00,0.4,1000,700,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.0037598609924316406,0.003777027130126953,0.0,11120.899
198,19:44:00,0.4,1200,700,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.003777742385864258,0.0034770965576171875,0.0,14120.899
198,19:44:00,0.4,1400,700,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.0037729740142822266,0.003777027130126953,0.0,17120.898999999998
198,19:44:00,0.4,1600,700,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.00384521484375,0.003245115280151367,0.0,20120.898999999998
198,19:44:00,0.4,1800,700,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.0038862228393554688,0.003309965133666992,0.0,23120.898999999998
198,19:44:00,0.4,2000,700,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.003994941711425781,0.003573179244995117,0.0,26120.898999999998
191,13:41:30,0,0,700,1,2,23,18,2,18,23,0,0,18,1422.0,4789.601684128704,0.013061285018920898,0.005012989044189453,0.0,-4789.601684128704
191,13:41:30,0,200,700,1,2,23,18,10,10,12,11,8,10,1381.0,6109.509684128704,0.012976884841918945,0.005156993865966797,0.0,-3909.509684128704
191,13:41:30,0,400,700,1,2,23,18,11,9,12,11,9,9,1381.0,6109.509684128705,0.01308131217956543,0.008513212203979492,0.0,-1709.509684128705
191,13:41:30,0,600,700,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013196945190429688,0.010354042053222656,0.0,490.49031587129593
191,13:41:30,0,800,700,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013017654418945312,0.009678840637207031,0.0,2690.490315871296
191,13:41:30,0,1000,700,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013052225112915039,0.010393142700195312,0.0,4890.490315871296
191,13:41:30,0,1200,700,1,2,23,18,11,9,12,11,9,9,1422.0,6109.509684128705,0.01341700553894043,0.009737968444824219,0.0,7090.490315871295
191,13:41:30,0,1400,700,1,2,23,18,11,9,12,11,9,9,1422.0,6109.509684128705,0.0129547119140625,0.007914066314697266,0.0,9290.490315871295
191,13:41:30,0,1600,700,1,2,23,18,11,9,12,11,9,9,1422.0,6109.509684128705,0.014872074127197266,0.011381149291992188,0.0,11490.490315871295
191,13:41:30,0,1800,700,1,2,23,18,11,9,12,11,9,9,1422.0,6109.509684128705,0.013195991516113281,0.007496833801269531,0.0,13690.490315871295
191,13:41:30,0,2000,700,1,2,23,18,11,9,12,11,9,9,1422.0,6109.509684128705,0.013071775436401367,0.01893782615661621,0.0,15890.490315871295
198,10:24:30,0.4,0,700,3,4,17,15,5,14,17,0,1,14,747.0,2855.712,0.004151821136474609,0.0016019344329833984,0.0,-2855.712
198,10:24:30,0.4,200,700,3,4,17,15,7,12,15,2,3,12,747.0,2855.7120000000004,0.004312038421630859,0.0015230178833007812,0.0,-2455.7120000000004
198,10:24:30,0.4,400,700,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.005286216735839844,0.0015969276428222656,0.0,-2025.6719999999996
198,10:24:30,0.4,600,700,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004492044448852539,0.001806020736694336,0.0,-1425.6719999999996
198,10:24:30,0.4,800,700,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.0046770572662353516,0.002501964569091797,0.0,-825.6719999999996
198,10:24:30,0.4,1000,700,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.0041599273681640625,0.0015590190887451172,0.0,-225.67199999999957
198,10:24:30,0.4,1200,700,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.005530118942260742,0.0018529891967773438,0.0,374.32800000000043
198,10:24:30,0.4,1400,700,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004168987274169922,0.0016410350799560547,0.0,974.3280000000004
198,10:24:30,0.4,1600,700,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004318952560424805,0.0016088485717773438,0.0,1574.3280000000004
198,10:24:30,0.4,1800,700,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004229068756103516,0.0017628669738769531,0.0,2174.3280000000004
198,10:24:30,0.4,2000,700,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004152059555053711,0.0016322135925292969,0.0,2774.3280000000004
155,07:44:30,1,0,700,12,13,45,24,13,24,45,0,0,24,1926.0,7060.512,0.008136987686157227,0.001116037368774414,0.0,-7060.512
155,07:44:30,1,200,700,12,13,45,24,14,23,33,12,1,23,1868.0,7437.838000000001,0.008481025695800781,0.0012440681457519531,0.0,-5037.838000000001
155,07:44:30,1,400,700,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008529901504516602,0.0012888908386230469,0.0,-2459.4100000000008
155,07:44:30,1,600,700,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.009353160858154297,0.0013370513916015625,0.0,140.58999999999924
155,07:44:30,1,800,700,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008494138717651367,0.002747058868408203,0.0,2740.5899999999992
155,07:44:30,1,1000,700,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.009235858917236328,0.0013980865478515625,0.0,5340.589999999999
155,07:44:30,1,1200,700,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008508920669555664,0.0022029876708984375,0.0,7940.589999999999
155,07:44:30,1,1400,700,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008435964584350586,0.0012559890747070312,0.0,10540.59
155,07:44:30,1,1600,700,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.009063005447387695,0.0011751651763916016,0.0,13140.59
155,07:44:30,1,1800,700,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008249998092651367,0.0011119842529296875,0.0,15740.59
155,07:44:30,1,2000,700,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008903264999389648,0.0012781620025634766,0.0,18340.59
155,07:44:30,0,0,700,1,2,45,34,2,34,45,0,0,34,1926.0,4926.077000000002,0.08064103126525879,0.0074079036712646484,0.0,-4926.077000000002
155,07:44:30,0,200,700,1,2,45,34,20,16,17,28,18,16,1868.0,8293.206,0.0855710506439209,0.008594036102294922,0.0,-2693.206
155,07:44:30,0,400,700,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.0813291072845459,0.023173093795776367,0.0,3085.2219999999998
155,07:44:30,0,600,700,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.07956290245056152,0.02390289306640625,0.0,8885.222
155,07:44:30,0,800,700,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.07979798316955566,0.028105974197387695,0.0,14685.222
155,07:44:30,0,1000,700,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.0791480541229248,0.026556968688964844,0.0,20485.222
155,07:44:30,0,1200,700,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.07969307899475098,0.03712296485900879,0.0,26285.222
155,07:44:30,0,1400,700,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.1130061149597168,0.0728299617767334,0.0,32085.222
155,07:44:30,0,1600,700,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.07990097999572754,0.0498199462890625,0.0,37885.222
155,07:44:30,0,1800,700,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.07998108863830566,0.03624296188354492,0.0,43685.222
155,07:44:30,0,2000,700,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.08122396469116211,0.03800201416015625,0.0,49485.222
191,13:41:30,1,0,700,14,15,23,11,15,11,23,0,0,11,1422.0,5202.024684128705,0.002811908721923828,0.0004367828369140625,0.0,-5202.024684128705
191,13:41:30,1,200,700,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.002846956253051758,0.00043511390686035156,0.0,-4202.024684128705
191,13:41:30,1,400,700,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.0027399063110351562,0.00039005279541015625,0.0,-3202.0246841287053
191,13:41:30,1,600,700,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.002962827682495117,0.00044798851013183594,0.0,-2202.0246841287053
191,13:41:30,1,800,700,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.0028867721557617188,0.0004429817199707031,0.0,-1202.0246841287053
191,13:41:30,1,1000,700,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.0028200149536132812,0.00041484832763671875,0.0,-202.0246841287053
191,13:41:30,1,1200,700,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.0030531883239746094,0.0004639625549316406,0.0,797.9753158712947
191,13:41:30,1,1400,700,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.0029320716857910156,0.00043511390686035156,0.0,1797.9753158712947
191,13:41:30,1,1600,700,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.003503084182739258,0.0004191398620605469,0.0,2797.9753158712947
191,13:41:30,1,1800,700,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.0029129981994628906,0.0004971027374267578,0.0,3797.9753158712947
191,13:41:30,1,2000,700,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.004189968109130859,0.0005619525909423828,0.0,4797.975315871295
198,10:24:30,0.2,0,700,2,3,17,16,6,13,17,0,3,13,747.0,2855.7119999999995,0.0051860809326171875,0.002087831497192383,0.0,-2855.7119999999995
198,10:24:30,0.2,200,700,2,3,17,16,8,11,15,2,5,11,747.0,2855.7119999999995,0.004928112030029297,0.0028541088104248047,0.0,-2455.7119999999995
198,10:24:30,0.2,400,700,2,3,17,16,8,11,14,3,5,11,747.0,3225.6720000000005,0.005106925964355469,0.003901958465576172,0.0,-2025.6719999999927
198,10:24:30,0.2,600,700,2,3,17,16,8,11,14,3,5,11,747.0,3225.672000000005,0.005020856857299805,0.003618955612182617,0.0,-1425.6719999999987
198,10:24:30,0.2,800,700,2,3,17,16,7,12,14,3,4,12,747.0,3225.6720000000005,0.005388975143432617,0.004382133483886719,0.0,-825.671999999985
198,10:24:30,0.2,1000,700,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.00569605827331543,0.011094808578491211,0.0,-225.6719999999782
198,10:24:30,0.2,1200,700,2,3,17,16,9,10,14,3,6,10,747.0,3225.6719999999996,0.005210161209106445,0.005260944366455078,0.0,374.32800000000043
198,10:24:30,0.2,1400,700,2,3,17,16,9,10,14,3,6,10,747.0,3225.6719999999996,0.005352020263671875,0.0038199424743652344,0.0,974.3280000000004
198,10:24:30,0.2,1600,700,2,3,17,16,9,10,14,3,6,10,747.0,3225.6719999999996,0.004914999008178711,0.003688812255859375,0.0,1574.3280000000004
198,10:24:30,0.2,1800,700,2,3,17,16,9,10,14,3,6,10,747.0,3225.6719999999996,0.004920005798339844,0.003638029098510742,0.0,2174.3280000000004
198,10:24:30,0.2,2000,700,2,3,17,16,9,10,14,3,6,10,747.0,3225.6719999999996,0.0048732757568359375,0.0039348602294921875,0.0,2774.3280000000004
198,10:24:30,1,0,700,7,8,17,12,9,11,17,0,1,11,790.0,2855.7120000000004,0.002031087875366211,0.0006008148193359375,0.0,-2855.7120000000004
198,10:24:30,1,200,700,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.00203704833984375,0.0005719661712646484,0.0,-2455.7120000000004
198,10:24:30,1,400,700,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.0021338462829589844,0.0005619525909423828,0.0,-2055.7120000000004
198,10:24:30,1,600,700,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.002337932586669922,0.0006070137023925781,0.0,-1655.7120000000004
198,10:24:30,1,800,700,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.002109050750732422,0.0005788803100585938,0.0,-1255.7120000000004
