route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,objective_value
198,10:24:30,0,1000,700,1,2,17,10,12,0,0,17,10,0,1161.2313215819595,4449.573,0.0037119388580322266,0.0012259483337402344,0.0,12550.427
191,07:22:00,0,1000,0,1,2,3,4,6,0,0,3,4,0,1241.7960788099772,4758.278734896091,0.00039196014404296875,0.0005769729614257812,0.0,-1758.278734896091
191,07:22:00,0,1000,100,1,2,12,8,10,0,0,12,8,0,1310.8095899051768,5022.722734896091,0.0024139881134033203,0.0010120868682861328,0.0,6977.277265103909
191,07:22:00,0,1000,200,1,2,29,15,16,1,1,28,14,1,1944.7991284997843,7452.025734896091,0.011592864990234375,0.002089977264404297,0.0,20547.97426510391
191,07:22:00,0,1000,300,1,2,31,16,17,1,1,30,15,1,2175.85101050885,8337.363734896091,0.014194011688232422,0.0025091171264648438,0.0,21662.63626510391
191,07:22:00,0,1000,400,1,2,31,16,17,1,1,30,15,1,2175.85101050885,8337.363734896091,0.014142990112304688,0.002917051315307617,0.0,21662.63626510391
191,07:22:00,0,1000,500,1,2,31,16,17,1,1,30,15,1,2175.85101050885,8337.363734896091,0.03194904327392578,0.0028009414672851562,0.0,21662.63626510391
191,07:22:00,0,1000,600,1,2,31,16,17,1,1,30,15,1,2175.85101050885,8337.363734896091,0.013639211654663086,0.0027289390563964844,0.0,21662.63626510391
191,07:22:00,0,1000,700,1,2,31,16,17,1,1,30,15,1,2175.85101050885,8337.363734896091,0.013735771179199219,0.0024619102478027344,0.0,21662.63626510391
195,13:21:00,0,1000,0,1,2,5,6,7,1,1,4,5,1,1661.1747643760464,6365.242,0.0008089542388916016,0.0006749629974365234,0.0,-2365.242
195,13:21:00,0,1000,100,1,2,11,12,13,1,1,10,11,1,2405.0153230136057,9215.469000000001,0.003820180892944336,0.00244903564453125,0.0,784.530999999999
195,13:21:00,0,1000,200,1,2,36,26,19,9,8,28,17,9,2585.0,9856.329,0.03976798057556152,0.03298306465148926,0.0,18143.671000000002
195,13:21:00,0,1000,300,1,2,39,29,19,12,11,28,17,12,2572.2643387616336,9856.329,0.05095505714416504,0.1167001724243164,0.0,18143.671000000002
195,13:21:00,0,1000,400,1,2,39,29,19,12,11,28,17,12,2572.2643387616336,9856.329,0.07072114944458008,0.11943697929382324,0.0,18143.671000000002
195,13:21:00,0,1000,500,1,2,40,31,19,14,12,28,17,14,2585.0,9856.329,0.06023120880126953,0.10560917854309082,0.0,18143.671000000002
195,13:21:00,0,1000,600,1,2,40,31,19,14,12,28,17,14,2585.0,9856.329,0.0601048469543457,0.10727810859680176,0.0,18143.671000000002
195,13:21:00,0,1000,700,1,2,40,31,19,14,12,28,17,14,2585.0,9856.329,0.06069207191467285,0.10645103454589844,0.0,18143.671000000002
194,15:17:30,0.2,1000,0,4,5,9,7,7,5,8,1,2,5,2535.0,8182.268,0.0009248256683349609,0.0006170272827148438,0.0,-7182.268
194,15:17:30,0.2,1000,100,4,5,23,16,11,10,19,4,6,10,2869.4083079813863,9268.002,0.0050318241119384766,0.0076580047607421875,0.0,-5268.002
194,15:17:30,0.2,1000,200,4,5,45,26,18,13,36,9,13,13,4371.0,10851.502,0.0186460018157959,0.02609992027282715,0.0,-1851.5020000000004
194,15:17:30,0.2,1000,300,4,5,47,26,17,14,38,9,12,14,2919.4227735027453,10851.502,0.019088268280029297,0.02626800537109375,0.0,-1851.5020000000004
194,15:17:30,0.2,1000,400,4,5,47,26,17,14,38,9,12,14,2919.4227735027453,10851.502,0.018645048141479492,0.025790929794311523,0.0,-1851.5020000000004
194,15:17:30,0.2,1000,500,4,5,47,26,17,14,38,9,12,14,2919.4227735027453,10851.502,0.019355058670043945,0.02678704261779785,0.0,-1851.5020000000004
194,15:17:30,0.2,1000,600,4,5,48,26,19,12,38,10,14,12,4371.0,10851.501999999999,0.01950216293334961,0.024286985397338867,0.0,-851.5019999999986
194,15:17:30,0.2,1000,700,4,5,48,26,19,12,38,10,14,12,4371.0,10851.501999999999,0.01922607421875,0.02590799331665039,0.0,-851.5019999999986
198,19:44:00,0.4,1000,0,3,4,1,2,4,2,1,0,0,2,1368.0,3398.6359999999995,0.0002701282501220703,0.0006060600280761719,0.0,-3398.6359999999995
198,19:44:00,0.4,1000,100,3,4,13,8,11,1,1,12,7,1,1368.0,5064.277999999999,0.0011699199676513672,0.0012350082397460938,0.0,6935.722000000001
198,19:44:00,0.4,1000,200,3,4,22,12,15,1,1,21,11,1,1601.3410805893363,6135.973,0.0029120445251464844,0.001605987548828125,0.0,14864.027
198,19:44:00,0.4,1000,300,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.003036022186279297,0.0013148784637451172,0.0,15864.027
198,19:44:00,0.4,1000,400,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.0029599666595458984,0.0012879371643066406,0.0,15864.027
198,19:44:00,0.4,1000,500,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.003045797348022461,0.002017974853515625,0.0,15864.027
198,19:44:00,0.4,1000,600,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.003061056137084961,0.0012030601501464844,0.0,15864.027
198,19:44:00,0.4,1000,700,3,4,23,12,15,1,1,22,11,1,1601.3410805893363,6135.973,0.003113985061645508,0.0012180805206298828,0.0,15864.027
191,13:41:30,0,1000,0,1,2,4,4,6,0,0,4,4,0,1392.5075604308586,5335.7706841287045,0.0004591941833496094,0.0005540847778320312,0.0,-1335.7706841287045
191,13:41:30,0,1000,100,1,2,8,6,8,0,0,8,6,0,1591.106045279339,6096.754684128705,0.001157999038696289,0.0007150173187255859,0.0,1903.2453158712951
191,13:41:30,0,1000,200,1,2,21,12,13,1,1,20,11,1,1714.017082323022,6567.721684128705,0.00654911994934082,0.0017271041870117188,0.0,13432.278315871295
191,13:41:30,0,1000,300,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.007698774337768555,0.002071857452392578,0.0,15432.278315871295
191,13:41:30,0,1000,400,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.0074160099029541016,0.0017480850219726562,0.0,15432.278315871295
191,13:41:30,0,1000,500,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.007456064224243164,0.0017781257629394531,0.0,15432.278315871295
191,13:41:30,0,1000,600,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.007534027099609375,0.0016429424285888672,0.0,15432.278315871295
191,13:41:30,0,1000,700,1,2,23,13,14,1,1,22,12,1,1714.017082323022,6567.721684128705,0.0075800418853759766,0.002254962921142578,0.0,15432.278315871295
198,10:24:30,0.4,1000,0,3,4,1,1,5,0,0,1,1,0,1171.278655153903,3270.5789999999997,0.00021505355834960938,0.0005230903625488281,0.0,-2270.5789999999997
198,10:24:30,0.4,1000,100,3,4,7,3,7,0,0,7,3,0,1419.0,4257.166,0.0004911422729492188,0.0007748603820800781,0.0,2742.834
198,10:24:30,0.4,1000,200,3,4,10,5,9,0,0,10,5,0,1187.3939170245794,4257.166,0.0007150173187255859,0.0008599758148193359,0.0,5742.834
198,10:24:30,0.4,1000,300,3,4,17,8,11,1,1,16,7,1,1355.9001506203786,4449.573,0.001683950424194336,0.0015001296997070312,0.0,11550.427
198,10:24:30,0.4,1000,400,3,4,17,8,11,1,1,16,7,1,1355.9001506203786,4449.573,0.001500844955444336,0.0015799999237060547,0.0,11550.427
198,10:24:30,0.4,1000,500,3,4,17,8,11,1,1,16,7,1,1355.9001506203786,4449.573,0.0015077590942382812,0.0013680458068847656,0.0,11550.427
198,10:24:30,0.4,1000,600,3,4,17,8,11,1,1,16,7,1,1355.9001506203786,4449.573,0.0014660358428955078,0.0014710426330566406,0.0,11550.427
198,10:24:30,0.4,1000,700,3,4,17,8,11,1,1,16,7,1,1355.9001506203786,4449.573,0.0015649795532226562,0.0014300346374511719,0.0,11550.427
155,07:44:30,1,1000,0,12,13,4,1,14,0,0,4,1,0,3007.0,8157.828,0.0006551742553710938,0.0003879070281982422,0.0,-4157.828
155,07:44:30,1,1000,100,12,13,5,2,15,0,0,5,2,0,3007.0,8185.946000000001,0.0008070468902587891,0.0005578994750976562,0.0,-3185.946000000001
155,07:44:30,1,1000,200,12,13,24,8,18,3,3,21,5,3,3007.0,9100.257,0.0020999908447265625,0.0009670257568359375,0.0,11899.743
155,07:44:30,1,1000,300,12,13,40,13,20,6,6,34,7,6,3007.0,10015.639999999998,0.004297971725463867,0.0024688243865966797,0.0,23984.36
155,07:44:30,1,1000,400,12,13,45,13,21,5,7,38,8,5,3007.0,10756.883,0.005473136901855469,0.0030460357666015625,0.0,27243.117
155,07:44:30,1,1000,500,12,13,45,13,21,5,7,38,8,5,3007.0,10756.883,0.004559993743896484,0.002952098846435547,0.0,27243.117
155,07:44:30,1,1000,600,12,13,45,13,21,5,7,38,8,5,3007.0,10756.883,0.0046939849853515625,0.0028998851776123047,0.0,27243.117
155,07:44:30,1,1000,700,12,13,45,13,21,5,7,38,8,5,3007.0,10756.883,0.004836082458496094,0.00333404541015625,0.0,27243.117
155,07:44:30,0,1000,0,1,2,4,5,7,0,0,4,5,0,1368.0487204724413,5242.050000000001,0.0005488395690917969,0.0006380081176757812,0.0,-1242.050000000001
155,07:44:30,0,1000,100,1,2,13,14,14,2,2,11,12,2,1663.6339402887133,6374.665000000001,0.005707979202270508,0.0017549991607666016,0.0,4625.334999999999
155,07:44:30,0,1000,200,1,2,42,22,23,1,1,41,21,1,2578.993080410404,9882.112000000001,0.03241324424743652,0.008094072341918945,0.0,31117.888
155,07:44:30,0,1000,300,1,2,45,25,26,1,1,44,24,1,2673.264622106897,10243.339,0.043854713439941406,0.0061948299407958984,0.0,33756.661
155,07:44:30,0,1000,400,1,2,45,25,26,1,1,44,24,1,2673.264622106897,10243.339,0.04545474052429199,0.005918025970458984,0.0,33756.661
155,07:44:30,0,1000,500,1,2,45,25,26,1,1,44,24,1,2673.264622106897,10243.339,0.044080257415771484,0.005661964416503906,0.0,33756.661
155,07:44:30,0,1000,600,1,2,45,25,26,1,1,44,24,1,2673.264622106897,10243.339,0.0457761287689209,0.00577998161315918,0.0,33756.661
155,07:44:30,0,1000,700,1,2,45,25,26,1,1,44,24,1,2673.264622106897,10243.339,0.04387497901916504,0.005792856216430664,0.0,33756.661
191,13:41:30,1,1000,0,14,15,4,1,16,0,0,4,1,0,2219.0,5535.810684128705,0.0006079673767089844,0.0005078315734863281,0.0,-1535.8106841287054
191,13:41:30,1,1000,100,14,15,10,1,16,0,0,10,1,0,2219.0,5535.810684128705,0.0008349418640136719,0.0004918575286865234,0.0,4464.189315871295
191,13:41:30,1,1000,200,14,15,22,4,17,2,3,19,2,2,2219.0,5535.810684128705,0.0018863677978515625,0.0006239414215087891,0.0,13464.189315871296
191,13:41:30,1,1000,300,14,15,22,4,17,2,3,19,2,2,2219.0,5535.810684128705,0.0016579627990722656,0.0007429122924804688,0.0,13464.189315871296
191,13:41:30,1,1000,400,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.0021843910217285156,0.0008139610290527344,0.0,13464.189315871296
191,13:41:30,1,1000,500,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.0019850730895996094,0.0006659030914306641,0.0,13464.189315871296
191,13:41:30,1,1000,600,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.001943826675415039,0.0006940364837646484,0.0,13464.189315871296
191,13:41:30,1,1000,700,14,15,23,5,17,3,4,19,2,3,2219.0,5535.810684128705,0.0020210742950439453,0.0007319450378417969,0.0,13464.189315871296
198,10:24:30,0.2,1000,0,2,3,1,2,5,0,0,1,2,0,1063.0,3270.5789999999997,0.00021600723266601562,0.00045299530029296875,0.0,-2270.5789999999997
198,10:24:30,0.2,1000,100,2,3,7,4,7,0,0,7,4,0,1063.0,3332.329,0.0004849433898925781,0.0005269050598144531,0.0,3667.671
198,10:24:30,0.2,1000,200,2,3,10,6,9,0,0,10,6,0,1063.0,3332.3289999999997,0.0007910728454589844,0.0006871223449707031,0.0,6667.671
198,10:24:30,0.2,1000,300,2,3,17,9,12,0,0,17,9,0,1161.2313215819595,4449.573,0.0019259452819824219,0.0018811225891113281,0.0,12550.427
198,10:24:30,0.2,1000,400,2,3,17,9,12,0,0,17,9,0,1161.2313215819595,4449.573,0.0019702911376953125,0.000762939453125,0.0,12550.427
198,10:24:30,0.2,1000,500,2,3,17,9,12,0,0,17,9,0,1161.2313215819595,4449.573,0.002050161361694336,0.0007841587066650391,0.0,12550.427
198,10:24:30,0.2,1000,600,2,3,17,9,12,0,0,17,9,0,1161.2313215819595,4449.573,0.0019729137420654297,0.0009500980377197266,0.0,12550.427
198,10:24:30,0.2,1000,700,2,3,17,9,12,0,0,17,9,0,1161.2313215819595,4449.573,0.0019290447235107422,0.0007150173187255859,0.0,12550.427
198,10:24:30,1,1000,0,7,8,1,1,9,0,0,1,1,0,1185.3939170245794,3332.3289999999997,0.00027632713317871094,0.0003809928894042969,0.0,-2332.3289999999997
198,10:24:30,1,1000,100,7,8,12,1,9,0,0,12,1,0,1185.3939170245794,3332.3289999999997,0.0005741119384765625,0.00035691261291503906,0.0,8667.671
198,10:24:30,1,1000,200,7,8,15,2,10,0,0,15,2,0,1225.8038430565575,4171.6359999999995,0.0007061958312988281,0.00040793418884277344,0.0,10828.364000000001
198,10:24:30,1,1000,300,7,8,17,4,10,2,2,15,2,2,1350.9999999999927,3865.7749999999996,0.0009012222290039062,0.0006589889526367188,0.0,11134.225
198,10:24:30,1,1000,400,7,8,17,4,10,2,2,15,2,2,1350.9999999999927,3865.7749999999996,0.0010228157043457031,0.00078582763671875,0.0,11134.225
198,10:24:30,1,1000,500,7,8,17,4,10,2,2,15,2,2,1350.9999999999927,3865.7749999999996,0.0009317398071289062,0.0007600784301757812,0.0,11134.225
198,10:24:30,1,1000,600,7,8,17,4,10,2,2,15,2,2,1350.9999999999927,3865.7749999999996,0.0008881092071533203,0.0009131431579589844,0.0,11134.225
198,10:24:30,1,1000,700,7,8,17,4,10,2,2,15,2,2,1350.9999999999927,3865.7749999999996,0.0009930133819580078,0.0009579658508300781,0.0,11134.225
195,13:21:00,1,1000,0,22,23,8,3,26,0,0,8,3,0,3950.0,10131.736,0.001416921615600586,0.0006701946258544922,0.0,-2131.736000000001
195,13:21:00,1,1000,100,22,23,18,5,28,0,0,18,5,0,4198.532808398952,11627.895999999999,0.0020589828491210938,0.0007529258728027344,0.0,6372.104000000001
195,13:21:00,1,1000,200,22,23,36,8,31,0,0,36,8,0,4198.532808398952,12658.089000000002,0.0034949779510498047,0.0009279251098632812,0.0,23341.911
195,13:21:00,1,1000,300,22,23,39,11,31,3,2,37,8,3,4198.532808398952,12658.089000000002,0.004702091217041016,0.003590106964111328,0.0,24341.911
195,13:21:00,1,1000,400,22,23,39,11,31,3,2,37,8,3,4198.532808398952,12658.089000000002,0.00499415397644043,0.003213167190551758,0.0,24341.911
195,13:21:00,1,1000,500,22,23,40,13,31,5,3,37,8,5,4198.532808398952,12658.089000000002,0.0058460235595703125,0.0033690929412841797,0.0,24341.911
195,13:21:00,1,1000,600,22,23,40,13,31,5,3,37,8,5,4198.532808398952,12658.089000000002,0.0056269168853759766,0.003202199935913086,0.0,24341.911
195,13:21:00,1,1000,700,22,23,40,13,31,5,3,37,8,5,4198.532808398952,12658.089000000002,0.006395816802978516,0.003083944320678711,0.0,24341.911
191,07:22:00,1,1000,0,13,14,10,0,14,0,0,10,0,0,2317.0,5095.854734896091,0.0008330345153808594,0.0004258155822753906,0.0,4904.145265103909
191,07:22:00,1,1000,100,13,14,20,1,14,1,1,19,0,1,2317.0,5095.854734896091,0.0012848377227783203,0.0003871917724609375,0.0,13904.145265103909
191,07:22:00,1,1000,200,13,14,29,4,15,3,4,25,1,3,2197.0,5613.634734896091,0.001889944076538086,0.000537872314453125,0.0,19386.36526510391
191,07:22:00,1,1000,300,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.0020301342010498047,0.0004661083221435547,0.0,19386.36526510391
191,07:22:00,1,1000,400,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.002035856246948242,0.0004718303680419922,0.0,19386.36526510391
191,07:22:00,1,1000,500,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.002161741256713867,0.0006260871887207031,0.0,19386.36526510391
191,07:22:00,1,1000,600,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.0021567344665527344,0.0005700588226318359,0.0,19386.36526510391
191,07:22:00,1,1000,700,13,14,31,5,15,4,6,25,1,4,2197.0,5613.634734896091,0.002309083938598633,0.0005002021789550781,0.0,19386.36526510391
194,15:17:30,0,1000,0,1,2,9,8,10,0,0,9,8,0,2416.9531436411344,9261.212000000001,0.0017359256744384766,0.0009448528289794922,0.0,-261.21200000000135
194,15:17:30,0,1000,100,1,2,23,18,20,0,0,23,18,0,2769.7737711763257,10613.139999999998,0.013147830963134766,0.002736806869506836,0.0,12386.860000000002
194,15:17:30,0,1000,200,1,2,45,29,31,0,0,45,29,0,3909.0,13135.418,0.05862689018249512,0.015866994857788086,0.0,31864.582000000002
194,15:17:30,0,1000,300,1,2,47,29,31,0,0,47,29,0,3909.0,13135.418,0.062256813049316406,0.01584315299987793,0.0,33864.582
194,15:17:30,0,1000,400,1,2,47,29,31,0,0,47,29,0,3909.0,13135.418,0.0630788803100586,0.01651620864868164,0.0,33864.582
194,15:17:30,0,1000,500,1,2,47,29,31,0,0,47,29,0,3909.0,13135.418,0.062213897705078125,0.016367197036743164,0.0,33864.582
194,15:17:30,0,1000,600,1,2,48,29,31,0,0,48,29,0,3909.0,13135.418,0.06416583061218262,0.015898942947387695,0.0,34864.582
194,15:17:30,0,1000,700,1,2,48,29,31,0,0,48,29,0,3909.0,13135.418,0.06343293190002441,0.014520883560180664,0.0,34864.582
198,19:44:00,0.2,1000,0,1,2,1,2,4,0,0,1,2,0,955.4319896802626,3660.9970000000003,0.0001888275146484375,0.0003771781921386719,0.0,-2660.9970000000003
198,19:44:00,0.2,1000,100,1,2,13,10,12,0,0,13,10,0,1363.4111787162983,5224.28,0.0030400753021240234,0.0024330615997314453,0.0,7775.72
198,19:44:00,0.2,1000,200,1,2,22,14,16,0,0,22,14,0,1643.0977466594923,6295.974999999999,0.008346796035766602,0.011031866073608398,0.0,15704.025000000001
198,19:44:00,0.2,1000,300,1,2,23,14,16,0,0,23,14,0,1643.0977466595068,6295.974999999999,0.008674860000610352,0.01465606689453125,0.0,16704.025
198,19:44:00,0.2,1000,400,1,2,23,14,16,0,0,23,14,0,1643.0977466595068,6295.974999999999,0.008687973022460938,0.014634847640991211,0.0,16704.025
198,19:44:00,0.2,1000,500,1,2,23,14,16,0,0,23,14,0,1643.0977466595068,6295.974999999999,0.008525848388671875,0.013991117477416992,0.0,16704.025
198,19:44:00,0.2,1000,600,1,2,23,14,16,0,0,23,14,0,1643.0977466595068,6295.974999999999,0.008459091186523438,0.014595985412597656,0.0,16704.025
198,19:44:00,0.2,1000,700,1,2,23,14,16,0,0,23,14,0,1643.0977466595068,6295.974999999999,0.008862972259521484,0.014683961868286133,0.0,16704.025
194,15:17:30,0.4,1000,0,9,10,9,5,15,0,0,9,5,0,3326.0,9261.212,0.0012519359588623047,0.0005638599395751953,0.0,-261.21199999999953
194,15:17:30,0.4,1000,100,9,10,24,12,21,1,1,23,11,1,3326.0,10289.976,0.0028667449951171875,0.0013821125030517578,0.0,12710.024
194,15:17:30,0.4,1000,200,9,10,45,21,25,6,10,35,15,6,3326.0,10278.422999999997,0.00786590576171875,0.0025920867919921875,0.0,24721.577000000005
194,15:17:30,0.4,1000,300,9,10,47,21,25,6,10,37,15,6,3326.0,10278.422999999997,0.008031129837036133,0.0025589466094970703,0.0,26721.577000000005
194,15:17:30,0.4,1000,400,9,10,47,21,25,6,10,37,15,6,3326.0,10278.422999999997,0.008450984954833984,0.003281116485595703,0.0,26721.577000000005
194,15:17:30,0.4,1000,500,9,10,47,21,25,6,10,37,15,6,3326.0,10278.422999999997,0.00850820541381836,0.0029921531677246094,0.0,26721.577000000005
194,15:17:30,0.4,1000,600,9,10,48,21,25,6,10,38,15,6,3326.0,10278.422999999997,0.008373022079467773,0.0026950836181640625,0.0,27721.577000000005
194,15:17:30,0.4,1000,700,9,10,48,21,25,6,10,38,15,6,3326.0,10278.422999999997,0.00821995735168457,0.0025758743286132812,0.0,27721.577000000005
185,15:27:00,0,1000,0,1,2,4,5,5,2,1,3,3,2,1820.5350005965156,6975.874,0.0005958080291748047,0.0006999969482421875,0.0,-3975.874
185,15:27:00,0,1000,100,1,2,8,7,7,2,1,7,5,2,1902.419321164387,7289.6359999999995,0.00225830078125,0.0010068416595458984,0.0,-289.6359999999995
185,15:27:00,0,1000,200,1,2,22,18,18,2,2,20,16,2,2311.167084228109,8855.864000000001,0.013046026229858398,0.0028760433197021484,0.0,11144.135999999999
185,15:27:00,0,1000,300,1,2,26,22,22,2,2,24,20,2,2778.761781197798,10647.579999999998,0.021178007125854492,0.0037779808044433594,0.0,13352.420000000002
185,15:27:00,0,1000,400,1,2,26,22,22,2,2,24,20,2,2778.761781197798,10647.579999999998,0.021183013916015625,0.0036301612854003906,0.0,13352.420000000002
185,15:27:00,0,1000,500,1,2,26,22,22,2,2,24,20,2,2778.761781197798,10647.579999999998,0.02203679084777832,0.003916025161743164,0.0,13352.420000000002
185,15:27:00,0,1000,600,1,2,26,22,22,2,2,24,20,2,2778.761781197798,10647.579999999998,0.021965980529785156,0.003983020782470703,0.0,13352.420000000002
185,15:27:00,0,1000,700,1,2,26,22,22,2,2,24,20,2,2778.761781197798,10647.579999999998,0.02122020721435547,0.0036699771881103516,0.0,13352.420000000002
195,13:21:00,0.2,1000,0,4,5,8,8,12,1,1,7,7,1,3163.0,10005.380000000001,0.0007927417755126953,0.0016460418701171875,0.0,-3005.380000000001
195,13:21:00,0.2,1000,100,4,5,16,14,15,4,3,13,10,4,3163.0,11427.923,0.0026099681854248047,0.004054069519042969,0.0,1572.0769999999993
195,13:21:00,0.2,1000,200,4,5,34,22,20,7,7,27,15,7,3163.0,11971.831999999999,0.00978708267211914,0.07547187805175781,0.0,15028.168000000001
195,13:21:00,0.2,1000,300,4,5,39,28,23,10,11,28,18,10,3163.0,11908.114,0.016347885131835938,0.14380788803100586,0.0,16091.886
195,13:21:00,0.2,1000,400,4,5,39,28,23,10,11,28,18,10,3163.0,11908.114,0.016247987747192383,0.14381694793701172,0.0,16091.886
195,13:21:00,0.2,1000,500,4,5,40,30,23,12,12,28,18,12,3163.0,11908.114,0.018836021423339844,0.16367506980895996,0.0,16091.886
195,13:21:00,0.2,1000,600,4,5,40,30,23,12,12,28,18,12,3163.0,11908.114,0.018932104110717773,0.16457295417785645,0.0,16091.886
195,13:21:00,0.2,1000,700,4,5,40,30,23,12,12,28,18,12,3163.0,11908.114,0.019298791885375977,0.16998910903930664,0.0,16091.886
194,07:10:00,0.2,1000,0,4,5,8,8,13,0,0,8,8,0,2927.0,10182.422,0.0008656978607177734,0.0009899139404296875,0.0,-2182.4220000000005
194,07:10:00,0.2,1000,100,4,5,33,15,17,3,2,31,12,3,2927.0,10281.585000000001,0.006360054016113281,0.0015130043029785156,0.0,20718.415
194,07:10:00,0.2,1000,200,4,5,48,21,25,1,1,47,20,1,3922.2985787998114,14917.775,0.014590978622436523,0.02919602394104004,0.0,32082.225
194,07:10:00,0.2,1000,300,4,5,51,23,27,1,1,50,22,1,3922.2985787998114,14917.774999999996,0.017631053924560547,0.03653907775878906,0.0,35082.225000000006
194,07:10:00,0.2,1000,400,4,5,51,23,27,1,1,50,22,1,3922.2985787998114,14917.774999999996,0.01822519302368164,0.03815412521362305,0.0,35082.225000000006
194,07:10:00,0.2,1000,500,4,5,51,23,27,1,1,50,22,1,3922.2985787998114,14917.774999999996,0.018358945846557617,0.03644514083862305,0.0,35082.225000000006
194,07:10:00,0.2,1000,600,4,5,51,23,27,1,1,50,22,1,3922.2985787998114,14917.774999999996,0.018115758895874023,0.03923606872558594,0.0,35082.225000000006
194,07:10:00,0.2,1000,700,4,5,51,23,27,1,1,50,22,1,3922.2985787998114,14917.774999999996,0.018143892288208008,0.0361180305480957,0.0,35082.225000000006
55,15:58:00,0,1000,0,1,2,3,5,5,2,1,2,3,2,2469.1013481269474,9461.032000000001,0.0004961490631103516,0.0007410049438476562,0.0,-7461.032000000001
55,15:58:00,0,1000,100,1,2,15,13,13,2,1,14,11,2,3055.7806534836564,11709.053000000002,0.005491018295288086,0.001638174057006836,0.0,2290.9469999999983
55,15:58:00,0,1000,200,1,2,36,24,24,2,1,35,22,2,3995.8432504175507,15311.158000000005,0.03474092483520508,0.04511213302612305,0.0,19688.841999999997
55,15:58:00,0,1000,300,1,2,65,34,34,2,1,64,32,2,4692.528334526367,17980.696000000004,0.11363410949707031,0.0855410099029541,0.0,46019.304
55,15:58:00,0,1000,400,1,2,71,34,34,2,1,70,32,2,5470.0,17980.696000000007,0.1233358383178711,0.07530903816223145,3.881892255520805e-05,52019.30399999999
55,15:58:00,0,1000,500,1,2,71,34,34,2,1,70,32,2,5470.0,17980.696000000007,0.1235499382019043,0.07694101333618164,3.881892255520805e-05,52019.30399999999
55,15:58:00,0,1000,600,1,2,71,34,34,2,1,70,32,2,5470.0,17980.696000000007,0.12240195274353027,0.07597494125366211,3.881892255520805e-05,52019.30399999999
55,15:58:00,0,1000,700,1,2,71,34,34,2,1,70,32,2,5470.0,17980.696000000007,0.12228107452392578,0.07631897926330566,3.881892255520805e-05,52019.30399999999
199,13:24:30,0,1000,0,1,2,3,3,2,3,3,0,0,3,3444.0,5500.129000000001,0.00034499168395996094,0.0007200241088867188,0.0,-5500.129000000001
199,13:24:30,0,1000,100,1,2,17,15,15,2,3,14,13,2,2717.7701473395355,10413.874000000002,0.007525920867919922,0.0025119781494140625,0.0,3586.1259999999984
199,13:24:30,0,1000,200,1,2,26,21,21,2,3,23,19,2,3365.5885379384417,12896.166,0.019178152084350586,0.007980108261108398,0.0,10103.834
199,13:24:30,0,1000,300,1,2,28,22,22,2,3,25,20,2,3379.2010409210197,12948.326,0.023339033126831055,0.009489059448242188,0.0,12051.674
199,13:24:30,0,1000,400,1,2,29,23,23,2,3,26,21,2,3420.3684234073007,13106.069999999998,0.025851964950561523,0.005187034606933594,0.0,12893.930000000002
199,13:24:30,0,1000,500,1,2,30,23,23,2,4,26,21,2,3420.3684234073007,13106.069999999998,0.025828123092651367,0.005074977874755859,0.0,12893.930000000002
199,13:24:30,0,1000,600,1,2,30,23,23,2,4,26,21,2,3420.3684234073007,13106.069999999998,0.026757001876831055,0.005423069000244141,0.0,12893.930000000002
199,13:24:30,0,1000,700,1,2,30,23,23,2,4,26,21,2,3420.3684234073007,13106.069999999998,0.027821063995361328,0.00554203987121582,0.0,12893.930000000002
196,09:57:30,1,1000,0,14,15,4,2,17,0,0,4,2,0,3405.0,8516.827000000001,0.0006442070007324219,0.0006577968597412109,0.0,-4516.827000000001
196,09:57:30,1,1000,100,14,15,12,3,18,0,0,12,3,0,3353.8571492483898,9521.330000000002,0.0010619163513183594,0.0006477832794189453,0.0,2478.6699999999983
196,09:57:30,1,1000,200,14,15,14,4,19,0,0,14,4,0,3353.8571492483898,9544.195000000002,0.0012586116790771484,0.0006630420684814453,0.0,4455.8049999999985
196,09:57:30,1,1000,300,14,15,15,4,19,0,0,15,4,0,3353.8571492483898,9544.195000000002,0.0012509822845458984,0.0006399154663085938,0.0,5455.8049999999985
