route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,obj_val
199,13:24:30,0.2,1100,200,4,5,30,0,5,0,29,1,0,0,3030.0,10504.221000000001,0.00020813941955566406,0.0003190040588378906,0.0,-9404.221000000001
192,14:50:30,1,1100,200,14,15,53,0,15,0,35,18,0,0,2118.0,7828.003,0.0013790130615234375,0.00035190582275390625,0.0,11971.997
187,16:47:00,0.4,1100,200,12,13,43,0,13,0,38,5,0,0,3338.0,11535.249,0.0005691051483154297,0.00036406517028808594,0.0,-6035.249
187,13:47:00,1,1100,200,29,30,38,0,30,0,23,15,0,0,3338.0,12328.012,0.0018720626831054688,0.0007030963897705078,0.0,4171.987999999999
185,07:21:00,0.2,1100,200,5,6,89,0,6,0,88,1,0,0,3527.0,10240.364000000001,0.00024008750915527344,0.00030493736267089844,0.0,-9140.364000000001
191,13:41:30,0.4,1100,200,6,7,23,0,7,0,18,5,0,0,1422.0,5095.779684128705,0.0003559589385986328,0.00031185150146484375,0.0,404.2203158712946
187,13:47:00,0,1100,200,1,2,38,0,2,0,38,0,0,0,3338.0,5380.339000000001,0.0001049041748046875,0.0002200603485107422,0.0,-5380.339000000001
191,07:22:00,0.4,1100,200,5,6,31,0,6,0,28,3,0,0,1387.0,5062.630734896091,0.00026798248291015625,0.00029397010803222656,0.0,-1762.6307348960909
199,16:04:00,0.2,1100,200,4,5,43,0,5,0,43,0,0,0,3069.0,9214.038,0.00019097328186035156,0.00035691261291503906,0.0,-9214.038
195,13:21:00,0.4,1100,200,9,10,40,0,10,0,37,3,0,0,2556.0,7504.418999999999,0.00038504600524902344,0.00027108192443847656,0.0,-4204.418999999999
194,07:10:00,0.4,1100,200,9,10,51,0,10,0,43,8,0,0,2372.0,8138.182999999999,0.0005741119384765625,0.0003631114959716797,0.0,661.8170000000009
192,14:50:30,0,1100,200,1,2,53,0,2,0,52,1,0,0,2118.0,4002.706,0.0001430511474609375,0.0003249645233154297,0.0,-2902.706
185,07:21:00,0,1100,200,1,2,89,0,2,0,89,0,0,0,3527.0,10153.559999999996,0.00013494491577148438,0.00023293495178222656,0.0,-10153.559999999996
196,09:57:30,0,1100,200,1,2,15,0,2,0,15,0,0,0,2020.0,1397.115,0.0001163482666015625,0.000270843505859375,0.0,-1397.115
193,13:30:30,0,1100,200,1,2,48,0,2,0,48,0,0,0,1589.0,5023.307000000001,0.00010395050048828125,0.00021791458129882812,0.0,-5023.307000000001
185,07:21:00,0.4,1100,200,11,12,89,0,12,0,84,5,0,0,3527.0,10534.188,0.000492095947265625,0.00029206275939941406,0.0,-5034.188
191,13:41:30,0.2,1100,200,3,4,23,0,4,0,23,0,0,0,1381.0,4892.327684128706,0.0001437664031982422,0.00021600723266601562,0.0,-4892.327684128706
193,13:30:30,0.4,1100,200,6,7,48,0,7,0,42,6,0,0,1589.0,5423.321999999999,0.0003421306610107422,0.00028514862060546875,0.0,1176.6780000000008
199,13:24:30,0.4,1100,200,8,9,30,0,9,0,29,1,0,0,2990.0,10643.723999999998,0.00036406517028808594,0.00038909912109375,0.0,-9543.723999999998
199,13:24:30,1,1100,200,19,20,30,0,20,0,23,7,0,0,3030.0,11183.928,0.0009520053863525391,0.0006580352783203125,0.0,-3483.928
187,16:47:00,0.2,1100,200,6,7,43,0,7,0,42,1,0,0,3338.0,11270.346,0.00025963783264160156,0.0003170967102050781,0.0,-10170.346
55,15:58:00,1,1100,200,22,23,71,0,23,0,42,29,0,0,4126.0,15261.705000000002,0.002008199691772461,0.0004858970642089844,0.0,16638.295
187,16:47:00,1,1100,200,29,30,43,0,30,0,25,18,0,0,3338.0,12328.012,0.0022771358489990234,0.0004000663757324219,0.0,7471.987999999999
185,15:27:00,0.2,1100,200,3,4,26,0,4,0,25,1,0,0,2159.0,6975.874,0.00017690658569335938,0.00026988983154296875,0.0,-5875.874
192,08:28:00,0.4,1100,200,5,6,33,0,6,0,31,2,0,0,1991.0,6504.487999999999,0.0002498626708984375,0.0003399848937988281,0.0,-4304.487999999999
55,18:56:00,1,1100,200,27,28,58,0,28,0,29,29,0,0,5139.0,19058.935,0.0026018619537353516,0.0004279613494873047,0.0,12841.064999999999
193,08:16:30,0.4,1100,200,5,6,43,0,6,0,37,6,0,0,1472.0,5013.181,0.0003681182861328125,0.00046896934509277344,0.0,1586.8190000000004
198,19:44:00,1,1100,200,7,8,23,0,8,0,9,14,0,0,946.0,3464.248,0.0006260871887207031,0.0002808570861816406,0.0,11935.752
155,13:50:00,1,1100,200,14,15,32,0,15,0,20,12,0,0,1646.0,6044.251000000001,0.0018222332000732422,0.0004029273986816406,0.0,7155.748999999999
187,13:47:00,0.2,1100,200,6,7,38,0,7,0,36,2,0,0,3338.0,11164.076000000001,0.00026869773864746094,0.0003428459167480469,0.0,-8964.076000000001
196,16:23:30,0,1100,200,1,2,29,0,2,0,29,0,0,0,2060.0,1882.4130000000002,8.511543273925781e-05,0.0002079010009765625,0.0,-1882.4130000000002
194,07:10:00,0,1100,200,1,2,51,0,2,0,51,0,0,0,2372.0,6242.156000000001,9.179115295410156e-05,0.00028514862060546875,0.0,-6242.156000000001
192,08:28:00,1,1100,200,12,13,33,0,13,0,13,20,0,0,1991.0,7236.521,0.0009469985961914062,0.0003161430358886719,0.0,14763.479
155,13:50:00,0.2,1100,200,3,4,32,0,4,0,28,4,0,0,1646.0,5493.888999999999,0.00025963783264160156,0.0003349781036376953,0.0,-1093.8889999999992
193,08:16:30,1,1100,200,13,14,43,0,14,0,29,14,0,0,1472.0,5418.034000000001,0.0009069442749023438,0.0004730224609375,0.0,9981.966
196,16:23:30,1,1100,200,14,15,29,0,15,0,22,7,0,0,2060.0,7461.303,0.0006940364837646484,0.00030803680419921875,0.0,238.69700000000012
155,13:50:00,0,1100,200,1,2,32,0,2,0,32,0,0,0,1646.0,4733.399000000001,0.00010991096496582031,0.00025391578674316406,0.0,-4733.399000000001
193,08:16:30,0,1100,200,1,2,43,0,2,0,41,2,0,0,1472.0,5013.180999999999,0.0001399517059326172,0.0002689361572265625,0.0,-2813.1809999999987
192,08:28:00,0,1100,200,1,2,33,0,2,0,31,2,0,0,1991.0,3657.772000000001,0.0002880096435546875,0.00036406517028808594,0.0,-1457.7720000000008
194,07:10:00,1,1100,200,22,23,51,0,23,0,26,25,0,0,2372.0,8741.315,0.001968860626220703,0.000453948974609375,0.0,18758.684999999998
198,19:44:00,0,1100,200,1,2,23,0,2,0,22,1,0,0,946.0,3292.6539999999995,0.00011205673217773438,0.00021886825561523438,0.0,-2192.6539999999995
185,15:27:00,0.4,1100,200,7,8,26,0,8,0,25,1,0,0,2159.0,7709.9529999999995,0.0003039836883544922,0.0003650188446044922,0.0,-6609.9529999999995
192,08:28:00,0.2,1100,200,2,3,33,0,3,0,31,2,0,0,1991.0,5874.095000000001,0.0001671314239501953,0.0002911090850830078,0.0,-3674.095000000001
187,13:47:00,0.4,1100,200,12,13,38,0,13,0,30,8,0,0,3338.0,11674.129,0.0006079673767089844,0.0006511211395263672,0.0,-2874.129000000001
55,18:56:00,0,1100,200,1,2,58,0,2,0,58,0,0,0,5139.0,11566.579,0.0001201629638671875,0.0002930164337158203,0.0,-11566.579
155,13:50:00,0.4,1100,200,6,7,32,0,7,0,24,8,0,0,1646.0,5531.778,0.0004627704620361328,0.0003101825714111328,0.0,3268.2219999999998
193,08:16:30,0.2,1100,200,2,3,43,0,3,0,41,2,0,0,1472.0,5013.1810000000005,0.00017213821411132812,0.00030493736267089844,0.0,-2813.1810000000005
187,16:47:00,0,1100,200,1,2,43,0,2,0,43,0,0,0,3338.0,5380.339000000001,0.00011992454528808594,0.0003020763397216797,0.0,-5380.339000000001
