route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,obj_val
194,15:17:30,0.2,1000,175,4,5,48,26,21,10,25,23,16,10,2343.0,10224.936999999998,0.020108938217163086,0.003612041473388672,0.0,12775.063000000002
194,15:17:30,0.2,1000,200,4,5,48,28,22,11,23,25,17,11,2356.8992931281246,10297.189999999999,0.02541518211364746,0.0040509700775146484,0.0,14702.810000000001
194,15:17:30,0.2,1000,225,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.027248144149780273,0.0041539669036865234,0.0,15702.810000000001
194,15:17:30,0.2,1000,250,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.027189970016479492,0.004084110260009766,0.0,15702.810000000001
194,15:17:30,0.2,1000,275,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.027086973190307617,0.004112958908081055,0.0,15702.810000000001
194,15:17:30,0.2,1000,300,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.027665138244628906,0.004157066345214844,0.0,15702.810000000001
194,15:17:30,0.2,1000,325,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.027332067489624023,0.004251956939697266,0.0,15702.810000000001
194,15:17:30,0.2,1000,350,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.028118133544921875,0.00419306755065918,0.0,15702.810000000001
194,15:17:30,0.2,1000,375,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.02739715576171875,0.004263877868652344,0.0,15702.810000000001
194,15:17:30,0.2,1000,400,4,5,48,28,22,11,22,26,17,11,2356.8992931281246,10297.189999999999,0.027374982833862305,0.0041790008544921875,0.0,15702.810000000001
198,19:44:00,0.4,1000,0,3,4,23,0,4,0,23,0,0,0,946.0,3398.622,0.00014400482177734375,0.0002701282501220703,0.0,-3398.622
198,19:44:00,0.4,1000,25,3,4,23,0,4,0,23,0,0,0,946.0,3398.622,0.00014781951904296875,0.00025582313537597656,0.0,-3398.622
198,19:44:00,0.4,1000,50,3,4,23,0,4,0,23,0,0,0,946.0,3398.622,0.00013589859008789062,0.00020813941955566406,0.0,-3398.622
198,19:44:00,0.4,1000,75,3,4,23,0,4,0,22,1,0,0,946.0,3398.622,0.00015592575073242188,0.00021696090698242188,0.0,-2398.622
198,19:44:00,0.4,1000,100,3,4,23,5,8,1,18,5,4,1,918.0,3879.101,0.0004968643188476562,0.0009291172027587891,0.0,1120.899
198,19:44:00,0.4,1000,125,3,4,23,7,9,2,14,9,5,2,918.0,3879.101,0.0009539127349853516,0.0013289451599121094,0.0,5120.898999999999
198,19:44:00,0.4,1000,150,3,4,23,13,10,7,10,13,6,7,929.594890837514,3879.101,0.0033800601959228516,0.003373861312866211,0.0,9120.899
198,19:44:00,0.4,1000,175,3,4,23,13,10,7,9,14,6,7,929.594890837514,3879.101,0.003632783889770508,0.003487110137939453,0.0,10120.899
198,19:44:00,0.4,1000,200,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.0037941932678222656,0.0037147998809814453,0.0,11120.899
198,19:44:00,0.4,1000,225,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.003854990005493164,0.0038008689880371094,0.0,11120.899
198,19:44:00,0.4,1000,250,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.003818035125732422,0.0034890174865722656,0.0,11120.899
198,19:44:00,0.4,1000,275,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.004660844802856445,0.0037488937377929688,0.0,11120.899
198,19:44:00,0.4,1000,300,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.003930330276489258,0.0032880306243896484,0.0,11120.899
198,19:44:00,0.4,1000,325,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.0038650035858154297,0.003487825393676758,0.0,11120.899
198,19:44:00,0.4,1000,350,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.004002809524536133,0.0035080909729003906,0.0,11120.899
198,19:44:00,0.4,1000,375,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.0038492679595947266,0.003431081771850586,0.0,11120.899
198,19:44:00,0.4,1000,400,3,4,23,13,11,6,8,15,7,6,929.594890837514,3879.101,0.0037810802459716797,0.00333404541015625,0.0,11120.899
191,13:41:30,0,1000,0,1,2,23,0,2,0,23,0,0,0,1422.0,4789.601684128704,9.202957153320312e-05,0.0001900196075439453,0.0,-4789.601684128704
191,13:41:30,0,1000,25,1,2,23,0,2,0,23,0,0,0,1422.0,4789.601684128704,8.511543273925781e-05,0.0001761913299560547,0.0,-4789.601684128704
191,13:41:30,0,1000,50,1,2,23,0,2,0,23,0,0,0,1422.0,4789.601684128704,8.511543273925781e-05,0.00018906593322753906,0.0,-4789.601684128704
191,13:41:30,0,1000,75,1,2,23,0,2,0,23,0,0,0,1422.0,4789.601684128704,8.606910705566406e-05,0.0001780986785888672,0.0,-4789.601684128704
191,13:41:30,0,1000,100,1,2,23,5,5,2,22,1,3,2,1381.0,5309.176684128705,0.00046896934509277344,0.0008170604705810547,0.0,-4309.176684128705
191,13:41:30,0,1000,125,1,2,23,5,5,2,22,1,3,2,1381.0,5309.176684128705,0.0004646778106689453,0.0007770061492919922,0.0,-4309.176684128705
191,13:41:30,0,1000,150,1,2,23,14,9,7,17,6,7,7,1397.0593647388814,6038.033684128704,0.004745006561279297,0.013293981552124023,0.0,-38.03368412870441
191,13:41:30,0,1000,175,1,2,23,16,10,8,15,8,8,8,1381.0,6109.509684128704,0.007336854934692383,0.006207942962646484,0.0,1890.490315871296
191,13:41:30,0,1000,200,1,2,23,18,11,9,13,10,9,9,1422.0,6109.509684128705,0.011332035064697266,0.006920814514160156,0.0,3890.490315871295
191,13:41:30,0,1000,225,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013367176055908203,0.010777950286865234,0.0,4890.490315871296
191,13:41:30,0,1000,250,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013310909271240234,0.010281801223754883,0.0,4890.490315871296
191,13:41:30,0,1000,275,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.01406717300415039,0.009659051895141602,0.0,4890.490315871296
191,13:41:30,0,1000,300,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013187885284423828,0.010284900665283203,0.0,4890.490315871296
191,13:41:30,0,1000,325,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013145208358764648,0.009662151336669922,0.0,4890.490315871296
191,13:41:30,0,1000,350,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013165712356567383,0.010139942169189453,0.0,4890.490315871296
191,13:41:30,0,1000,375,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013155698776245117,0.009773969650268555,0.0,4890.490315871296
191,13:41:30,0,1000,400,1,2,23,18,10,10,12,11,8,10,1422.0,6109.509684128704,0.013118982315063477,0.009961128234863281,0.0,4890.490315871296
198,10:24:30,0.4,1000,0,3,4,17,0,4,0,17,0,0,0,790.0,2855.712,0.0001430511474609375,0.0002231597900390625,0.0,-2855.712
198,10:24:30,0.4,1000,25,3,4,17,0,4,0,17,0,0,0,790.0,2855.712,0.0001380443572998047,0.0002720355987548828,0.0,-2855.712
198,10:24:30,0.4,1000,50,3,4,17,0,4,0,17,0,0,0,790.0,2855.712,0.0001437664031982422,0.00023102760314941406,0.0,-2855.712
198,10:24:30,0.4,1000,75,3,4,17,1,5,0,16,1,1,0,790.0,3162.2749999999996,0.00018668174743652344,0.0003018379211425781,0.0,-2162.2749999999996
198,10:24:30,0.4,1000,100,3,4,17,5,6,3,16,1,2,3,747.0,3162.2749999999996,0.00043487548828125,0.0006120204925537109,0.0,-2162.2749999999996
198,10:24:30,0.4,1000,125,3,4,17,9,6,7,16,1,2,7,747.0,3162.2749999999996,0.0010437965393066406,0.0016131401062011719,0.0,-2162.2749999999996
198,10:24:30,0.4,1000,150,3,4,17,12,9,7,14,3,5,7,747.0,3225.6719999999996,0.002157926559448242,0.0010249614715576172,0.0,-225.67199999999957
198,10:24:30,0.4,1000,175,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.003761768341064453,0.0013921260833740234,0.0,-225.67199999999957
198,10:24:30,0.4,1000,200,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.0038499832153320312,0.0014569759368896484,0.0,-225.67199999999957
198,10:24:30,0.4,1000,225,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004096031188964844,0.0014278888702392578,0.0,-225.67199999999957
198,10:24:30,0.4,1000,250,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004110097885131836,0.0014159679412841797,0.0,-225.67199999999957
198,10:24:30,0.4,1000,275,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.0040891170501708984,0.0015141963958740234,0.0,-225.67199999999957
198,10:24:30,0.4,1000,300,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004842042922973633,0.001435995101928711,0.0,-225.67199999999957
198,10:24:30,0.4,1000,325,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004101753234863281,0.0015459060668945312,0.0,-225.67199999999957
198,10:24:30,0.4,1000,350,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004046916961669922,0.0013980865478515625,0.0,-225.67199999999957
198,10:24:30,0.4,1000,375,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004007101058959961,0.00146484375,0.0,-225.67199999999957
198,10:24:30,0.4,1000,400,3,4,17,15,9,10,14,3,5,10,747.0,3225.6719999999996,0.004039764404296875,0.0014460086822509766,0.0,-225.67199999999957
155,07:44:30,1,1000,0,12,13,45,0,13,0,45,0,0,0,1926.0,7060.512,0.0006070137023925781,0.00033593177795410156,0.0,-7060.512
155,07:44:30,1,1000,25,12,13,45,0,13,0,45,0,0,0,1926.0,7060.512,0.0003712177276611328,0.0003581047058105469,0.0,-7060.512
155,07:44:30,1,1000,50,12,13,45,1,13,1,45,0,0,1,1926.0,7060.512,0.0004649162292480469,0.0010101795196533203,0.0,-7060.512
155,07:44:30,1,1000,75,12,13,45,2,14,1,44,1,1,1,1868.0,7437.838000000001,0.00055694580078125,0.000576019287109375,0.0,-6437.838000000001
155,07:44:30,1,1000,100,12,13,45,4,14,3,44,1,1,3,1868.0,7437.838000000001,0.0006921291351318359,0.0005350112915039062,0.0,-6437.838000000001
155,07:44:30,1,1000,125,12,13,45,7,14,6,40,5,1,6,1926.0,7437.838000000001,0.0013797283172607422,0.0005950927734375,0.0,-2437.8380000000006
155,07:44:30,1,1000,150,12,13,45,18,14,17,36,9,1,17,1926.0,7437.838000000001,0.004098653793334961,0.0007178783416748047,0.0,1562.1619999999994
155,07:44:30,1,1000,175,12,13,45,21,14,20,34,11,1,20,1868.0,7437.838000000001,0.0062351226806640625,0.0009059906005859375,0.0,3562.1619999999994
155,07:44:30,1,1000,200,12,13,45,23,14,22,33,12,1,22,1868.0,7437.838000000001,0.029821157455444336,0.0012288093566894531,0.0,4562.161999999999
155,07:44:30,1,1000,225,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.00849294662475586,0.001188039779663086,0.0,5340.589999999999
155,07:44:30,1,1000,250,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.00842905044555664,0.0011818408966064453,0.0,5340.589999999999
155,07:44:30,1,1000,275,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.010050058364868164,0.0017399787902832031,0.0,5340.589999999999
155,07:44:30,1,1000,300,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008649826049804688,0.0016961097717285156,0.0,5340.589999999999
155,07:44:30,1,1000,325,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008735895156860352,0.0013070106506347656,0.0,5340.589999999999
155,07:44:30,1,1000,350,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.00845789909362793,0.0011849403381347656,0.0,5340.589999999999
155,07:44:30,1,1000,375,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008414030075073242,0.002241849899291992,0.0,5340.589999999999
155,07:44:30,1,1000,400,12,13,45,24,15,22,32,13,2,22,1868.0,7659.410000000001,0.008827924728393555,0.001325845718383789,0.0,5340.589999999999
155,07:44:30,0,1000,0,1,2,45,0,2,0,45,0,0,0,1926.0,4926.077000000002,0.0001709461212158203,0.00038814544677734375,0.0,-4926.077000000002
155,07:44:30,0,1000,25,1,2,45,0,2,0,45,0,0,0,1926.0,4926.077000000002,0.0003809928894042969,0.0010149478912353516,0.0,-4926.077000000002
155,07:44:30,0,1000,50,1,2,45,2,4,0,44,1,2,0,1868.0,5410.294000000001,0.0007750988006591797,0.004739046096801758,0.0,-4410.294000000001
155,07:44:30,0,1000,75,1,2,45,4,4,2,44,1,2,2,1868.0,5122.9259999999995,0.0013179779052734375,0.008220911026000977,0.0,-4122.9259999999995
155,07:44:30,0,1000,100,1,2,45,8,10,0,40,5,8,0,1868.0,7529.211,0.001299142837524414,0.001188039779663086,0.0,-2529.2110000000002
155,07:44:30,0,1000,125,1,2,45,13,15,0,34,11,13,0,1912.9205440229052,8551.52,0.004389286041259766,0.002292156219482422,0.0,2448.4799999999996
155,07:44:30,0,1000,150,1,2,45,27,20,9,26,19,18,9,1916.723783106656,8568.521999999999,0.035256147384643555,0.11364102363586426,0.0,10431.478000000001
155,07:44:30,0,1000,175,1,2,45,31,20,13,20,25,18,13,1926.0,8568.521999999999,0.05898404121398926,0.05938386917114258,0.0,16431.478000000003
155,07:44:30,0,1000,200,1,2,45,33,21,14,16,29,19,14,1926.0,8568.522,0.07570505142211914,0.014182806015014648,0.0,20431.478
155,07:44:30,0,1000,225,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.08150196075439453,0.028292179107666016,0.0,20485.222
155,07:44:30,0,1000,250,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.08315181732177734,0.027951955795288086,0.0,20485.222
155,07:44:30,0,1000,275,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.0828561782836914,0.028614044189453125,0.0,20485.222
155,07:44:30,0,1000,300,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.07933521270751953,0.027248859405517578,0.0,20485.222
155,07:44:30,0,1000,325,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.0804140567779541,0.026871204376220703,0.0,20485.222
155,07:44:30,0,1000,350,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.0797109603881836,0.02690911293029785,0.0,20485.222
155,07:44:30,0,1000,375,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.07969522476196289,0.027026891708374023,0.0,20485.222
155,07:44:30,0,1000,400,1,2,45,34,21,15,16,29,19,15,1926.0,8514.778,0.08029699325561523,0.026851892471313477,0.0,20485.222
191,13:41:30,1,1000,0,14,15,23,0,15,0,23,0,0,0,1422.0,5202.024684128705,0.00043129920959472656,0.00034499168395996094,0.0,-5202.024684128705
191,13:41:30,1,1000,25,14,15,23,0,15,0,23,0,0,0,1422.0,5202.024684128705,0.00044798851013183594,0.00028586387634277344,0.0,-5202.024684128705
191,13:41:30,1,1000,50,14,15,23,0,15,0,23,0,0,0,1422.0,5202.024684128705,0.00043010711669921875,0.0003371238708496094,0.0,-5202.024684128705
191,13:41:30,1,1000,75,14,15,23,0,15,0,23,0,0,0,1422.0,5202.024684128705,0.0004138946533203125,0.0002410411834716797,0.0,-5202.024684128705
191,13:41:30,1,1000,100,14,15,23,3,15,3,23,0,0,3,1422.0,5202.024684128705,0.0006661415100097656,0.00027489662170410156,0.0,-5202.024684128705
191,13:41:30,1,1000,125,14,15,23,3,15,3,23,0,0,3,1422.0,5202.024684128705,0.0006430149078369141,0.0003440380096435547,0.0,-5202.024684128705
191,13:41:30,1,1000,150,14,15,23,7,15,7,21,2,0,7,1422.0,5202.024684128705,0.0013887882232666016,0.00036406517028808594,0.0,-3202.0246841287053
191,13:41:30,1,1000,175,14,15,23,9,15,9,20,3,0,9,1422.0,5202.024684128705,0.0017478466033935547,0.00030994415283203125,0.0,-2202.0246841287053
191,13:41:30,1,1000,200,14,15,23,11,15,11,19,4,0,11,1422.0,5202.024684128705,0.002420186996459961,0.00035500526428222656,0.0,-1202.0246841287053
191,13:41:30,1,1000,225,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.002835988998413086,0.00040793418884277344,0.0,-202.0246841287053
191,13:41:30,1,1000,250,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.0028319358825683594,0.0004341602325439453,0.0,-202.0246841287053
191,13:41:30,1,1000,275,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.002772092819213867,0.0004069805145263672,0.0,-202.0246841287053
191,13:41:30,1,1000,300,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.0027709007263183594,0.00039005279541015625,0.0,-202.0246841287053
191,13:41:30,1,1000,325,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.0028684139251708984,0.000370025634765625,0.0,-202.0246841287053
191,13:41:30,1,1000,350,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.002698183059692383,0.0003840923309326172,0.0,-202.0246841287053
191,13:41:30,1,1000,375,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.002758026123046875,0.00035309791564941406,0.0,-202.0246841287053
191,13:41:30,1,1000,400,14,15,23,11,15,11,18,5,0,11,1422.0,5202.024684128705,0.002732992172241211,0.00035309791564941406,0.0,-202.0246841287053
198,10:24:30,0.2,1000,0,2,3,17,0,3,0,17,0,0,0,790.0,2855.712,0.00010609626770019531,0.00018906593322753906,0.0,-2855.712
198,10:24:30,0.2,1000,25,2,3,17,0,3,0,17,0,0,0,790.0,2855.712,0.000102996826171875,0.00017499923706054688,0.0,-2855.712
198,10:24:30,0.2,1000,50,2,3,17,0,3,0,17,0,0,0,790.0,2855.712,0.00011515617370605469,0.00017690658569335938,0.0,-2855.712
198,10:24:30,0.2,1000,75,2,3,17,1,4,0,16,1,1,0,790.0,3162.275,0.00015211105346679688,0.00026679039001464844,0.0,-2162.275
198,10:24:30,0.2,1000,100,2,3,17,5,4,4,16,1,1,4,790.0,3162.275,0.0003876686096191406,0.0005249977111816406,0.0,-2162.275
198,10:24:30,0.2,1000,125,2,3,17,9,5,7,16,1,2,7,790.0,3162.275,0.001180887222290039,0.0006949901580810547,0.0,-2162.275
198,10:24:30,0.2,1000,150,2,3,17,12,8,7,14,3,5,7,747.0,3225.6720000000005,0.0021619796752929688,0.001971006393432617,0.0,-225.67200000000048
198,10:24:30,0.2,1000,175,2,3,17,15,8,10,14,3,5,10,747.0,3225.6720000000005,0.0039010047912597656,0.004662036895751953,0.0,-225.67200000000048
198,10:24:30,0.2,1000,200,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.004620075225830078,0.0036339759826660156,0.0,-225.6719999999782
198,10:24:30,0.2,1000,225,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.004973173141479492,0.003635883331298828,0.0,-225.6719999999782
198,10:24:30,0.2,1000,250,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.0049359798431396484,0.0036420822143554688,0.0,-225.6719999999782
198,10:24:30,0.2,1000,275,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.004847288131713867,0.0035490989685058594,0.0,-225.6719999999782
198,10:24:30,0.2,1000,300,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.023530006408691406,0.0037529468536376953,0.0,-225.6719999999782
198,10:24:30,0.2,1000,325,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.004900932312011719,0.0036249160766601562,0.0,-225.6719999999782
198,10:24:30,0.2,1000,350,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.0048749446868896484,0.0035681724548339844,0.0,-225.6719999999782
198,10:24:30,0.2,1000,375,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.005518198013305664,0.0034949779510498047,0.0,-225.6719999999782
198,10:24:30,0.2,1000,400,2,3,17,16,9,10,14,3,6,10,747.0,3225.672,0.004922151565551758,0.0034821033477783203,0.0,-225.6719999999782
198,10:24:30,1,1000,0,7,8,17,0,8,0,17,0,0,0,747.0,2855.712,0.0002357959747314453,0.00024890899658203125,0.0,-2855.712
198,10:24:30,1,1000,25,7,8,17,0,8,0,17,0,0,0,747.0,2855.712,0.00030517578125,0.00021004676818847656,0.0,-2855.712
198,10:24:30,1,1000,50,7,8,17,0,8,0,17,0,0,0,747.0,2855.712,0.0002200603485107422,0.0002110004425048828,0.0,-2855.712
198,10:24:30,1,1000,75,7,8,17,1,8,1,17,0,0,1,747.0,2855.712,0.00027108192443847656,0.0002830028533935547,0.0,-2855.712
198,10:24:30,1,1000,100,7,8,17,4,8,4,17,0,0,4,790.0,2855.712,0.0004241466522216797,0.00023794174194335938,0.0,-2855.712
198,10:24:30,1,1000,125,7,8,17,7,8,7,17,0,0,7,790.0,2855.712,0.0007719993591308594,0.0002620220184326172,0.0,-2855.712
198,10:24:30,1,1000,150,7,8,17,9,9,8,15,2,1,8,790.0,2855.7120000000004,0.0011382102966308594,0.00037980079650878906,0.0,-855.7120000000004
198,10:24:30,1,1000,175,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.0018520355224609375,0.00047898292541503906,0.0,-855.7120000000004
198,10:24:30,1,1000,200,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.0019550323486328125,0.0004680156707763672,0.0,-855.7120000000004
198,10:24:30,1,1000,225,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.0020978450775146484,0.0005199909210205078,0.0,-855.7120000000004
198,10:24:30,1,1000,250,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.0019779205322265625,0.0004889965057373047,0.0,-855.7120000000004
198,10:24:30,1,1000,275,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.001966714859008789,0.0004589557647705078,0.0,-855.7120000000004
198,10:24:30,1,1000,300,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.002086162567138672,0.0004591941833496094,0.0,-855.7120000000004
198,10:24:30,1,1000,325,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.002040863037109375,0.0004870891571044922,0.0,-855.7120000000004
198,10:24:30,1,1000,350,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.0019450187683105469,0.0005559921264648438,0.0,-855.7120000000004
198,10:24:30,1,1000,375,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.002128124237060547,0.0004990100860595703,0.0,-855.7120000000004
198,10:24:30,1,1000,400,7,8,17,12,9,11,15,2,1,11,790.0,2855.7120000000004,0.0021288394927978516,0.0005438327789306641,0.0,-855.7120000000004
195,13:21:00,1,1000,0,22,23,40,0,23,0,40,0,0,0,2556.0,9334.202999999998,0.0007011890411376953,0.0004169940948486328,0.0,-9334.202999999998
195,13:21:00,1,1000,25,22,23,40,0,23,0,40,0,0,0,2556.0,9334.202999999998,0.000782012939453125,0.00037097930908203125,0.0,-9334.202999999998
195,13:21:00,1,1000,50,22,23,40,0,23,0,40,0,0,0,2556.0,9334.202999999998,0.0009326934814453125,0.00036215782165527344,0.0,-9334.202999999998
195,13:21:00,1,1000,75,22,23,40,5,23,5,39,1,0,5,2556.0,9334.202999999998,0.0012600421905517578,0.0004391670227050781,0.0,-8334.202999999998
195,13:21:00,1,1000,100,22,23,40,9,24,8,38,2,1,8,2468.0,9674.535999999998,0.0019490718841552734,0.0006220340728759766,0.0,-7674.535999999998
195,13:21:00,1,1000,125,22,23,40,13,25,11,36,4,2,11,2468.0,9674.535999999998,0.0025758743286132812,0.0009708404541015625,0.0,-5674.535999999998
195,13:21:00,1,1000,150,22,23,40,16,25,14,35,5,2,14,2468.0,9674.535999999998,0.0036840438842773438,0.0010330677032470703,0.0,-4674.535999999998
195,13:21:00,1,1000,175,22,23,40,23,26,20,32,8,3,20,2468.0,9746.443,0.006602764129638672,0.0017580986022949219,0.0,-1746.4429999999993
195,13:21:00,1,1000,200,22,23,40,25,26,22,31,9,3,22,2468.0,9746.443,0.007995843887329102,0.0017390251159667969,0.0,-746.4429999999993
195,13:21:00,1,1000,225,22,23,40,27,26,24,31,9,3,24,2468.0,9746.443,0.008790016174316406,0.0019159317016601562,0.0,-746.4429999999993
195,13:21:00,1,1000,250,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.011316061019897461,0.0019898414611816406,0.0,253.5570000000007
195,13:21:00,1,1000,275,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.009600162506103516,0.0018680095672607422,0.0,253.5570000000007
195,13:21:00,1,1000,300,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.009653806686401367,0.0024650096893310547,0.0,253.5570000000007
195,13:21:00,1,1000,325,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.012865066528320312,0.002090930938720703,0.0,253.5570000000007
195,13:21:00,1,1000,350,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.009580135345458984,0.0018661022186279297,0.0,253.5570000000007
195,13:21:00,1,1000,375,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.009830951690673828,0.0020248889923095703,0.0,253.5570000000007
195,13:21:00,1,1000,400,22,23,40,27,26,24,30,10,3,24,2468.0,9746.443,0.009954214096069336,0.0019800662994384766,0.0,253.5570000000007
191,07:22:00,1,1000,0,13,14,31,0,14,0,31,0,0,0,1387.0,5095.854734896091,0.00044798851013183594,0.00036978721618652344,0.0,-5095.854734896091
191,07:22:00,1,1000,25,13,14,31,0,14,0,31,0,0,0,1387.0,5095.854734896091,0.0005209445953369141,0.0005240440368652344,0.0,-5095.854734896091
191,07:22:00,1,1000,50,13,14,31,0,14,0,31,0,0,0,1387.0,5095.854734896091,0.0013310909271240234,0.0003440380096435547,0.0,-5095.854734896091
191,07:22:00,1,1000,75,13,14,31,1,14,1,30,1,0,1,1387.0,5095.854734896091,0.0005791187286376953,0.0003879070281982422,0.0,-4095.854734896091
191,07:22:00,1,1000,100,13,14,31,4,14,4,30,1,0,4,1387.0,5095.854734896091,0.000997304916381836,0.0004229545593261719,0.0,-4095.854734896091
191,07:22:00,1,1000,125,13,14,31,6,15,5,29,2,1,5,1387.0,5095.854734896091,0.0012748241424560547,0.00040602684020996094,0.0,-3095.854734896091
191,07:22:00,1,1000,150,13,14,31,9,15,8,26,5,1,8,1387.0,5095.854734896091,0.0018808841705322266,0.0004417896270751953,0.0,-95.85473489609103
191,07:22:00,1,1000,175,13,14,31,11,16,9,24,7,2,9,1387.0,5095.854734896091,0.002466917037963867,0.00048613548278808594,0.0,1904.145265103909
191,07:22:00,1,1000,200,13,14,31,12,16,10,24,7,2,10,1387.0,5095.854734896091,0.0033180713653564453,0.0004909038543701172,0.0,1904.145265103909
191,07:22:00,1,1000,225,13,14,31,14,16,12,22,9,2,12,1387.0,5095.854734896091,0.003910064697265625,0.0005228519439697266,0.0,3904.145265103909
191,07:22:00,1,1000,250,13,14,31,14,16,12,22,9,2,12,1387.0,5095.854734896091,0.004046916961669922,0.0005021095275878906,0.0,3904.145265103909
191,07:22:00,1,1000,275,13,14,31,14,16,12,22,9,2,12,1387.0,5095.854734896091,0.003936052322387695,0.0004839897155761719,0.0,3904.145265103909
