route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,obj_val
191,07:22:00,1,1100,200,13,14,31,12,16,10,24,7,2,10,1387.0,5095.854734896091,0.0037200450897216797,0.0005080699920654297,0.0,2604.145265103909
194,15:17:30,0,1100,200,1,2,48,31,24,9,17,31,22,9,2379.950787401569,10639.332000000002,0.06731510162353516,0.12982606887817383,0.0,23460.667999999998
198,19:44:00,0.2,1100,200,1,2,23,15,11,6,7,16,9,6,946.0,3955.6100000000006,0.009450912475585938,0.007761955261230469,0.0,13644.39
194,15:17:30,0.4,1100,200,9,10,48,25,22,13,25,23,12,13,2343.0,9398.907,0.010695934295654297,0.003966808319091797,0.0,15901.093
185,15:27:00,0,1100,200,1,2,26,27,19,10,11,15,17,10,2159.0,9285.613,0.030469894409179688,0.05790400505065918,0.0,7214.387000000001
195,13:21:00,0.2,1100,200,4,5,40,38,24,19,24,16,19,19,2556.0,10616.566000000003,0.033535003662109375,0.11702799797058105,0.0,6983.4339999999975
194,07:10:00,0.2,1100,200,4,5,51,33,23,15,15,36,18,15,2372.0,10220.586,0.03370308876037598,0.07838821411132812,0.0,29379.414
55,15:58:00,0,1100,200,1,2,71,55,45,12,16,55,43,12,4126.0,18159.206,0.3067917823791504,0.20462918281555176,1.5268962599280427e-05,42340.794
199,13:24:30,0,1100,200,1,2,30,29,23,8,12,18,21,8,2990.0,13339.021999999999,0.03514981269836426,0.09436392784118652,0.0,6460.978000000001
196,09:57:30,1,1100,200,14,15,15,8,18,5,11,4,3,5,1956.0,7688.5470000000005,0.002083301544189453,0.0006248950958251953,0.0,-3288.5470000000005
185,07:21:00,1,1100,200,28,29,89,35,33,31,52,37,4,31,3435.0,13574.43,0.021373748779296875,0.0016889572143554688,0.0,27125.57
191,07:22:00,0.2,1100,200,2,3,31,21,14,10,21,10,11,10,1387.0,5757.66873489609,0.011530160903930664,0.016416072845458984,0.0,5242.33126510391
199,16:04:00,0.4,1100,200,8,9,43,24,23,10,27,16,14,10,3025.0,12543.370999999997,0.010983943939208984,0.007801055908203125,0.0,5056.629000000003
193,13:30:30,1,1100,200,14,15,48,22,16,21,34,14,1,21,1565.0,6125.9890000000005,0.010371923446655273,0.0012178421020507812,0.0,9274.010999999999
193,13:30:30,0.2,1100,200,3,4,48,30,16,18,29,19,12,18,1580.9895758768762,7001.405000000001,0.051725149154663086,0.030007123947143555,0.0,13898.595
199,13:24:30,0.2,1100,200,4,5,30,27,19,13,19,11,14,13,3029.9999999999927,12607.152000000058,0.009654998779296875,0.006393909454345703,0.0,-507.15199999989363
192,14:50:30,1,1100,200,14,15,53,29,22,22,38,15,7,22,2090.0,8393.471,0.012613773345947266,0.0017778873443603516,0.0,8106.529
187,16:47:00,0.4,1100,200,12,13,43,44,34,23,23,20,21,23,3299.4557981388716,14254.277,0.03184103965759277,0.019903182983398438,0.0,7745.723
187,13:47:00,1,1100,200,29,30,38,24,35,19,24,14,5,19,3294.0,12707.103000000003,0.007577180862426758,0.0010619163513183594,0.0,2692.896999999997
185,07:21:00,0.2,1100,200,5,6,89,54,40,20,30,59,34,20,3524.1275501073724,15555.145,0.11215996742248535,0.1875150203704834,0.0,49344.854999999996
191,13:41:30,0.4,1100,200,6,7,23,14,11,10,16,7,4,10,1381.0,5766.575684128705,0.004311084747314453,0.002354860305786133,0.0,1933.4243158712952
187,13:47:00,0,1100,200,1,2,38,39,30,11,14,24,28,11,3294.0,14461.387999999999,0.07626795768737793,0.5509119033813477,0.0,11938.612000000001
191,07:22:00,0.4,1100,200,5,6,31,18,14,10,23,8,8,10,1358.0,5423.882734896091,0.005412101745605469,0.0028798580169677734,0.0,3376.1172651039087
199,16:04:00,0.2,1100,200,4,5,43,26,21,10,26,17,16,10,3025.0,13076.817,0.020166873931884766,0.01658487319946289,0.0,5623.183000000001
195,13:21:00,0.4,1100,200,9,10,40,34,23,21,27,13,13,21,2468.0,9490.523,0.01755809783935547,0.0187380313873291,0.0,4809.477000000001
194,07:10:00,0.4,1100,200,9,10,51,29,24,15,18,33,14,15,2369.1220472440946,9920.453999999998,0.02942180633544922,0.052124977111816406,0.0,26379.546000000002
192,14:50:30,0,1100,200,1,2,53,39,21,20,24,29,19,20,2118.0,9385.818,0.1398909091949463,0.24190688133239746,0.0,22514.182
185,07:21:00,0,1100,200,1,2,89,58,41,19,27,62,39,19,3527.0,15504.03,0.41216516494750977,0.3038289546966553,0.0,52695.97
196,09:57:30,0,1100,200,1,2,15,15,15,2,6,9,13,2,2020.0,8655.821000000002,0.005368947982788086,0.06434106826782227,0.0,1244.1789999999978
193,13:30:30,0,1100,200,1,2,48,32,16,18,24,24,14,18,1589.0,7079.412,0.07433438301086426,0.04804801940917969,0.0,19320.588
185,07:21:00,0.4,1100,200,11,12,89,48,39,21,36,53,27,21,3527.0,15337.583,0.07346892356872559,0.11092615127563477,0.0,42962.417
191,13:41:30,0.2,1100,200,3,4,23,17,12,9,13,10,8,9,1422.0,6109.509684128705,0.007315874099731445,0.004822969436645508,0.0,4890.490315871295
193,13:30:30,0.4,1100,200,6,7,48,28,17,18,30,18,10,18,1569.2321045096614,6737.3240000000005,0.021709203720092773,0.008401155471801758,0.0,13062.676
199,13:24:30,0.4,1100,200,8,9,30,24,20,13,19,11,11,13,3019.4225572655705,12607.151999999982,0.007740974426269531,0.0041348934173583984,0.0,-507.15199999998185
199,13:24:30,1,1100,200,19,20,30,18,24,14,21,9,4,14,2990.0,12192.131999999998,0.004925251007080078,0.0014281272888183594,0.0,-2292.131999999998
187,16:47:00,0.2,1100,200,6,7,43,47,37,17,19,24,30,17,3338.0,14612.152999999998,0.039008140563964844,0.021300077438354492,0.0,11787.847000000002
55,15:58:00,1,1100,200,22,23,71,39,27,35,55,16,4,35,4074.0,15644.422000000002,0.030452966690063477,0.0023818016052246094,0.0,1955.5779999999977
187,16:47:00,1,1100,200,29,30,43,34,37,27,28,15,7,27,3294.0,13123.513999999997,0.012108087539672852,0.002608776092529297,0.0,3376.4860000000026
185,15:27:00,0.2,1100,200,3,4,26,25,18,11,13,13,14,11,2159.0,9252.3,0.014193058013916016,0.02791309356689453,0.0,5047.700000000001
192,08:28:00,0.4,1100,200,5,6,33,25,17,14,15,18,11,14,1976.0695687186817,8368.284,0.010692834854125977,0.018013954162597656,0.0,11431.716
55,18:56:00,1,1100,200,27,28,58,33,33,28,37,21,5,28,5139.0,19680.796000000002,0.014823198318481445,0.0022919178009033203,0.0,3419.203999999998
193,08:16:30,0.4,1100,200,5,6,43,24,16,14,24,19,10,14,1472.0,6100.402,0.014100074768066406,0.0036869049072265625,0.0,14799.598000000002
198,19:44:00,1,1100,200,7,8,23,9,10,7,11,12,2,7,946.0,3464.248,0.002174854278564453,0.0011248588562011719,0.0,9735.752
155,13:50:00,1,1100,200,14,15,32,21,17,19,24,8,2,19,1607.0,6196.468000000001,0.0059051513671875,0.0011909008026123047,0.0,2603.5319999999992
187,13:47:00,0.2,1100,200,6,7,38,37,31,13,17,21,24,13,3338.0,14160.859,0.022691726684570312,0.009451866149902344,0.0,8939.141
196,16:23:30,0,1100,200,1,2,29,23,19,6,7,22,17,6,1974.5076503221208,8826.838999999998,0.02392292022705078,1.163128137588501,0.0,15373.161000000002
194,07:10:00,0,1100,200,1,2,51,36,24,14,14,37,22,14,2372.0,10407.921,0.09906721115112305,0.16175007820129395,0.0,30292.078999999998
192,08:28:00,1,1100,200,12,13,33,18,16,15,16,17,3,15,1966.275724767358,7896.714000000001,0.005080699920654297,0.0011839866638183594,0.0,10803.286
155,13:50:00,0.2,1100,200,3,4,32,26,16,14,17,15,12,14,1646.0,6856.992,0.020194053649902344,0.02250385284423828,0.0,9643.008
193,08:16:30,1,1100,200,13,14,43,17,14,17,32,11,0,17,1444.0,5418.034000000001,0.005113124847412109,0.0008018016815185547,0.0,6681.965999999999
196,16:23:30,1,1100,200,14,15,29,14,17,12,21,8,2,12,1954.0,7484.485000000001,0.004537105560302734,0.0010569095611572266,0.0,1315.5149999999994
155,13:50:00,0,1100,200,1,2,32,28,17,13,14,18,15,13,1646.0,7354.912999999999,0.041551828384399414,0.03776812553405762,0.0,12445.087000000001
193,08:16:30,0,1100,200,1,2,43,27,16,13,23,20,14,13,1472.0,6423.114,0.044998884201049805,0.046402931213378906,0.0,15576.886
192,08:28:00,0,1100,200,1,2,33,29,20,11,12,21,18,11,1991.0,8808.143,0.045291900634765625,0.13086295127868652,0.0,14291.857
194,07:10:00,1,1100,200,22,23,51,19,26,16,29,22,3,16,2334.0,8928.65,0.009046077728271484,0.0011510848999023438,0.0,15271.35
198,19:44:00,0,1100,200,1,2,23,15,11,6,7,16,9,6,946.0,3955.6100000000006,0.009774208068847656,0.007447957992553711,0.0,13644.39
185,15:27:00,0.4,1100,200,7,8,26,23,18,13,17,9,10,13,2127.43450250537,8830.391999999996,0.007559061050415039,0.0024518966674804688,0.0,1069.6080000000038
192,08:28:00,0.2,1100,200,2,3,33,28,19,12,12,21,16,12,1991.0,8808.142999999935,0.025282859802246094,0.06416010856628418,0.0,14291.85700000002
187,13:47:00,0.4,1100,200,12,13,38,33,30,16,21,17,17,16,3338.0,13342.61800000009,0.01544809341430664,0.01109004020690918,0.0,5357.382000000164
55,18:56:00,0,1100,200,1,2,58,51,43,10,12,46,41,10,5139.0,22551.705,0.2136549949645996,0.3953428268432617,0.0,28048.295
155,13:50:00,0.4,1100,200,6,7,32,24,16,15,20,12,9,15,1607.0,6894.880999999999,0.010670900344848633,0.017494916915893555,0.0,6305.119000000001
193,08:16:30,0.2,1100,200,2,3,43,27,17,13,23,20,14,13,1472.0,6494.521999999999,0.030620336532592773,0.014435052871704102,0.0,15505.478000000001
187,16:47:00,0,1100,200,1,2,43,52,38,16,19,24,36,16,3338.0,14586.144999999999,0.16419720649719238,1.3624169826507568,0.0,11813.855000000001
