route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,obj_val
191,13:41:30,0.4,1100,500,6,7,23,0,7,0,14,9,0,0,1422.0,5095.779684128705,0.0004048347473144531,0.0002868175506591797,0.0,4804.220315871295
187,13:47:00,0,1100,500,1,2,38,0,2,0,38,0,0,0,3294.0,5380.339000000001,0.00013208389282226562,0.00025200843811035156,0.0,-5380.339000000001
191,07:22:00,0.4,1100,500,5,6,31,0,6,0,9,22,0,0,1387.0,5062.630734896091,0.0007891654968261719,0.0004029273986816406,0.0,19137.36926510391
199,16:04:00,0.2,1100,500,4,5,43,0,5,0,41,2,0,0,3025.0,9214.038,0.0002789497375488281,0.0003161430358886719,0.0,-7014.0380000000005
195,13:21:00,0.4,1100,500,9,10,40,0,10,0,16,24,0,0,2556.0,7504.418999999999,0.0011987686157226562,0.000431060791015625,0.0,18895.581000000002
194,07:10:00,0.4,1100,500,9,10,51,0,10,0,26,25,0,0,2372.0,8138.182999999999,0.0010941028594970703,0.00032901763916015625,0.0,19361.817000000003
192,14:50:30,0,1100,500,1,2,53,0,2,0,52,1,0,0,2118.0,4002.706,0.0001361370086669922,0.0003669261932373047,0.0,-2902.706
185,07:21:00,0,1100,500,1,2,89,0,2,0,89,0,0,0,3527.0,10153.559999999996,0.00010800361633300781,0.00026702880859375,0.0,-10153.559999999996
196,09:57:30,0,1100,500,1,2,15,0,2,0,15,0,0,0,1956.0,1397.115,0.0001308917999267578,0.00021386146545410156,0.0,-1397.115
193,13:30:30,0,1100,500,1,2,48,0,2,0,44,4,0,0,1565.0,5023.307000000001,0.0001709461212158203,0.0003170967102050781,0.0,-623.3070000000007
185,07:21:00,0.4,1100,500,11,12,89,0,12,0,59,30,0,0,3527.0,10534.188,0.001459360122680664,0.0003478527069091797,0.0,22465.811999999998
191,13:41:30,0.2,1100,500,3,4,23,0,4,0,22,1,0,0,1381.0,4892.327684128706,0.00015497207641601562,0.00019288063049316406,0.0,-3792.327684128706
193,13:30:30,0.4,1100,500,6,7,48,0,7,0,26,22,0,0,1589.0,5423.321999999999,0.0007047653198242188,0.0003190040588378906,0.0,18776.678
199,13:24:30,0.4,1100,500,8,9,30,0,9,0,16,14,0,0,3030.0,10643.723999999998,0.00066375732421875,0.00035691261291503906,0.0,4756.276000000002
199,13:24:30,1,1100,500,19,20,30,0,20,0,1,29,0,0,3030.0,11183.928,0.002106904983520508,0.0004229545593261719,0.0,20716.072
187,16:47:00,0.2,1100,500,6,7,43,0,7,0,25,18,0,0,3338.0,11270.346,0.0006237030029296875,0.00037407875061035156,0.0,8529.654
55,15:58:00,1,1100,500,22,23,71,0,23,0,0,71,0,0,4126.0,15261.705000000002,0.0039031505584716797,0.0004608631134033203,0.0,62838.295
187,16:47:00,1,1100,500,29,30,43,0,30,0,0,43,0,0,3338.0,12328.012,0.0036542415618896484,0.0005059242248535156,0.0,34971.988
185,15:27:00,0.2,1100,500,3,4,26,0,4,0,17,9,0,0,2159.0,6975.874,0.0003361701965332031,0.0003070831298828125,0.0,2924.126
192,08:28:00,0.4,1100,500,5,6,33,0,6,0,24,9,0,0,1991.0,6504.487999999999,0.00040602684020996094,0.00041103363037109375,0.0,3395.5120000000006
55,18:56:00,1,1100,500,27,28,58,0,28,0,0,58,0,0,5139.0,19058.935,0.004018068313598633,0.0004899501800537109,0.0,44741.065
193,08:16:30,0.4,1100,500,5,6,43,0,6,0,8,35,0,0,1472.0,5013.181,0.001010894775390625,0.00067901611328125,0.0,33486.819
198,19:44:00,1,1100,500,7,8,23,0,8,0,0,23,0,0,946.0,3464.248,0.0008058547973632812,0.00034308433532714844,0.0,21835.752
155,13:50:00,1,1100,500,14,15,32,0,15,0,0,32,0,0,1646.0,6044.251000000001,0.0016489028930664062,0.0003829002380371094,0.0,29155.749
187,13:47:00,0.2,1100,500,6,7,38,0,7,0,21,17,0,0,3338.0,11164.076000000001,0.0006558895111083984,0.00033092498779296875,0.0,7535.923999999999
196,16:23:30,0,1100,500,1,2,29,0,2,0,28,1,0,0,2060.0,1882.4130000000002,0.00010514259338378906,0.00019502639770507812,0.0,-782.4130000000002
194,07:10:00,0,1100,500,1,2,51,0,2,0,51,0,0,0,2372.0,6242.156000000001,9.107589721679688e-05,0.00026488304138183594,0.0,-6242.156000000001
192,08:28:00,1,1100,500,12,13,33,0,13,0,0,33,0,0,1991.0,7236.521,0.0015118122100830078,0.0003528594970703125,0.0,29063.479
155,13:50:00,0.2,1100,500,3,4,32,0,4,0,16,16,0,0,1646.0,5493.888999999999,0.0004239082336425781,0.000286102294921875,0.0,12106.111
193,08:16:30,1,1100,500,13,14,43,0,14,0,0,43,0,0,1472.0,5418.034000000001,0.0020761489868164062,0.0004611015319824219,0.0,41881.966
196,16:23:30,1,1100,500,14,15,29,0,15,0,0,29,0,0,2060.0,7461.303,0.002218008041381836,0.00030493736267089844,0.0,24438.697
155,13:50:00,0,1100,500,1,2,32,0,2,0,31,1,0,0,1646.0,4733.399000000001,0.00016999244689941406,0.0003070831298828125,0.0,-3633.3990000000013
193,08:16:30,0,1100,500,1,2,43,0,2,0,31,12,0,0,1472.0,5013.180999999999,0.0002779960632324219,0.00034499168395996094,0.0,8186.819000000001
192,08:28:00,0,1100,500,1,2,33,0,2,0,31,2,0,0,1991.0,3657.772000000001,0.0001289844512939453,0.0003261566162109375,0.0,-1457.7720000000008
194,07:10:00,1,1100,500,22,23,51,0,23,0,0,51,0,0,2372.0,8741.315,0.0029480457305908203,0.0006279945373535156,0.0,47358.685
198,19:44:00,0,1100,500,1,2,23,0,2,0,17,6,0,0,946.0,3292.6539999999995,0.0002491474151611328,0.00022602081298828125,0.0,3307.3460000000005
185,15:27:00,0.4,1100,500,7,8,26,0,8,0,7,19,0,0,2159.0,7709.9529999999995,0.0006730556488037109,0.0003039836883544922,0.0,13190.047
192,08:28:00,0.2,1100,500,2,3,33,0,3,0,30,3,0,0,1991.0,5874.095000000001,0.0001697540283203125,0.0003101825714111328,0.0,-2574.095000000001
187,13:47:00,0.4,1100,500,12,13,38,0,13,0,14,24,0,0,3338.0,11674.129,0.0014870166778564453,0.00040602684020996094,0.0,14725.871
55,18:56:00,0,1100,500,1,2,58,0,2,0,58,0,0,0,5139.0,11566.579,0.00013399124145507812,0.00037789344787597656,0.0,-11566.579
155,13:50:00,0.4,1100,500,6,7,32,0,7,0,5,27,0,0,1646.0,5531.778,0.0008070468902587891,0.00036907196044921875,0.0,24168.222
193,08:16:30,0.2,1100,500,2,3,43,0,3,0,25,18,0,0,1472.0,5013.1810000000005,0.00047779083251953125,0.00040793418884277344,0.0,14786.819
187,16:47:00,0,1100,500,1,2,43,0,2,0,43,0,0,0,3294.0,5380.339000000001,0.00013518333435058594,0.00036787986755371094,0.0,-5380.339000000001
